0,704,347,357,278,137,141,426,210,216
1,781,403,378,310,158,152,471,245,226
2,815,423,392,320,163,157,495,260,235
3,871,432,439,358,167,191,513,265,248
4,834,413,421,339,159,180,495,254,241
5,742,366,376,289,137,152,453,229,224
6,720,365,355,285,142,143,435,223,212
7,720,374,346,296,152,144,424,222,202
8,699,360,339,282,143,139,417,217,200
9,707,366,341,275,146,129,432,220,212
10,732,383,349,286,160,126,446,223,223
11,741,396,345,298,159,139,443,237,206
12,762,400,362,296,157,139,466,243,223
13,802,412,390,303,158,145,499,254,245
14,837,437,400,325,166,159,512,271,241
15,867,455,412,340,175,165,527,280,247
16,874,465,409,346,184,162,528,281,247
17,887,458,429,363,191,172,524,267,257
18,950,464,486,394,200,194,556,264,292
19,1038,524,514,426,216,210,612,308,304
20,1034,525,509,404,197,207,630,328,302
21,1014,521,493,376,190,186,638,331,307
22,1055,534,521,385,197,188,670,337,333
23,1038,521,517,388,202,186,650,319,331
24,1063,541,522,418,213,205,645,328,317
25,1106,557,549,447,217,230,659,340,319
26,1161,594,567,495,249,246,666,345,321
27,1218,627,591,552,280,272,666,347,319
28,1211,648,563,538,280,258,673,368,305
29,1166,623,543,519,269,250,647,354,293
30,1109,578,531,505,260,245,604,318,286
31,1145,594,551,493,254,239,652,340,312
32,1127,591,536,498,265,233,629,326,303
33,1090,575,515,504,273,231,586,302,284
34,1105,571,534,517,268,249,588,303,285
35,1114,583,531,518,268,250,596,315,281
36,1125,596,529,495,257,238,630,339,291
37,1074,566,508,481,249,232,593,317,276
38,1027,515,512,472,237,235,555,278,277
39,1003,513,490,470,241,229,533,272,261
40,947,496,451,442,229,213,505,267,238
41,902,475,427,393,208,185,509,267,242
42,867,440,427,373,195,178,494,245,249
43,829,416,413,351,184,167,478,232,246
44,842,442,400,344,181,163,498,261,237
45,831,420,411,333,156,177,498,264,234
46,815,401,414,322,149,173,493,252,241
47,850,432,418,344,176,168,506,256,250
48,886,460,426,364,184,180,522,276,246
49,910,456,454,386,178,208,524,278,246
50,972,489,483,402,188,214,570,301,269
51,1019,506,513,412,185,227,607,321,286
52,1049,514,535,427,198,229,622,316,306
53,1075,533,542,454,223,231,621,310,311
54,1097,546,551,487,235,252,610,311,299
55,1108,528,580,504,227,277,604,301,303
56,1131,543,588,533,239,294,598,304,294
57,1113,563,550,525,238,287,588,325,263
58,1061,525,536,502,215,287,559,310,249
59,1053,501,552,528,232,296,525,269,256
60,1033,497,536,546,260,286,487,237,250
61,983,467,516,524,239,285,459,228,231
62,980,470,510,516,233,283,464,237,227
63,940,457,483,492,228,264,448,229,219
64,835,410,425,436,208,228,399,202,197
65,815,408,407,417,206,211,398,202,196
66,657,329,328,322,159,163,335,170,165
67,427,193,234,207,96,111,220,97,123
68,399,158,241,198,83,115,201,75,126
69,419,182,237,203,87,116,216,95,121
70,6004,2266,3738,2649,1010,1639,3355,1256,2099