0,694,369,325,260,131,129,434,238,196
1,704,367,337,264,143,121,440,224,216
2,696,354,342,266,139,127,430,215,215
3,734,367,367,285,142,143,449,225,224
4,764,391,373,294,152,142,470,239,231
5,812,417,395,318,162,156,494,255,239
6,865,426,439,360,168,192,505,258,247
7,828,410,418,332,152,180,496,258,238
8,735,363,372,281,131,150,454,232,222
9,702,356,346,277,137,140,425,219,206
10,716,374,342,289,150,139,427,224,203
11,695,359,336,275,143,132,420,216,204
12,712,370,342,271,145,126,441,225,216
13,729,378,351,275,149,126,454,229,225
14,734,391,343,286,153,133,448,238,210
15,755,399,356,285,154,131,470,245,225
16,785,405,380,293,153,140,492,252,240
17,802,424,378,308,161,147,494,263,231
18,839,441,398,326,168,158,513,273,240
19,860,457,403,342,180,162,518,277,241
20,892,461,431,362,192,170,530,269,261
21,943,463,480,380,197,183,563,266,297
22,1051,529,522,416,211,205,635,318,317
23,1050,530,520,403,192,211,647,338,309
24,1015,524,491,376,191,185,639,333,306
25,1053,541,512,382,203,179,671,338,333
26,1033,529,504,382,205,177,651,324,327
27,1052,539,513,404,208,196,648,331,317
28,1081,545,536,432,211,221,649,334,315
29,1133,573,560,473,236,237,660,337,323
30,1182,603,579,531,265,266,651,338,313
31,1172,629,543,514,263,251,658,366,292
32,1145,616,529,491,255,236,654,361,293
33,1088,568,520,478,246,232,610,322,288
34,1121,573,548,475,237,238,646,336,310
35,1111,576,535,488,253,235,623,323,300
36,1081,569,512,489,265,224,592,304,288
37,1101,566,535,502,256,246,599,310,289
38,1109,572,537,514,256,258,595,316,279
39,1108,583,525,488,250,238,620,333,287
40,1054,555,499,467,243,224,587,312,275
41,1019,510,509,463,233,230,556,277,279
42,992,505,487,460,236,224,532,269,263
43,933,490,443,430,224,206,503,266,237
44,881,464,417,381,204,177,500,260,240
45,858,432,426,365,192,173,493,240,253
46,825,411,414,344,179,165,481,232,249
47,841,433,408,339,174,165,502,259,243
48,818,409,409,325,149,176,493,260,233
49,817,399,418,322,150,172,495,249,246
50,843,428,415,335,172,163,508,256,252
51,874,448,426,356,179,177,518,269,249
52,893,445,448,373,171,202,520,274,246
53,959,480,479,391,181,210,568,299,269
54,1000,493,507,398,178,220,602,315,287
55,1024,500,524,418,193,225,606,307,299
56,1056,519,537,453,222,231,603,297,306
57,1069,524,545,481,230,251,588,294,294
58,1083,512,571,498,224,274,585,288,297
59,1098,524,574,516,228,288,582,296,286
60,1080,539,541,506,222,284,574,317,257
61,1026,502,524,487,202,285,539,300,239
62,1022,480,542,511,219,292,511,261,250
63,992,465,527,524,243,281,468,222,246
64,932,431,501,501,222,279,431,209,222
65,929,434,495,487,212,275,442,222,220
66,893,420,473,464,210,254,429,210,219
67,793,376,417,414,188,226,379,188,191
68,765,371,394,393,186,207,372,185,187
69,615,297,318,302,143,159,313,154,159
70,6004,2236,3768,2741,1034,1707,3263,1202,2061