0,709,377,332,275,141,134,434,236,198
1,678,365,313,264,134,130,414,231,183
2,704,368,336,266,135,131,438,233,205
3,704,359,345,265,138,127,439,221,218
4,690,346,344,259,132,127,431,214,217
5,735,366,369,282,141,141,453,225,228
6,768,393,375,296,152,144,472,241,231
7,811,417,394,314,158,156,497,259,238
8,868,429,439,360,171,189,508,258,250
9,834,415,419,333,156,177,501,259,242
10,737,365,372,281,132,149,456,233,223
11,708,357,351,281,140,141,427,217,210
12,713,370,343,289,150,139,424,220,204
13,695,358,337,276,144,132,419,214,205
14,712,364,348,272,143,129,440,221,219
15,730,379,351,277,151,126,453,228,225
16,723,384,339,282,149,133,441,235,206
17,725,383,342,276,149,127,449,234,215
18,767,395,372,286,151,135,481,244,237
19,805,423,382,311,160,151,494,263,231
20,831,439,392,324,168,156,507,271,236
21,864,461,403,341,184,157,523,277,246
22,891,462,429,365,195,170,526,267,259
23,952,470,482,383,198,185,569,272,297
24,1055,527,528,419,211,208,636,316,320
25,1046,531,515,407,198,209,639,333,306
26,1006,526,480,376,194,182,630,332,298
27,1036,538,498,380,205,175,656,333,323
28,1001,517,484,374,203,171,627,314,313
29,1021,527,494,391,206,185,630,321,309
30,1052,538,514,413,206,207,639,332,307
31,1100,560,540,454,225,229,646,335,311
32,1167,592,575,511,251,260,656,341,315
33,1172,622,550,502,253,249,670,369,301
34,1141,607,534,483,246,237,658,361,297
35,1080,559,521,476,242,234,604,317,287
36,1109,568,541,472,235,237,637,333,304
37,1103,569,534,484,250,234,619,319,300
38,1075,562,513,479,261,218,596,301,295
39,1087,558,529,487,249,238,600,309,291
40,1100,566,534,502,249,253,598,317,281
41,1099,581,518,485,251,234,614,330,284
42,1055,559,496,472,247,225,583,312,271
43,1011,504,507,459,229,230,552,275,277
44,982,498,484,451,233,218,531,265,266
45,928,490,438,428,224,204,500,266,234
46,881,465,416,382,203,179,499,262,237
47,856,431,425,365,191,174,491,240,251
48,820,408,412,344,178,166,476,230,246
49,834,429,405,338,173,165,496,256,240
50,816,405,411,326,149,177,490,256,234
51,809,392,417,319,149,170,490,243,247
52,836,422,414,332,171,161,504,251,253
53,875,445,430,354,179,175,521,266,255
54,880,434,446,366,167,199,514,267,247
55,947,467,480,386,176,210,561,291,270
56,984,479,505,394,174,220,590,305,285
57,1009,492,517,414,190,224,595,302,293
58,1044,511,533,446,218,228,598,293,305
59,1064,517,547,476,224,252,588,293,295
60,1064,499,565,485,216,269,579,283,296
61,1072,503,569,499,218,281,573,285,288
62,1061,522,539,497,215,282,564,307,257
63,1002,483,519,478,196,282,524,287,237
64,987,460,527,497,212,285,490,248,242
65,947,438,509,503,230,273,444,208,236
66,893,409,484,484,212,272,409,197,212
67,890,410,480,472,202,270,418,208,210
68,858,398,460,443,196,247,415,202,213
69,751,346,405,392,173,219,359,173,186
70,6515,2528,3987,3062,1199,1863,3453,1329,2124