0,670,356,314,670,356,314,0,0,0
1,636,322,314,636,322,314,0,0,0
2,616,313,303,616,313,303,0,0,0
3,592,302,290,592,302,290,0,0,0
4,563,287,276,563,287,276,0,0,0
5,514,271,243,514,271,243,0,0,0
6,488,259,229,488,259,229,0,0,0
7,514,269,245,514,269,245,0,0,0
8,554,284,270,554,284,270,0,0,0
9,561,273,288,561,273,288,0,0,0
10,570,272,298,570,272,298,0,0,0
11,597,302,295,597,302,295,0,0,0
12,630,332,298,630,332,298,0,0,0
13,661,349,312,661,349,312,0,0,0
14,672,346,326,672,346,326,0,0,0
15,709,354,355,709,354,355,0,0,0
16,787,385,402,787,385,402,0,0,0
17,837,404,433,837,404,433,0,0,0
18,880,439,441,880,439,441,0,0,0
19,963,506,457,963,506,457,0,0,0
20,1026,546,480,1026,546,480,0,0,0
21,1033,556,477,1033,556,477,0,0,0
22,1023,563,460,1023,563,460,0,0,0
23,1046,573,473,1046,573,473,0,0,0
24,1044,559,485,1044,559,485,0,0,0
25,1014,534,480,1014,534,480,0,0,0
26,1099,566,533,1099,566,533,0,0,0
27,1142,580,562,1142,580,562,0,0,0
28,1078,545,533,1078,545,533,0,0,0
29,1019,514,505,1019,514,505,0,0,0
30,963,479,484,963,479,484,0,0,0
31,918,455,463,918,455,463,0,0,0
32,893,458,435,893,458,435,0,0,0
33,916,465,451,916,465,451,0,0,0
34,928,469,459,928,469,459,0,0,0
35,895,459,436,895,459,436,0,0,0
36,824,413,411,824,413,411,0,0,0
37,756,380,376,756,380,376,0,0,0
38,722,360,362,722,360,362,0,0,0
39,699,345,354,699,345,354,0,0,0
40,705,345,360,705,345,360,0,0,0
41,701,340,361,701,340,361,0,0,0
42,700,334,366,700,334,366,0,0,0
43,715,325,390,715,325,390,0,0,0
44,727,327,400,727,327,400,0,0,0
45,744,344,400,744,344,400,0,0,0
46,753,357,396,753,357,396,0,0,0
47,787,371,416,787,371,416,0,0,0
48,820,385,435,820,385,435,0,0,0
49,863,412,451,863,412,451,0,0,0
50,953,446,507,953,446,507,0,0,0
51,999,452,547,999,452,547,0,0,0
52,1011,458,553,1011,458,553,0,0,0
53,1003,446,557,1003,446,557,0,0,0
54,979,424,555,979,424,555,0,0,0
55,954,416,538,954,416,538,0,0,0
56,969,432,537,969,432,537,0,0,0
57,981,434,547,981,434,547,0,0,0
58,911,402,509,911,402,509,0,0,0
59,842,390,452,842,390,452,0,0,0
60,749,344,405,749,344,405,0,0,0
61,671,304,367,671,304,367,0,0,0
62,630,297,333,630,297,333,0,0,0
63,530,234,296,530,234,296,0,0,0
64,438,191,247,438,191,247,0,0,0
65,385,184,201,385,184,201,0,0,0
66,355,177,178,355,177,178,0,0,0
67,321,154,167,321,154,167,0,0,0
68,299,131,168,299,131,168,0,0,0
69,326,131,195,326,131,195,0,0,0
70,4152,1456,2696,4152,1456,2696,0,0,0