0,611,313,298,611,313,298,0,0,0
1,649,340,309,649,340,309,0,0,0
2,630,320,310,630,320,310,0,0,0
3,614,310,304,614,310,304,0,0,0
4,594,303,291,594,303,291,0,0,0
5,565,291,274,565,291,274,0,0,0
6,514,274,240,514,274,240,0,0,0
7,486,258,228,486,258,228,0,0,0
8,509,263,246,509,263,246,0,0,0
9,551,279,272,551,279,272,0,0,0
10,558,272,286,558,272,286,0,0,0
11,567,270,297,567,270,297,0,0,0
12,596,301,295,596,301,295,0,0,0
13,628,330,298,628,330,298,0,0,0
14,659,347,312,659,347,312,0,0,0
15,670,344,326,670,344,326,0,0,0
16,706,352,354,706,352,354,0,0,0
17,783,382,401,783,382,401,0,0,0
18,834,401,433,834,401,433,0,0,0
19,878,437,441,878,437,441,0,0,0
20,961,504,457,961,504,457,0,0,0
21,1025,545,480,1025,545,480,0,0,0
22,1029,552,477,1029,552,477,0,0,0
23,1011,558,453,1011,558,453,0,0,0
24,1037,567,470,1037,567,470,0,0,0
25,1037,552,485,1037,552,485,0,0,0
26,1002,526,476,1002,526,476,0,0,0
27,1083,559,524,1083,559,524,0,0,0
28,1127,575,552,1127,575,552,0,0,0
29,1065,542,523,1065,542,523,0,0,0
30,1006,509,497,1006,509,497,0,0,0
31,952,471,481,952,471,481,0,0,0
32,916,454,462,916,454,462,0,0,0
33,889,459,430,889,459,430,0,0,0
34,905,461,444,905,461,444,0,0,0
35,920,465,455,920,465,455,0,0,0
36,897,461,436,897,461,436,0,0,0
37,821,412,409,821,412,409,0,0,0
38,756,379,377,756,379,377,0,0,0
39,723,360,363,723,360,363,0,0,0
40,699,345,354,699,345,354,0,0,0
41,703,345,358,703,345,358,0,0,0
42,700,340,360,700,340,360,0,0,0
43,696,330,366,696,330,366,0,0,0
44,708,320,388,708,320,388,0,0,0
45,722,326,396,722,326,396,0,0,0
46,739,342,397,739,342,397,0,0,0
47,753,356,397,753,356,397,0,0,0
48,788,372,416,788,372,416,0,0,0
49,815,382,433,815,382,433,0,0,0
50,860,409,451,860,409,451,0,0,0
51,946,441,505,946,441,505,0,0,0
52,990,447,543,990,447,543,0,0,0
53,1004,454,550,1004,454,550,0,0,0
54,996,442,554,996,442,554,0,0,0
55,974,421,553,974,421,553,0,0,0
56,949,413,536,949,413,536,0,0,0
57,959,425,534,959,425,534,0,0,0
58,969,425,544,969,425,544,0,0,0
59,899,394,505,899,394,505,0,0,0
60,834,384,450,834,384,450,0,0,0
61,744,341,403,744,341,403,0,0,0
62,663,299,364,663,299,364,0,0,0
63,621,292,329,621,292,329,0,0,0
64,526,233,293,526,233,293,0,0,0
65,435,189,246,435,189,246,0,0,0
66,380,181,199,380,181,199,0,0,0
67,347,173,174,347,173,174,0,0,0
68,316,150,166,316,150,166,0,0,0
69,292,126,166,292,126,166,0,0,0
70,4247,1484,2763,4247,1484,2763,0,0,0