0,556,295,261,556,295,261,0,0,0
1,539,293,246,539,293,246,0,0,0
2,545,283,262,545,283,262,0,0,0
3,566,287,279,566,287,279,0,0,0
4,614,324,290,614,324,290,0,0,0
5,596,302,294,596,302,294,0,0,0
6,577,314,263,577,314,263,0,0,0
7,575,295,280,575,295,280,0,0,0
8,639,315,324,639,315,324,0,0,0
9,675,349,326,675,349,326,0,0,0
10,680,324,356,680,324,356,0,0,0
11,786,403,383,786,403,383,0,0,0
12,828,443,385,828,443,385,0,0,0
13,886,473,413,886,473,413,0,0,0
14,990,502,488,990,502,488,0,0,0
15,1056,534,522,1056,534,522,0,0,0
16,1122,581,541,1122,581,541,0,0,0
17,1154,558,596,1154,558,596,0,0,0
18,1152,592,560,1152,592,560,0,0,0
19,1175,596,579,1175,596,579,0,0,0
20,1355,716,639,1355,716,639,0,0,0
21,1289,676,613,1289,676,613,0,0,0
22,1329,662,667,1329,662,667,0,0,0
23,1157,640,517,1157,640,517,0,0,0
24,1158,587,571,1158,587,571,0,0,0
25,1058,532,526,1058,532,526,0,0,0
26,1135,572,563,1135,572,563,0,0,0
27,1106,561,545,1106,561,545,0,0,0
28,1059,550,509,1059,550,509,0,0,0
29,1086,552,534,1086,552,534,0,0,0
30,1010,515,495,1010,515,495,0,0,0
31,1022,524,498,1022,524,498,0,0,0
32,942,473,469,942,473,469,0,0,0
33,939,457,482,939,457,482,0,0,0
34,912,455,457,912,455,457,0,0,0
35,868,454,414,868,454,414,0,0,0
36,902,417,485,902,417,485,0,0,0
37,783,370,413,783,370,413,0,0,0
38,827,398,429,827,398,429,0,0,0
39,815,390,425,815,390,425,0,0,0
40,904,418,486,904,418,486,0,0,0
41,948,463,485,948,463,485,0,0,0
42,901,428,473,901,428,473,0,0,0
43,947,465,482,947,465,482,0,0,0
44,1015,483,532,1015,483,532,0,0,0
45,1040,485,555,1040,485,555,0,0,0
46,1151,525,626,1151,525,626,0,0,0
47,1148,523,625,1148,523,625,0,0,0
48,1267,567,700,1267,567,700,0,0,0
49,1270,575,695,1270,575,695,0,0,0
50,1302,566,736,1302,566,736,0,0,0
51,1263,587,676,1263,587,676,0,0,0
52,1190,526,664,1190,526,664,0,0,0
53,1148,515,633,1148,515,633,0,0,0
54,1117,507,610,1117,507,610,0,0,0
55,1060,499,561,1060,499,561,0,0,0
56,1019,450,569,1019,450,569,0,0,0
57,915,394,521,915,394,521,0,0,0
58,862,394,468,862,394,468,0,0,0
59,693,297,396,693,297,396,0,0,0
60,632,277,355,632,277,355,0,0,0
61,595,278,317,595,278,317,0,0,0
62,518,226,292,518,226,292,0,0,0
63,460,202,258,460,202,258,0,0,0
64,506,221,285,506,221,285,0,0,0
65,556,242,314,556,242,314,0,0,0
66,480,186,294,480,186,294,0,0,0
67,501,213,288,501,213,288,0,0,0
68,462,196,266,462,196,266,0,0,0
69,485,217,268,485,217,268,0,0,0
70,5342,1870,3472,5342,1870,3472,0,0,0