0,479,251,228,479,251,228,0,0,0
1,532,265,267,532,265,267,0,0,0
2,565,289,276,565,289,276,0,0,0
3,607,304,303,607,304,303,0,0,0
4,667,324,343,667,324,343,0,0,0
5,665,330,335,665,330,335,0,0,0
6,630,322,308,630,322,308,0,0,0
7,578,301,277,578,301,277,0,0,0
8,539,283,256,539,283,256,0,0,0
9,530,289,241,530,289,241,0,0,0
10,511,269,242,511,269,242,0,0,0
11,513,261,252,513,261,252,0,0,0
12,541,285,256,541,285,256,0,0,0
13,563,293,270,563,293,270,0,0,0
14,553,284,269,553,284,269,0,0,0
15,547,282,265,547,282,265,0,0,0
16,610,304,306,610,304,306,0,0,0
17,676,341,335,676,341,335,0,0,0
18,678,335,343,678,335,343,0,0,0
19,729,368,361,729,368,361,0,0,0
20,780,419,361,780,419,361,0,0,0
21,823,441,382,823,441,382,0,0,0
22,880,461,419,880,461,419,0,0,0
23,902,464,438,902,464,438,0,0,0
24,952,493,459,952,493,459,0,0,0
25,976,489,487,976,489,487,0,0,0
26,982,493,489,982,493,489,0,0,0
27,1002,519,483,1002,519,483,0,0,0
28,1053,548,505,1053,548,505,0,0,0
29,1086,575,511,1086,575,511,0,0,0
30,1111,570,541,1111,570,541,0,0,0
31,1138,573,565,1138,573,565,0,0,0
32,1156,601,555,1156,601,555,0,0,0
33,1099,574,525,1099,574,525,0,0,0
34,1046,529,517,1046,529,517,0,0,0
35,1061,528,533,1061,528,533,0,0,0
36,1011,508,503,1011,508,503,0,0,0
37,986,496,490,986,496,490,0,0,0
38,976,498,478,976,498,478,0,0,0
39,938,477,461,938,477,461,0,0,0
40,905,446,459,905,446,459,0,0,0
41,883,431,452,883,431,452,0,0,0
42,870,420,450,870,420,450,0,0,0
43,851,425,426,851,425,426,0,0,0
44,840,416,424,840,416,424,0,0,0
45,797,372,425,797,372,425,0,0,0
46,765,354,411,765,354,411,0,0,0
47,773,358,415,773,358,415,0,0,0
48,818,381,437,818,381,437,0,0,0
49,880,407,473,880,407,473,0,0,0
50,880,413,467,880,413,467,0,0,0
51,860,404,456,860,404,456,0,0,0
52,907,417,490,907,417,490,0,0,0
53,941,429,512,941,429,512,0,0,0
54,991,443,548,991,443,548,0,0,0
55,1066,465,601,1066,465,601,0,0,0
56,1124,491,633,1124,491,633,0,0,0
57,1173,512,661,1173,512,661,0,0,0
58,1193,511,682,1193,511,682,0,0,0
59,1177,521,656,1177,521,656,0,0,0
60,1123,492,631,1123,492,631,0,0,0
61,1072,452,620,1072,452,620,0,0,0
62,1028,440,588,1028,440,588,0,0,0
63,989,426,563,989,426,563,0,0,0
64,937,398,539,937,398,539,0,0,0
65,862,353,509,862,353,509,0,0,0
66,787,326,461,787,326,461,0,0,0
67,694,291,403,694,291,403,0,0,0
68,587,247,340,587,247,340,0,0,0
69,527,229,298,527,229,298,0,0,0
70,6236,2187,4049,6236,2187,4049,0,0,0