0,499,255,244,499,255,244,0,0,0
1,491,250,241,491,250,241,0,0,0
2,505,254,251,505,254,251,0,0,0
3,493,250,243,493,250,243,0,0,0
4,516,258,258,516,258,258,0,0,0
5,553,283,270,553,283,270,0,0,0
6,592,301,291,592,301,291,0,0,0
7,639,320,319,639,320,319,0,0,0
8,633,323,310,633,323,310,0,0,0
9,591,303,288,591,303,288,0,0,0
10,547,283,264,547,283,264,0,0,0
11,525,278,247,525,278,247,0,0,0
12,523,284,239,523,284,239,0,0,0
13,502,263,239,502,263,239,0,0,0
14,503,255,248,503,255,248,0,0,0
15,536,281,255,536,281,255,0,0,0
16,584,301,283,584,301,283,0,0,0
17,583,297,286,583,297,286,0,0,0
18,571,290,281,571,290,281,0,0,0
19,604,302,302,604,302,302,0,0,0
20,635,326,309,635,326,309,0,0,0
21,631,312,319,631,312,319,0,0,0
22,691,346,345,691,346,345,0,0,0
23,765,406,359,765,406,359,0,0,0
24,811,436,375,811,436,375,0,0,0
25,859,456,403,859,456,403,0,0,0
26,876,457,419,876,457,419,0,0,0
27,916,479,437,916,479,437,0,0,0
28,929,472,457,929,472,457,0,0,0
29,944,480,464,944,480,464,0,0,0
30,962,503,459,962,503,459,0,0,0
31,996,523,473,996,523,473,0,0,0
32,1025,540,485,1025,540,485,0,0,0
33,1051,533,518,1051,533,518,0,0,0
34,1068,538,530,1068,538,530,0,0,0
35,1081,563,518,1081,563,518,0,0,0
36,1031,538,493,1031,538,493,0,0,0
37,1002,503,499,1002,503,499,0,0,0
38,1022,507,515,1022,507,515,0,0,0
39,970,489,481,970,489,481,0,0,0
40,957,481,476,957,481,476,0,0,0
41,952,483,469,952,483,469,0,0,0
42,920,466,454,920,466,454,0,0,0
43,886,439,447,886,439,447,0,0,0
44,861,417,444,861,417,444,0,0,0
45,850,404,446,850,404,446,0,0,0
46,832,411,421,832,411,421,0,0,0
47,819,398,421,819,398,421,0,0,0
48,771,355,416,771,355,416,0,0,0
49,744,342,402,744,342,402,0,0,0
50,759,350,409,759,350,409,0,0,0
51,793,369,424,793,369,424,0,0,0
52,851,392,459,851,392,459,0,0,0
53,858,398,460,858,398,460,0,0,0
54,835,388,447,835,388,447,0,0,0
55,880,401,479,880,401,479,0,0,0
56,911,407,504,911,407,504,0,0,0
57,959,416,543,959,416,543,0,0,0
58,1035,441,594,1035,441,594,0,0,0
59,1090,469,621,1090,469,621,0,0,0
60,1134,486,648,1134,486,648,0,0,0
61,1153,487,666,1153,487,666,0,0,0
62,1123,493,630,1123,493,630,0,0,0
63,1065,458,607,1065,458,607,0,0,0
64,1029,424,605,1029,424,605,0,0,0
65,986,416,570,986,416,570,0,0,0
66,944,403,541,944,403,541,0,0,0
67,897,376,521,897,376,521,0,0,0
68,815,323,492,815,323,492,0,0,0
69,737,295,442,737,295,442,0,0,0
70,6828,2432,4396,6828,2432,4396,0,0,0