0,3265,1709,1556,3265,1709,1556,0,0,0
1,3095,1578,1517,3095,1578,1517,0,0,0
2,2949,1452,1497,2949,1452,1497,0,0,0
3,2938,1527,1411,2938,1527,1411,0,0,0
4,2797,1409,1388,2797,1409,1388,0,0,0
5,2879,1441,1438,2879,1441,1438,0,0,0
6,2959,1521,1438,2959,1521,1438,0,0,0
7,2988,1508,1480,2988,1508,1480,0,0,0
8,2979,1518,1461,2979,1518,1461,0,0,0
9,3030,1506,1524,3030,1506,1524,0,0,0
10,3149,1582,1567,3149,1582,1567,0,0,0
11,3208,1635,1573,3208,1635,1573,0,0,0
12,3395,1681,1714,3395,1681,1714,0,0,0
13,3587,1838,1749,3587,1838,1749,0,0,0
14,3794,1930,1864,3794,1930,1864,0,0,0
15,3985,2070,1915,3985,2070,1915,0,0,0
16,4401,2177,2224,4401,2177,2224,0,0,0
17,4581,2295,2286,4581,2295,2286,0,0,0
18,4744,2372,2372,4744,2372,2372,0,0,0
19,5878,2778,3100,5878,2778,3100,0,0,0
20,6621,3083,3538,6621,3083,3538,0,0,0
21,7070,3414,3656,7070,3414,3656,0,0,0
22,7118,3411,3707,7118,3411,3707,0,0,0
23,7379,3596,3783,7379,3596,3783,0,0,0
24,7264,3327,3937,7264,3327,3937,0,0,0
25,6927,3252,3675,6927,3252,3675,0,0,0
26,6964,3410,3554,6964,3410,3554,0,0,0
27,6914,3325,3589,6914,3325,3589,0,0,0
28,6326,3041,3285,6326,3041,3285,0,0,0
29,6023,2952,3071,6023,2952,3071,0,0,0
30,6149,3051,3098,6149,3051,3098,0,0,0
31,5836,2916,2920,5836,2916,2920,0,0,0
32,5778,2883,2895,5778,2883,2895,0,0,0
33,5468,2678,2790,5468,2678,2790,0,0,0
34,5184,2586,2598,5184,2586,2598,0,0,0
35,4947,2387,2560,4947,2387,2560,0,0,0
36,4721,2415,2306,4721,2415,2306,0,0,0
37,4464,2253,2211,4464,2253,2211,0,0,0
38,4464,2287,2177,4464,2287,2177,0,0,0
39,4009,1906,2103,4009,1906,2103,0,0,0
40,4239,2079,2160,4239,2079,2160,0,0,0
41,4250,2129,2121,4250,2129,2121,0,0,0
42,4199,1953,2246,4199,1953,2246,0,0,0
43,4297,2080,2217,4297,2080,2217,0,0,0
44,4314,2021,2293,4314,2021,2293,0,0,0
45,4209,1966,2243,4209,1966,2243,0,0,0
46,4646,2136,2510,4646,2136,2510,0,0,0
47,4922,2291,2631,4922,2291,2631,0,0,0
48,5405,2540,2865,5405,2540,2865,0,0,0
49,5672,2508,3164,5672,2508,3164,0,0,0
50,5606,2552,3054,5606,2552,3054,0,0,0
51,5756,2563,3193,5756,2563,3193,0,0,0
52,5672,2491,3181,5672,2491,3181,0,0,0
53,5748,2515,3233,5748,2515,3233,0,0,0
54,5685,2513,3172,5685,2513,3172,0,0,0
55,5384,2333,3051,5384,2333,3051,0,0,0
56,5316,2250,3066,5316,2250,3066,0,0,0
57,5070,2238,2832,5070,2238,2832,0,0,0
58,4780,2062,2718,4780,2062,2718,0,0,0
59,4496,1982,2514,4496,1982,2514,0,0,0
60,4086,1678,2408,4086,1678,2408,0,0,0
61,3533,1437,2096,3533,1437,2096,0,0,0
62,3270,1374,1896,3270,1374,1896,0,0,0
63,2995,1203,1792,2995,1203,1792,0,0,0
64,2864,1221,1643,2864,1221,1643,0,0,0
65,3105,1279,1826,3105,1279,1826,0,0,0
66,3101,1275,1826,3101,1275,1826,0,0,0
67,2850,1154,1696,2850,1154,1696,0,0,0
68,2775,1153,1622,2775,1153,1622,0,0,0
69,2726,1162,1564,2726,1162,1564,0,0,0
70,32285,11252,21033,32285,11252,21033,0,0,0