0,3402,1725,1677,3402,1725,1677,0,0,0
1,3558,1819,1739,3558,1819,1739,0,0,0
2,3643,1834,1809,3643,1834,1809,0,0,0
3,3463,1727,1736,3463,1727,1736,0,0,0
4,3328,1711,1617,3328,1711,1617,0,0,0
5,3154,1633,1521,3154,1633,1521,0,0,0
6,2983,1498,1485,2983,1498,1485,0,0,0
7,2892,1467,1425,2892,1467,1425,0,0,0
8,2778,1424,1354,2778,1424,1354,0,0,0
9,2791,1389,1402,2791,1389,1402,0,0,0
10,2869,1435,1434,2869,1435,1434,0,0,0
11,2896,1462,1434,2896,1462,1434,0,0,0
12,2938,1495,1443,2938,1495,1443,0,0,0
13,2994,1516,1478,2994,1516,1478,0,0,0
14,3061,1516,1545,3061,1516,1545,0,0,0
15,3105,1564,1541,3105,1564,1541,0,0,0
16,3355,1689,1666,3355,1689,1666,0,0,0
17,3683,1840,1843,3683,1840,1843,0,0,0
18,3850,1923,1927,3850,1923,1927,0,0,0
19,4565,2182,2383,4565,2182,2383,0,0,0
20,5446,2495,2951,5446,2495,2951,0,0,0
21,5747,2672,3075,5747,2672,3075,0,0,0
22,5901,2804,3097,5901,2804,3097,0,0,0
23,5948,2817,3131,5948,2817,3131,0,0,0
24,6002,2839,3163,6002,2839,3163,0,0,0
25,6112,2939,3173,6112,2939,3173,0,0,0
26,6188,3048,3140,6188,3048,3140,0,0,0
27,6422,3175,3247,6422,3175,3247,0,0,0
28,6385,3117,3268,6385,3117,3268,0,0,0
29,6052,2960,3092,6052,2960,3092,0,0,0
30,5958,2959,2999,5958,2959,2999,0,0,0
31,5948,2954,2994,5948,2954,2994,0,0,0
32,5799,2848,2951,5799,2848,2951,0,0,0
33,5623,2736,2887,5623,2736,2887,0,0,0
34,5643,2781,2862,5643,2781,2862,0,0,0
35,5589,2784,2805,5589,2784,2805,0,0,0
36,5438,2686,2752,5438,2686,2752,0,0,0
37,5253,2549,2704,5253,2549,2704,0,0,0
38,5003,2443,2560,5003,2443,2560,0,0,0
39,4774,2315,2459,4774,2315,2459,0,0,0
40,4503,2188,2315,4503,2188,2315,0,0,0
41,4310,2136,2174,4310,2136,2174,0,0,0
42,4231,2095,2136,4231,2095,2136,0,0,0
43,4086,1976,2110,4086,1976,2110,0,0,0
44,4022,1906,2116,4022,1906,2116,0,0,0
45,4117,2006,2111,4117,2006,2111,0,0,0
46,4110,1969,2141,4110,1969,2141,0,0,0
47,4125,1944,2181,4125,1944,2181,0,0,0
48,4207,1978,2229,4207,1978,2229,0,0,0
49,4210,1943,2267,4210,1943,2267,0,0,0
50,4362,1998,2364,4362,1998,2364,0,0,0
51,4695,2158,2537,4695,2158,2537,0,0,0
52,5044,2346,2698,5044,2346,2698,0,0,0
53,5417,2447,2970,5417,2447,2970,0,0,0
54,5505,2443,3062,5505,2443,3062,0,0,0
55,5551,2474,3077,5551,2474,3077,0,0,0
56,5553,2428,3125,5553,2428,3125,0,0,0
57,5510,2390,3120,5510,2390,3120,0,0,0
58,5521,2402,3119,5521,2402,3119,0,0,0
59,5325,2294,3031,5325,2294,3031,0,0,0
60,5101,2159,2942,5101,2159,2942,0,0,0
61,4888,2085,2803,4888,2085,2803,0,0,0
62,4637,1968,2669,4637,1968,2669,0,0,0
63,4397,1858,2539,4397,1858,2539,0,0,0
64,4051,1676,2375,4051,1676,2375,0,0,0
65,3559,1406,2153,3559,1406,2153,0,0,0
66,3180,1280,1900,3180,1280,1900,0,0,0
67,2915,1164,1751,2915,1164,1751,0,0,0
68,2715,1088,1627,2715,1088,1627,0,0,0
69,2770,1135,1635,2770,1135,1635,0,0,0
70,35904,12725,23179,35904,12725,23179,0,0,0