0,574,281,293,574,281,293,0,0,0
1,537,267,270,537,267,270,0,0,0
2,579,288,291,579,288,291,0,0,0
3,657,334,323,657,334,323,0,0,0
4,611,322,289,611,322,289,0,0,0
5,675,356,319,675,356,319,0,0,0
6,720,355,365,720,355,365,0,0,0
7,682,348,334,682,348,334,0,0,0
8,763,391,372,763,391,372,0,0,0
9,845,434,411,845,434,411,0,0,0
10,808,426,382,808,426,382,0,0,0
11,943,474,469,943,474,469,0,0,0
12,1000,503,497,1000,503,497,0,0,0
13,1064,550,514,1064,550,514,0,0,0
14,1056,553,503,1056,553,503,0,0,0
15,1119,555,564,1119,555,564,0,0,0
16,1308,632,676,1308,632,676,0,0,0
17,1350,674,676,1350,674,676,0,0,0
18,1367,705,662,1367,705,662,0,0,0
19,1371,713,658,1371,713,658,0,0,0
20,1329,686,643,1329,686,643,0,0,0
21,1121,593,528,1121,593,528,0,0,0
22,1034,528,506,1034,528,506,0,0,0
23,992,520,472,992,520,472,0,0,0
24,1002,537,465,1002,537,465,0,0,0
25,1095,549,546,1095,549,546,0,0,0
26,990,501,489,990,501,489,0,0,0
27,1003,512,491,1003,512,491,0,0,0
28,955,521,434,955,521,434,0,0,0
29,909,451,458,909,451,458,0,0,0
30,892,423,469,892,423,469,0,0,0
31,867,408,459,867,408,459,0,0,0
32,848,402,446,848,402,446,0,0,0
33,873,437,436,873,437,436,0,0,0
34,838,396,442,838,396,442,0,0,0
35,859,385,474,859,385,474,0,0,0
36,814,374,440,814,374,440,0,0,0
37,839,404,435,839,404,435,0,0,0
38,892,439,453,892,439,453,0,0,0
39,903,412,491,903,412,491,0,0,0
40,890,430,460,890,430,460,0,0,0
41,947,427,520,947,427,520,0,0,0
42,952,411,541,952,411,541,0,0,0
43,1087,482,605,1087,482,605,0,0,0
44,1234,589,645,1234,589,645,0,0,0
45,1324,581,743,1324,581,743,0,0,0
46,1292,615,677,1292,615,677,0,0,0
47,1284,625,659,1284,625,659,0,0,0
48,1345,659,686,1345,659,686,0,0,0
49,1261,554,707,1261,554,707,0,0,0
50,1232,599,633,1232,599,633,0,0,0
51,1037,484,553,1037,484,553,0,0,0
52,1080,509,571,1080,509,571,0,0,0
53,914,407,507,914,407,507,0,0,0
54,901,413,488,901,413,488,0,0,0
55,942,457,485,942,457,485,0,0,0
56,785,352,433,785,352,433,0,0,0
57,754,359,395,754,359,395,0,0,0
58,646,285,361,646,285,361,0,0,0
59,539,240,299,539,240,299,0,0,0
60,519,228,291,519,228,291,0,0,0
61,453,205,248,453,205,248,0,0,0
62,480,231,249,480,231,249,0,0,0
63,508,223,285,508,223,285,0,0,0
64,479,209,270,479,209,270,0,0,0
65,448,201,247,448,201,247,0,0,0
66,496,213,283,496,213,283,0,0,0
67,471,204,267,471,204,267,0,0,0
68,426,195,231,426,195,231,0,0,0
69,423,167,256,423,167,256,0,0,0
70,4442,1488,2954,4442,1488,2954,0,0,0