0,670,365,305,670,365,305,0,0,0
1,694,366,328,694,366,328,0,0,0
2,670,344,326,670,344,326,0,0,0
3,638,328,310,638,328,310,0,0,0
4,627,319,308,627,319,308,0,0,0
5,622,327,295,622,327,295,0,0,0
6,595,309,286,595,309,286,0,0,0
7,546,275,271,546,275,271,0,0,0
8,546,280,266,546,280,266,0,0,0
9,605,317,288,605,317,288,0,0,0
10,614,325,289,614,325,289,0,0,0
11,623,330,293,623,330,293,0,0,0
12,678,347,331,678,347,331,0,0,0
13,685,348,337,685,348,337,0,0,0
14,705,362,343,705,362,343,0,0,0
15,845,427,418,845,427,418,0,0,0
16,915,455,460,915,455,460,0,0,0
17,939,463,476,939,463,476,0,0,0
18,956,475,481,956,475,481,0,0,0
19,910,456,454,910,456,454,0,0,0
20,900,459,441,900,459,441,0,0,0
21,933,474,459,933,474,459,0,0,0
22,1000,495,505,1000,495,505,0,0,0
23,1079,528,551,1079,528,551,0,0,0
24,1146,575,571,1146,575,571,0,0,0
25,1222,635,587,1222,635,587,0,0,0
26,1282,650,632,1282,650,632,0,0,0
27,1265,639,626,1265,639,626,0,0,0
28,1210,617,593,1210,617,593,0,0,0
29,1162,591,571,1162,591,571,0,0,0
30,1143,601,542,1143,601,542,0,0,0
31,1112,581,531,1112,581,531,0,0,0
32,1050,525,525,1050,525,525,0,0,0
33,990,488,502,990,488,502,0,0,0
34,963,492,471,963,492,471,0,0,0
35,937,483,454,937,483,454,0,0,0
36,888,440,448,888,440,448,0,0,0
37,860,412,448,860,412,448,0,0,0
38,836,397,439,836,397,439,0,0,0
39,824,401,423,824,401,423,0,0,0
40,798,383,415,798,383,415,0,0,0
41,792,368,424,792,368,424,0,0,0
42,796,359,437,796,359,437,0,0,0
43,796,363,433,796,363,433,0,0,0
44,815,381,434,815,381,434,0,0,0
45,842,382,460,842,382,460,0,0,0
46,849,389,460,849,389,460,0,0,0
47,883,409,474,883,409,474,0,0,0
48,920,401,519,920,401,519,0,0,0
49,973,416,557,973,416,557,0,0,0
50,1100,491,609,1100,491,609,0,0,0
51,1211,539,672,1211,539,672,0,0,0
52,1230,554,676,1230,554,676,0,0,0
53,1198,570,628,1198,570,628,0,0,0
54,1222,591,631,1222,591,631,0,0,0
55,1209,556,653,1209,556,653,0,0,0
56,1155,515,640,1155,515,640,0,0,0
57,1066,488,578,1066,488,578,0,0,0
58,996,459,537,996,459,537,0,0,0
59,921,410,511,921,410,511,0,0,0
60,838,361,477,838,361,477,0,0,0
61,841,374,467,841,374,467,0,0,0
62,794,356,438,794,356,438,0,0,0
63,715,317,398,715,317,398,0,0,0
64,633,278,355,633,278,355,0,0,0
65,544,231,313,544,231,313,0,0,0
66,489,205,284,489,205,284,0,0,0
67,441,191,250,441,191,250,0,0,0
68,420,189,231,420,189,231,0,0,0
69,441,190,251,441,190,251,0,0,0
70,5457,1921,3536,5457,1921,3536,0,0,0