0,568,276,292,568,276,292,0,0,0
1,595,302,293,595,302,293,0,0,0
2,665,350,315,665,350,315,0,0,0
3,690,363,327,690,363,327,0,0,0
4,669,347,322,669,347,322,0,0,0
5,627,322,305,627,322,305,0,0,0
6,607,308,299,607,308,299,0,0,0
7,608,321,287,608,321,287,0,0,0
8,586,309,277,586,309,277,0,0,0
9,536,273,263,536,273,263,0,0,0
10,532,274,258,532,274,258,0,0,0
11,596,313,283,596,313,283,0,0,0
12,610,324,286,610,324,286,0,0,0
13,613,325,288,613,325,288,0,0,0
14,666,341,325,666,341,325,0,0,0
15,672,341,331,672,341,331,0,0,0
16,692,354,338,692,354,338,0,0,0
17,838,419,419,838,419,419,0,0,0
18,909,453,456,909,453,456,0,0,0
19,931,461,470,931,461,470,0,0,0
20,951,471,480,951,471,480,0,0,0
21,905,456,449,905,456,449,0,0,0
22,898,460,438,898,460,438,0,0,0
23,924,466,458,924,466,458,0,0,0
24,985,487,498,985,487,498,0,0,0
25,1065,524,541,1065,524,541,0,0,0
26,1139,570,569,1139,570,569,0,0,0
27,1207,628,579,1207,628,579,0,0,0
28,1251,645,606,1251,645,606,0,0,0
29,1226,628,598,1226,628,598,0,0,0
30,1168,603,565,1168,603,565,0,0,0
31,1123,576,547,1123,576,547,0,0,0
32,1108,583,525,1108,583,525,0,0,0
33,1082,567,515,1082,567,515,0,0,0
34,1027,512,515,1027,512,515,0,0,0
35,970,471,499,970,471,499,0,0,0
36,944,476,468,944,476,468,0,0,0
37,921,470,451,921,470,451,0,0,0
38,873,431,442,873,431,442,0,0,0
39,847,406,441,847,406,441,0,0,0
40,830,395,435,830,395,435,0,0,0
41,805,390,415,805,390,415,0,0,0
42,779,374,405,779,374,405,0,0,0
43,779,363,416,779,363,416,0,0,0
44,780,348,432,780,348,432,0,0,0
45,782,354,428,782,354,428,0,0,0
46,803,375,428,803,375,428,0,0,0
47,830,374,456,830,374,456,0,0,0
48,837,381,456,837,381,456,0,0,0
49,867,402,465,867,402,465,0,0,0
50,898,389,509,898,389,509,0,0,0
51,958,405,553,958,405,553,0,0,0
52,1089,480,609,1089,480,609,0,0,0
53,1191,528,663,1191,528,663,0,0,0
54,1207,543,664,1207,543,664,0,0,0
55,1177,554,623,1177,554,623,0,0,0
56,1202,575,627,1202,575,627,0,0,0
57,1190,543,647,1190,543,647,0,0,0
58,1136,504,632,1136,504,632,0,0,0
59,1044,476,568,1044,476,568,0,0,0
60,971,442,529,971,442,529,0,0,0
61,899,394,505,899,394,505,0,0,0
62,814,346,468,814,346,468,0,0,0
63,814,358,456,814,358,456,0,0,0
64,768,340,428,768,340,428,0,0,0
65,693,306,387,693,306,387,0,0,0
66,613,265,348,613,265,348,0,0,0
67,528,220,308,528,220,308,0,0,0
68,473,196,277,473,196,277,0,0,0
69,420,177,243,420,177,243,0,0,0
70,5710,2051,3659,5710,2051,3659,0,0,0