0,530,261,269,530,261,269,0,0,0
1,551,267,284,551,267,284,0,0,0
2,584,286,298,584,286,298,0,0,0
3,632,318,314,632,318,314,0,0,0
4,703,366,337,703,366,337,0,0,0
5,710,370,340,710,370,340,0,0,0
6,659,338,321,659,338,321,0,0,0
7,579,293,286,579,293,286,0,0,0
8,544,273,271,544,273,271,0,0,0
9,574,307,267,574,307,267,0,0,0
10,565,297,268,565,297,268,0,0,0
11,512,259,253,512,259,253,0,0,0
12,521,270,251,521,270,251,0,0,0
13,590,308,282,590,308,282,0,0,0
14,596,312,284,596,312,284,0,0,0
15,603,320,283,603,320,283,0,0,0
16,766,378,388,766,378,388,0,0,0
17,861,410,451,861,410,451,0,0,0
18,731,369,362,731,369,362,0,0,0
19,691,353,338,691,353,338,0,0,0
20,750,382,368,750,382,368,0,0,0
21,860,434,426,860,434,426,0,0,0
22,941,470,471,941,470,471,0,0,0
23,908,461,447,908,461,447,0,0,0
24,922,467,455,922,467,455,0,0,0
25,958,480,478,958,480,478,0,0,0
26,999,496,503,999,496,503,0,0,0
27,1064,525,539,1064,525,539,0,0,0
28,1122,561,561,1122,561,561,0,0,0
29,1184,621,563,1184,621,563,0,0,0
30,1224,639,585,1224,639,585,0,0,0
31,1198,616,582,1198,616,582,0,0,0
32,1159,600,559,1159,600,559,0,0,0
33,1112,574,538,1112,574,538,0,0,0
34,1072,565,507,1072,565,507,0,0,0
35,1047,550,497,1047,550,497,0,0,0
36,1002,497,505,1002,497,505,0,0,0
37,940,451,489,940,451,489,0,0,0
38,915,462,453,915,462,453,0,0,0
39,895,456,439,895,456,439,0,0,0
40,849,418,431,849,418,431,0,0,0
41,831,400,431,831,400,431,0,0,0
42,812,385,427,812,385,427,0,0,0
43,786,376,410,786,376,410,0,0,0
44,767,366,401,767,366,401,0,0,0
45,767,359,408,767,359,408,0,0,0
46,767,343,424,767,343,424,0,0,0
47,767,347,420,767,347,420,0,0,0
48,793,370,423,793,370,423,0,0,0
49,819,370,449,819,370,449,0,0,0
50,819,374,445,819,374,445,0,0,0
51,850,395,455,850,395,455,0,0,0
52,887,384,503,887,384,503,0,0,0
53,944,392,552,944,392,552,0,0,0
54,1073,468,605,1073,468,605,0,0,0
55,1171,520,651,1171,520,651,0,0,0
56,1184,532,652,1184,532,652,0,0,0
57,1152,538,614,1152,538,614,0,0,0
58,1175,556,619,1175,556,619,0,0,0
59,1168,527,641,1168,527,641,0,0,0
60,1115,490,625,1115,490,625,0,0,0
61,1020,458,562,1020,458,562,0,0,0
62,947,427,520,947,427,520,0,0,0
63,875,378,497,875,378,497,0,0,0
64,788,328,460,788,328,460,0,0,0
65,788,342,446,788,342,446,0,0,0
66,741,325,416,741,325,416,0,0,0
67,664,291,373,664,291,373,0,0,0
68,591,251,340,591,251,340,0,0,0
69,508,207,301,508,207,301,0,0,0
70,5957,2157,3800,5957,2157,3800,0,0,0