0,562,287,275,562,287,275,0,0,0
1,560,279,281,560,279,281,0,0,0
2,551,274,277,551,274,277,0,0,0
3,572,283,289,572,283,289,0,0,0
4,603,303,300,603,303,300,0,0,0
5,637,326,311,637,326,311,0,0,0
6,690,358,332,690,358,332,0,0,0
7,681,353,328,681,353,328,0,0,0
8,614,313,301,614,313,301,0,0,0
9,548,274,274,548,274,274,0,0,0
10,530,266,264,530,266,264,0,0,0
11,566,300,266,566,300,266,0,0,0
12,555,291,264,555,291,264,0,0,0
13,512,258,254,512,258,254,0,0,0
14,521,265,256,521,265,256,0,0,0
15,582,300,282,582,300,282,0,0,0
16,678,345,333,678,345,333,0,0,0
17,763,389,374,763,389,374,0,0,0
18,797,403,394,797,403,394,0,0,0
19,751,378,373,751,378,373,0,0,0
20,618,325,293,618,325,293,0,0,0
21,629,328,301,629,328,301,0,0,0
22,736,374,362,736,374,362,0,0,0
23,860,429,431,860,429,431,0,0,0
24,936,465,471,936,465,471,0,0,0
25,906,455,451,906,455,451,0,0,0
26,928,468,460,928,468,460,0,0,0
27,953,479,474,953,479,474,0,0,0
28,973,491,482,973,491,482,0,0,0
29,1054,526,528,1054,526,528,0,0,0
30,1107,554,553,1107,554,553,0,0,0
31,1147,599,548,1147,599,548,0,0,0
32,1201,627,574,1201,627,574,0,0,0
33,1188,612,576,1188,612,576,0,0,0
34,1147,590,557,1147,590,557,0,0,0
35,1086,563,523,1086,563,523,0,0,0
36,1040,553,487,1040,553,487,0,0,0
37,1022,536,486,1022,536,486,0,0,0
38,975,484,491,975,484,491,0,0,0
39,922,444,478,922,444,478,0,0,0
40,901,457,444,901,457,444,0,0,0
41,879,447,432,879,447,432,0,0,0
42,843,411,432,843,411,432,0,0,0
43,820,393,427,820,393,427,0,0,0
44,803,381,422,803,381,422,0,0,0
45,776,371,405,776,371,405,0,0,0
46,754,354,400,754,354,400,0,0,0
47,764,351,413,764,351,413,0,0,0
48,761,337,424,761,337,424,0,0,0
49,759,340,419,759,340,419,0,0,0
50,780,364,416,780,364,416,0,0,0
51,808,362,446,808,362,446,0,0,0
52,812,364,448,812,364,448,0,0,0
53,841,390,451,841,390,451,0,0,0
54,878,382,496,878,382,496,0,0,0
55,930,384,546,930,384,546,0,0,0
56,1050,452,598,1050,452,598,0,0,0
57,1153,509,644,1153,509,644,0,0,0
58,1171,528,643,1171,528,643,0,0,0
59,1131,528,603,1131,528,603,0,0,0
60,1154,541,613,1154,541,613,0,0,0
61,1144,512,632,1144,512,632,0,0,0
62,1079,467,612,1079,467,612,0,0,0
63,993,437,556,993,437,556,0,0,0
64,928,414,514,928,414,514,0,0,0
65,849,360,489,849,360,489,0,0,0
66,766,311,455,766,311,455,0,0,0
67,765,328,437,765,328,437,0,0,0
68,725,316,409,725,316,409,0,0,0
69,642,278,364,642,278,364,0,0,0
70,6386,2328,4058,6386,2328,4058,0,0,0