0,492,263,229,492,263,229,0,0,0
1,526,275,251,526,275,251,0,0,0
2,554,288,266,554,288,266,0,0,0
3,570,286,284,570,286,284,0,0,0
4,557,279,278,557,279,278,0,0,0
5,559,279,280,559,279,280,0,0,0
6,586,288,298,586,288,298,0,0,0
7,613,308,305,613,308,305,0,0,0
8,659,336,323,659,336,323,0,0,0
9,663,337,326,663,337,326,0,0,0
10,605,309,296,605,309,296,0,0,0
11,536,270,266,536,270,266,0,0,0
12,526,264,262,526,264,262,0,0,0
13,561,298,263,561,298,263,0,0,0
14,554,290,264,554,290,264,0,0,0
15,509,255,254,509,255,254,0,0,0
16,607,296,311,607,296,311,0,0,0
17,738,366,372,738,366,372,0,0,0
18,721,372,349,721,372,349,0,0,0
19,679,359,320,679,359,320,0,0,0
20,668,343,325,668,343,325,0,0,0
21,654,328,326,654,328,326,0,0,0
22,601,314,287,601,314,287,0,0,0
23,631,322,309,631,322,309,0,0,0
24,727,366,361,727,366,361,0,0,0
25,865,434,431,865,434,431,0,0,0
26,942,470,472,942,470,472,0,0,0
27,901,458,443,901,458,443,0,0,0
28,918,460,458,918,460,458,0,0,0
29,927,460,467,927,460,467,0,0,0
30,953,484,469,953,484,469,0,0,0
31,1023,511,512,1023,511,512,0,0,0
32,1069,536,533,1069,536,533,0,0,0
33,1132,600,532,1132,600,532,0,0,0
34,1171,619,552,1171,619,552,0,0,0
35,1149,592,557,1149,592,557,0,0,0
36,1121,575,546,1121,575,546,0,0,0
37,1069,552,517,1069,552,517,0,0,0
38,1026,542,484,1026,542,484,0,0,0
39,1012,532,480,1012,532,480,0,0,0
40,966,482,484,966,482,484,0,0,0
41,909,440,469,909,440,469,0,0,0
42,888,448,440,888,448,440,0,0,0
43,862,437,425,862,437,425,0,0,0
44,817,396,421,817,396,421,0,0,0
45,803,380,423,803,380,423,0,0,0
46,797,377,420,797,377,420,0,0,0
47,770,367,403,770,367,403,0,0,0
48,749,350,399,749,350,399,0,0,0
49,754,346,408,754,346,408,0,0,0
50,760,336,424,760,336,424,0,0,0
51,760,341,419,760,341,419,0,0,0
52,772,362,410,772,362,410,0,0,0
53,791,353,438,791,353,438,0,0,0
54,793,353,440,793,353,440,0,0,0
55,822,378,444,822,378,444,0,0,0
56,862,370,492,862,370,492,0,0,0
57,918,376,542,918,376,542,0,0,0
58,1036,444,592,1036,444,592,0,0,0
59,1128,495,633,1128,495,633,0,0,0
60,1144,512,632,1144,512,632,0,0,0
61,1112,513,599,1112,513,599,0,0,0
62,1128,520,608,1128,520,608,0,0,0
63,1114,493,621,1114,493,621,0,0,0
64,1055,455,600,1055,455,600,0,0,0
65,967,422,545,967,422,545,0,0,0
66,901,398,503,901,398,503,0,0,0
67,828,347,481,828,347,481,0,0,0
68,747,299,448,747,299,448,0,0,0
69,744,317,427,744,317,427,0,0,0
70,7028,2594,4434,7028,2594,4434,0,0,0