0,1200,606,594,225,111,114,975,495,480
1,1218,642,576,238,129,109,980,513,467
2,1247,643,604,262,151,111,985,492,493
3,1346,725,621,253,147,106,1093,578,515
4,1404,716,688,268,148,120,1136,568,568
5,1421,735,686,292,156,136,1129,579,550
6,1511,718,793,276,126,150,1235,592,643
7,1619,808,811,297,147,150,1322,661,661
8,1600,799,801,291,135,156,1309,664,645
9,1624,825,799,316,149,167,1308,676,632
10,1815,897,918,356,183,173,1459,714,745
11,1867,952,915,391,213,178,1476,739,737
12,2021,990,1031,423,202,221,1598,788,810
13,1978,1030,948,418,207,211,1560,823,737
14,1894,961,933,386,190,196,1508,771,737
15,1932,941,991,405,200,205,1527,741,786
16,1897,989,908,394,209,185,1503,780,723
17,1995,1007,988,447,246,201,1548,761,787
18,2057,1059,998,463,236,227,1594,823,771
19,1976,1026,950,455,232,223,1521,794,727
20,2021,1045,976,448,222,226,1573,823,750
21,1790,985,805,358,199,159,1432,786,646
22,1676,899,777,341,178,163,1335,721,614
23,1610,844,766,344,178,166,1266,666,600
24,1656,919,737,338,188,150,1318,731,587
25,1504,761,743,303,158,145,1201,603,598
26,1528,785,743,330,168,162,1198,617,581
27,1527,821,706,343,196,147,1184,625,559
28,1504,825,679,313,178,135,1191,647,544
29,1542,832,710,326,156,170,1216,676,540
30,1531,801,730,330,154,176,1201,647,554
31,1448,750,698,272,128,144,1176,622,554
32,1491,773,718,288,166,122,1203,607,596
33,1420,740,680,309,151,158,1111,589,522
34,1378,697,681,313,140,173,1065,557,508
35,1415,744,671,291,154,137,1124,590,534
36,1459,760,699,323,169,154,1136,591,545
37,1372,719,653,285,139,146,1087,580,507
38,1464,747,717,341,151,190,1123,596,527
39,1501,820,681,349,181,168,1152,639,513
40,1403,740,663,322,164,158,1081,576,505
41,1437,771,666,311,147,164,1126,624,502
42,1494,804,690,340,169,171,1154,635,519
43,1533,808,725,375,179,196,1158,629,529
44,1572,837,735,390,195,195,1182,642,540
45,1608,843,765,396,170,226,1212,673,539
46,1634,856,778,408,204,204,1226,652,574
47,1662,879,783,380,168,212,1282,711,571
48,1516,806,710,377,192,185,1139,614,525
49,1497,781,716,348,172,176,1149,609,540
50,1456,764,692,352,166,186,1104,598,506
51,1479,795,684,351,170,181,1128,625,503
52,1424,723,701,320,150,170,1104,573,531
53,1425,717,708,315,138,177,1110,579,531
54,1334,632,702,323,144,179,1011,488,523
55,1325,654,671,299,137,162,1026,517,509
56,1178,552,626,262,128,134,916,424,492
57,945,433,512,218,97,121,727,336,391
58,919,418,501,189,86,103,730,332,398
59,907,416,491,195,93,102,712,323,389
60,879,387,492,196,82,114,683,305,378
61,837,362,475,172,71,101,665,291,374
62,885,381,504,164,76,88,721,305,416
63,890,384,506,157,64,93,733,320,413
64,1036,454,582,184,79,105,852,375,477
65,1032,450,582,173,73,100,859,377,482
66,993,432,561,172,69,103,821,363,458
67,1043,496,547,190,89,101,853,407,446
68,1077,473,604,157,67,90,920,406,514
69,998,431,567,158,66,92,840,365,475
70,13235,5057,8178,1688,592,1096,11547,4465,7082