0,1244,604,640,241,110,131,1003,494,509
1,1216,640,576,268,147,121,948,493,455
2,1178,580,598,250,135,115,928,445,483
3,1190,600,590,225,110,115,965,490,475
4,1193,635,558,234,127,107,959,508,451
5,1218,625,593,249,142,107,969,483,486
6,1336,718,618,253,139,114,1083,579,504
7,1404,719,685,279,152,127,1125,567,558
8,1435,753,682,293,157,136,1142,596,546
9,1512,715,797,279,124,155,1233,591,642
10,1624,809,815,296,150,146,1328,659,669
11,1603,801,802,283,133,150,1320,668,652
12,1629,825,804,317,152,165,1312,673,639
13,1810,891,919,351,178,173,1459,713,746
14,1852,945,907,392,211,181,1460,734,726
15,2012,986,1026,416,196,220,1596,790,806
16,1887,1000,887,421,214,207,1466,786,680
17,1797,915,882,384,188,196,1413,727,686
18,1867,910,957,400,196,204,1467,714,753
19,1761,940,821,366,199,167,1395,741,654
20,1937,980,957,414,228,186,1523,752,771
21,1935,1013,922,409,218,191,1526,795,731
22,1929,1011,918,424,222,202,1505,789,716
23,2027,1049,978,440,213,227,1587,836,751
24,1850,1012,838,370,200,170,1480,812,668
25,1744,927,817,361,185,176,1383,742,641
26,1618,855,763,331,184,147,1287,671,616
27,1601,900,701,333,187,146,1268,713,555
28,1474,749,725,286,143,143,1188,606,582
29,1490,769,721,333,169,164,1157,600,557
30,1448,780,668,334,190,144,1114,590,524
31,1405,781,624,285,171,114,1120,610,510
32,1488,810,678,310,156,154,1178,654,524
33,1481,761,720,322,151,171,1159,610,549
34,1420,734,686,258,120,138,1162,614,548
35,1472,760,712,288,163,125,1184,597,587
36,1397,727,670,297,146,151,1100,581,519
37,1344,678,666,307,138,169,1037,540,497
38,1413,741,672,289,151,138,1124,590,534
39,1449,750,699,318,164,154,1131,586,545
40,1359,708,651,275,134,141,1084,574,510
41,1460,743,717,345,155,190,1115,588,527
42,1499,817,682,342,177,165,1157,640,517
43,1394,732,662,316,160,156,1078,572,506
44,1419,759,660,308,145,163,1111,614,497
45,1482,792,690,335,169,166,1147,623,524
46,1535,806,729,371,175,196,1164,631,533
47,1568,826,742,385,190,195,1183,636,547
48,1593,824,769,382,160,222,1211,664,547
49,1611,835,776,393,194,199,1218,641,577
50,1646,870,776,373,163,210,1273,707,566
51,1504,786,718,371,185,186,1133,601,532
52,1468,753,715,332,159,173,1136,594,542
53,1440,751,689,344,162,182,1096,589,507
54,1458,773,685,343,165,178,1115,608,507
55,1399,700,699,309,142,167,1090,558,532
56,1388,687,701,313,138,175,1075,549,526
57,1297,603,694,315,137,178,982,466,516
58,1273,617,656,277,126,151,996,491,505
59,1142,523,619,249,115,134,893,408,485
60,903,403,500,205,84,121,698,319,379
61,870,379,491,185,83,102,685,296,389
62,874,387,487,192,89,103,682,298,384
63,841,361,480,186,74,112,655,287,368
64,799,339,460,161,64,97,638,275,363
65,860,361,499,158,72,86,702,289,413
66,832,344,488,146,57,89,686,287,399
67,973,409,564,170,69,101,803,340,463
68,964,402,562,163,64,99,801,338,463
69,926,387,539,158,60,98,768,327,441
70,13341,5051,8290,1813,624,1189,11528,4427,7101