0,1060,557,503,212,106,106,848,451,397
1,1106,574,532,232,116,116,874,458,416
2,1150,606,544,239,123,116,911,483,428
3,1178,605,573,238,129,109,940,476,464
4,1196,623,573,243,130,113,953,493,460
5,1244,649,595,255,132,123,989,517,472
6,1294,652,642,252,124,128,1042,528,514
7,1265,638,627,233,116,117,1032,522,510
8,1203,610,593,217,108,109,986,502,484
9,1202,611,591,227,116,111,975,495,480
10,1174,600,574,229,127,102,945,473,472
11,1150,582,568,222,115,107,928,467,461
12,1176,611,565,209,108,101,967,503,464
13,1222,635,587,225,126,99,997,509,488
14,1311,689,622,239,139,100,1072,550,522
15,1370,721,649,238,136,102,1132,585,547
16,1390,705,685,254,136,118,1136,569,567
17,1419,706,713,272,137,135,1147,569,578
18,1498,737,761,276,136,140,1222,601,621
19,1585,792,793,275,133,142,1310,659,651
20,1627,819,808,292,135,157,1335,684,651
21,1703,865,838,317,155,162,1386,710,676
22,1833,931,902,353,188,165,1480,743,737
23,1880,952,928,391,204,187,1489,748,741
24,1823,942,881,374,184,190,1449,758,691
25,1717,910,807,340,168,172,1377,742,635
26,1662,857,805,339,173,166,1323,684,639
27,1704,880,824,354,186,168,1350,694,656
28,1719,903,816,363,193,170,1356,710,646
29,1693,906,787,356,195,161,1337,711,626
30,1695,925,770,354,194,160,1341,731,610
31,1745,943,802,372,194,178,1373,749,624
32,1740,947,793,374,203,171,1366,744,622
33,1685,915,770,346,189,157,1339,726,613
34,1641,869,772,329,170,159,1312,699,613
35,1625,868,757,335,173,162,1290,695,595
36,1586,834,752,326,163,163,1260,671,589
37,1571,803,768,333,170,163,1238,633,605
38,1554,820,734,342,190,152,1212,630,582
39,1520,819,701,314,173,141,1206,646,560
40,1552,836,716,301,152,149,1251,684,567
41,1561,817,744,317,149,168,1244,668,576
42,1501,783,718,297,138,159,1204,645,559
43,1504,779,725,286,147,139,1218,632,586
44,1501,775,726,299,152,147,1202,623,579
45,1417,728,689,292,136,156,1125,592,533
46,1407,722,685,276,132,144,1131,590,541
47,1428,741,687,283,144,139,1145,597,548
48,1412,726,686,291,144,147,1121,582,539
49,1414,721,693,310,143,167,1104,578,526
50,1459,769,690,334,161,173,1125,608,517
51,1426,754,672,318,158,160,1108,596,512
52,1398,738,660,301,142,159,1097,596,501
53,1409,745,664,302,144,158,1107,601,506
54,1457,756,701,330,157,173,1127,599,528
55,1526,788,738,361,173,188,1165,615,550
56,1546,801,745,372,171,201,1174,630,544
57,1542,792,750,376,170,206,1166,622,544
58,1565,800,765,360,165,195,1205,635,570
59,1517,765,752,343,154,189,1174,611,563
60,1400,701,699,322,151,171,1078,550,528
61,1338,670,668,303,141,162,1035,529,506
62,1308,661,647,305,141,164,1003,520,483
63,1302,643,659,303,137,166,999,506,493
64,1278,597,681,284,120,164,994,477,517
65,1195,542,653,269,112,157,926,430,496
66,1149,521,628,265,112,153,884,409,475
67,1091,487,604,245,105,140,846,382,464
68,894,373,521,204,88,116,690,285,405
69,753,297,456,174,71,103,579,226,353
70,12424,4408,8016,2085,700,1385,10339,3708,6631