0,1091,562,529,353,201,152,738,361,377
1,1008,505,503,336,175,161,672,330,342
2,1092,593,499,351,196,155,741,397,344
3,1186,636,550,364,205,159,822,431,391
4,1144,577,567,358,183,175,786,394,392
5,1223,624,599,365,194,171,858,430,428
6,1276,654,622,366,187,179,910,467,443
7,1305,663,642,384,186,198,921,477,444
8,1330,682,648,388,193,195,942,489,453
9,1494,747,747,395,200,195,1099,547,552
10,1476,755,721,438,212,226,1038,543,495
11,1577,806,771,453,243,210,1124,563,561
12,1661,854,807,471,238,233,1190,616,574
13,1756,860,896,509,240,269,1247,620,627
14,1706,881,825,512,261,251,1194,620,574
15,1756,929,827,558,280,278,1198,649,549
16,1774,923,851,752,395,357,1022,528,494
17,1927,1042,885,864,469,395,1063,573,490
18,1985,1050,935,782,450,332,1203,600,603
19,1986,1078,908,776,419,357,1210,659,551
20,1925,1056,869,716,411,305,1209,645,564
21,1648,864,784,560,295,265,1088,569,519
22,1521,804,717,503,232,271,1018,572,446
23,1592,871,721,586,327,259,1006,544,462
24,1611,824,787,601,297,304,1010,527,483
25,1636,815,821,614,309,305,1022,506,516
26,1561,811,750,558,297,261,1003,514,489
27,1586,846,740,621,320,301,965,526,439
28,1510,821,689,558,300,258,952,521,431
29,1481,767,714,529,261,268,952,506,446
30,1419,756,663,474,246,228,945,510,435
31,1388,703,685,477,235,242,911,468,443
32,1333,679,654,444,215,229,889,464,425
33,1273,702,571,398,210,188,875,492,383
34,1239,630,609,390,197,193,849,433,416
35,1279,690,589,389,204,185,890,486,404
36,1215,626,589,340,176,164,875,450,425
37,1248,637,611,376,179,197,872,458,414
38,1348,681,667,400,186,214,948,495,453
39,1345,712,633,415,191,224,930,521,409
40,1401,733,668,436,199,237,965,534,431
41,1368,704,664,427,212,215,941,492,449
42,1455,736,719,482,202,280,973,534,439
43,1490,750,740,515,237,278,975,513,462
44,1542,828,714,531,256,275,1011,572,439
45,1556,814,742,577,273,304,979,541,438
46,1647,822,825,616,285,331,1031,537,494
47,1453,761,692,568,266,302,885,495,390
48,1558,779,779,634,300,334,924,479,445
49,1436,720,716,577,251,326,859,469,390
50,1434,686,748,607,266,341,827,420,407
51,1403,703,700,584,279,305,819,424,395
52,1446,748,698,603,297,306,843,451,392
53,1341,675,666,537,254,283,804,421,383
54,1264,606,658,501,230,271,763,376,387
55,1332,644,688,500,225,275,832,419,413
56,1157,607,550,437,217,220,720,390,330
57,1030,485,545,348,162,186,682,323,359
58,834,401,433,293,148,145,541,253,288
59,831,383,448,277,127,150,554,256,298
60,698,320,378,200,95,105,498,225,273
61,669,316,353,235,119,116,434,197,237
62,778,360,418,236,113,123,542,247,295
63,890,406,484,243,102,141,647,304,343
64,830,375,455,243,109,134,587,266,321
65,887,362,525,235,91,144,652,271,381
66,899,394,505,237,100,137,662,294,368
67,917,371,546,240,86,154,677,285,392
68,953,404,549,231,94,137,722,310,412
69,880,353,527,212,84,128,668,269,399
70,10587,3833,6754,2156,750,1406,8431,3083,5348