0,1001,524,477,335,175,160,666,349,317
1,1096,563,533,374,191,183,722,372,350
2,1145,579,566,395,200,195,750,379,371
3,1109,564,545,378,189,189,731,375,356
4,1057,535,522,375,185,190,682,350,332
5,1031,528,503,356,189,167,675,339,336
6,1040,542,498,343,186,157,697,356,341
7,1065,542,523,358,188,170,707,354,353
8,1039,520,519,354,184,170,685,336,349
9,1045,541,504,341,180,161,704,361,343
10,1120,599,521,354,196,158,766,403,363
11,1172,608,564,370,197,173,802,411,391
12,1179,605,574,361,188,173,818,417,401
13,1248,644,604,370,191,179,878,453,425
14,1289,659,630,379,187,192,910,472,438
15,1292,663,629,379,186,193,913,477,436
16,1381,702,679,421,206,215,960,496,464
17,1467,742,725,473,231,242,994,511,483
18,1505,776,729,490,252,238,1015,524,491
19,1519,796,723,471,251,220,1048,545,503
20,1509,786,723,441,222,219,1068,564,504
21,1504,788,716,426,217,209,1078,571,507
22,1521,806,715,453,240,213,1068,566,502
23,1545,801,744,496,257,239,1049,544,505
24,1590,835,755,530,274,256,1060,561,499
25,1683,884,799,571,296,275,1112,588,524
26,1759,923,836,622,321,301,1137,602,535
27,1818,965,853,674,344,330,1144,621,523
28,1814,952,862,697,356,341,1117,596,521
29,1752,908,844,681,331,350,1071,577,494
30,1704,889,815,672,329,343,1032,560,472
31,1670,861,809,653,327,326,1017,534,483
32,1627,824,803,624,309,315,1003,515,488
33,1586,811,775,608,313,295,978,498,480
34,1568,821,747,597,311,286,971,510,461
35,1542,830,712,591,308,283,951,522,429
36,1488,802,686,554,288,266,934,514,420
37,1453,771,682,503,261,242,950,510,440
38,1398,733,665,473,246,227,925,487,438
39,1355,693,662,471,236,235,884,457,427
40,1289,678,611,422,213,209,867,465,402
41,1235,652,583,383,198,185,852,454,398
42,1239,648,591,379,194,185,860,454,406
43,1228,644,584,358,184,174,870,460,410
44,1231,631,600,358,177,181,873,454,419
45,1284,653,631,379,180,199,905,473,432
46,1332,688,644,402,187,215,930,501,429
47,1367,715,652,430,201,229,937,514,423
48,1362,707,655,432,209,223,930,498,432
49,1382,704,678,450,204,246,932,500,432
50,1447,720,727,486,209,277,961,511,450
51,1493,767,726,508,230,278,985,537,448
52,1504,787,717,533,247,286,971,540,431
53,1559,787,772,572,263,309,987,524,463
54,1497,756,741,558,254,304,939,502,437
55,1444,716,728,570,261,309,874,455,419
56,1442,698,744,574,256,318,868,442,426
57,1381,665,716,562,244,318,819,421,398
58,1347,648,699,569,258,311,778,390,388
59,1344,659,685,564,263,301,780,396,384
60,1317,638,679,539,247,292,778,391,387
61,1228,582,646,490,220,270,738,362,376
62,1233,573,660,482,215,267,751,358,393
63,1161,560,601,447,206,241,714,354,360
64,1010,476,534,368,167,201,642,309,333
65,846,381,465,293,133,160,553,248,305
66,743,332,411,260,121,139,483,211,272
67,677,297,380,215,100,115,462,197,265
68,592,258,334,198,96,102,394,162,232
69,635,272,363,213,96,117,422,176,246
70,11332,3952,7380,2781,980,1801,8551,2972,5579