0,727,372,355,34,19,15,693,353,340
1,710,360,350,42,22,20,668,338,330
2,739,371,368,55,26,29,684,345,339
3,792,420,372,42,26,16,750,394,356
4,776,389,387,36,18,18,740,371,369
5,827,416,411,45,30,15,782,386,396
6,893,462,431,64,30,34,829,432,397
7,1004,521,483,71,40,31,933,481,452
8,972,507,465,62,28,34,910,479,431
9,1044,508,536,50,31,19,994,477,517
10,1118,578,540,61,35,26,1057,543,514
11,1185,594,591,81,46,35,1104,548,556
12,1208,607,601,81,41,40,1127,566,561
13,1238,647,591,60,26,34,1178,621,557
14,1152,593,559,81,28,53,1071,565,506
15,1262,662,600,98,52,46,1164,610,554
16,1262,636,626,85,46,39,1177,590,587
17,1249,649,600,89,50,39,1160,599,561
18,1379,712,667,80,38,42,1299,674,625
19,1235,685,550,69,34,35,1166,651,515
20,1309,671,638,106,59,47,1203,612,591
21,1230,652,578,72,39,33,1158,613,545
22,1150,659,491,80,50,30,1070,609,461
23,1128,614,514,58,31,27,1070,583,487
24,1111,605,506,57,32,25,1054,573,481
25,1118,584,534,63,34,29,1055,550,505
26,1069,570,499,71,32,39,998,538,460
27,1036,565,471,72,33,39,964,532,432
28,1005,536,469,67,33,34,938,503,435
29,947,473,474,54,33,21,893,440,453
30,992,526,466,74,40,34,918,486,432
31,917,476,441,48,22,26,869,454,415
32,898,470,428,50,25,25,848,445,403
33,863,445,418,61,28,33,802,417,385
34,891,452,439,65,31,34,826,421,405
35,884,428,456,62,32,30,822,396,426
36,873,458,415,51,23,28,822,435,387
37,898,487,411,57,31,26,841,456,385
38,914,507,407,73,33,40,841,474,367
39,897,469,428,61,31,30,836,438,398
40,918,493,425,63,33,30,855,460,395
41,924,486,438,84,38,46,840,448,392
42,937,484,453,68,30,38,869,454,415
43,956,496,460,70,32,38,886,464,422
44,1136,626,510,106,51,55,1030,575,455
45,1159,615,544,87,38,49,1072,577,495
46,1156,612,544,95,48,47,1061,564,497
47,1187,610,577,94,48,46,1093,562,531
48,1093,571,522,69,36,33,1024,535,489
49,1090,602,488,75,43,32,1015,559,456
50,995,513,482,73,35,38,922,478,444
51,1041,595,446,70,44,26,971,551,420
52,972,494,478,64,34,30,908,460,448
53,924,447,477,47,26,21,877,421,456
54,896,477,419,52,21,31,844,456,388
55,892,457,435,42,21,21,850,436,414
56,811,394,417,41,17,24,770,377,393
57,722,333,389,43,23,20,679,310,369
58,611,304,307,38,22,16,573,282,291
59,610,277,333,27,8,19,583,269,314
60,493,251,242,28,9,19,465,242,223
61,491,215,276,29,9,20,462,206,256
62,549,249,300,32,9,23,517,240,277
63,600,251,349,27,14,13,573,237,336
64,534,222,312,40,19,21,494,203,291
65,584,260,324,32,10,22,552,250,302
66,602,250,352,36,18,18,566,232,334
67,592,239,353,44,15,29,548,224,324
68,680,280,400,38,16,22,642,264,378
69,611,239,372,28,11,17,583,228,355
70,8589,3057,5532,407,145,262,8182,2912,5270