0,618,312,306,164,89,75,454,223,231
1,648,323,325,181,95,86,467,228,239
2,677,346,331,191,102,89,486,244,242
3,664,353,311,187,96,91,477,257,220
4,624,330,294,162,79,83,462,251,211
5,613,303,310,168,81,87,445,222,223
6,622,314,308,181,89,92,441,225,216
7,609,325,284,172,86,86,437,239,198
8,600,312,288,163,85,78,437,227,210
9,649,319,330,179,93,86,470,226,244
10,706,355,351,201,108,93,505,247,258
11,708,348,360,190,91,99,518,257,261
12,735,368,367,194,90,104,541,278,263
13,785,409,376,204,110,94,581,299,282
14,828,432,396,200,105,95,628,327,301
15,849,446,403,206,104,102,643,342,301
16,892,459,433,238,116,122,654,343,311
17,935,499,436,253,125,128,682,374,308
18,930,477,453,238,112,126,692,365,327
19,969,478,491,234,113,121,735,365,370
20,974,499,475,237,127,110,737,372,365
21,932,487,445,240,122,118,692,365,327
22,953,492,461,234,118,116,719,374,345
23,997,516,481,243,134,109,754,382,372
24,1022,534,488,274,144,130,748,390,358
25,1086,581,505,304,160,144,782,421,361
26,1129,603,526,326,174,152,803,429,374
27,1151,616,535,331,171,160,820,445,375
28,1156,619,537,343,173,170,813,446,367
29,1119,585,534,344,175,169,775,410,365
30,1087,582,505,322,173,149,765,409,356
31,1023,553,470,322,167,155,701,386,315
32,983,521,462,326,159,167,657,362,295
33,974,519,455,305,151,154,669,368,301
34,984,529,455,309,158,151,675,371,304
35,959,508,451,302,162,140,657,346,311
36,914,470,444,274,149,125,640,321,319
37,913,465,448,266,136,130,647,329,318
38,886,464,422,258,129,129,628,335,293
39,861,453,408,250,126,124,611,327,284
40,869,458,411,248,122,126,621,336,285
41,833,432,401,224,106,118,609,326,283
42,794,410,384,220,106,114,574,304,270
43,807,429,378,222,112,110,585,317,268
44,815,427,388,210,112,98,605,315,290
45,809,409,400,215,109,106,594,300,294
46,843,425,418,237,110,127,606,315,291
47,896,443,453,250,115,135,646,328,318
48,909,451,458,257,117,140,652,334,318
49,892,449,443,262,110,152,630,339,291
50,932,475,457,264,110,154,668,365,303
51,1028,529,499,304,138,166,724,391,333
52,1040,538,502,315,149,166,725,389,336
53,1056,540,516,327,155,172,729,385,344
54,1079,541,538,343,155,188,736,386,350
55,1032,527,505,328,151,177,704,376,328
56,1063,530,533,327,143,184,736,387,349
57,1049,509,540,318,140,178,731,369,362
58,964,493,471,296,148,148,668,345,323
59,936,463,473,286,136,150,650,327,323
60,906,424,482,273,114,159,633,310,323
61,888,426,462,266,117,149,622,309,313
62,879,413,466,276,125,151,603,288,315
63,852,388,464,262,118,144,590,270,320
64,766,346,420,216,100,116,550,246,304
65,617,267,350,175,72,103,442,195,247
66,533,239,294,147,58,89,386,181,205
67,508,226,282,140,62,78,368,164,204
68,478,206,272,132,60,72,346,146,200
69,518,214,304,131,52,79,387,162,225
70,8162,2885,5277,1708,570,1138,6454,2315,4139