0,576,284,292,149,80,69,427,204,223
1,612,304,308,166,84,82,446,220,226
2,639,320,319,180,94,86,459,226,233
3,668,344,324,192,103,89,476,241,235
4,656,348,308,187,95,92,469,253,216
5,619,327,292,164,80,84,455,247,208
6,610,301,309,169,81,88,441,220,221
7,619,314,305,178,88,90,441,226,215
8,602,321,281,171,86,85,431,235,196
9,597,312,285,161,85,76,436,227,209
10,650,320,330,179,92,87,471,228,243
11,704,353,351,201,107,94,503,246,257
12,703,346,357,189,91,98,514,255,259
13,728,364,364,191,88,103,537,276,261
14,787,410,377,204,109,95,583,301,282
15,823,430,393,197,102,95,626,328,298
16,849,445,404,205,103,102,644,342,302
17,886,456,430,235,114,121,651,342,309
18,932,495,437,250,123,127,682,372,310
19,926,476,450,237,112,125,689,364,325
20,965,477,488,235,114,121,730,363,367
21,971,497,474,239,128,111,732,369,363
22,920,483,437,239,122,117,681,361,320
23,942,492,450,235,120,115,707,372,335
24,982,514,468,241,132,109,741,382,359
25,995,525,470,269,140,129,726,385,341
26,1063,570,493,300,155,145,763,415,348
27,1107,591,516,322,169,153,785,422,363
28,1114,603,511,326,170,156,788,433,355
29,1111,598,513,337,172,165,774,426,348
30,1088,572,516,338,174,164,750,398,352
31,1064,575,489,318,176,142,746,399,347
32,1010,546,464,320,166,154,690,380,310
33,969,508,461,323,155,168,646,353,293
34,957,507,450,302,150,152,655,357,298
35,975,524,451,304,155,149,671,369,302
36,955,505,450,301,162,139,654,343,311
37,904,464,440,270,148,122,634,316,318
38,901,461,440,260,133,127,641,328,313
39,877,460,417,254,127,127,623,333,290
40,855,452,403,249,125,124,606,327,279
41,866,454,412,246,121,125,620,333,287
42,832,429,403,222,106,116,610,323,287
43,792,409,383,220,106,114,572,303,269
44,805,429,376,224,113,111,581,316,265
45,811,423,388,208,109,99,603,314,289
46,805,406,399,211,106,105,594,300,294
47,839,423,416,234,109,125,605,314,291
48,890,437,453,249,114,135,641,323,318
49,901,444,457,253,114,139,648,330,318
50,884,442,442,257,107,150,627,335,292
51,930,474,456,264,110,154,666,364,302
52,1020,526,494,299,134,165,721,392,329
53,1034,532,502,310,145,165,724,387,337
54,1047,534,513,324,153,171,723,381,342
55,1072,536,536,341,153,188,731,383,348
56,1024,520,504,328,149,179,696,371,325
57,1050,522,528,324,141,183,726,381,345
58,1037,502,535,315,138,177,722,364,358
59,952,483,469,293,147,146,659,336,323
60,923,453,470,280,132,148,643,321,322
61,892,411,481,267,110,157,625,301,324
62,878,422,456,263,115,148,615,307,308
63,866,406,460,272,123,149,594,283,311
64,840,380,460,256,114,142,584,266,318
65,754,336,418,211,96,115,543,240,303
66,605,259,346,170,69,101,435,190,245
67,525,233,292,144,56,88,381,177,204
68,493,217,276,136,59,77,357,158,199
69,464,196,268,128,57,71,336,139,197
70,8135,2890,5245,1738,588,1150,6397,2302,4095