0,535,278,257,157,80,77,378,198,180
1,562,265,297,164,81,83,398,184,214
2,587,289,298,158,83,75,429,206,223
3,606,304,302,171,90,81,435,214,221
4,638,314,324,183,94,89,455,220,235
5,662,342,320,192,101,91,470,241,229
6,648,346,302,178,90,88,470,256,214
7,623,334,289,155,75,80,468,259,209
8,605,303,302,161,77,84,444,226,218
9,615,311,304,172,85,87,443,226,217
10,605,325,280,169,85,84,436,240,196
11,597,311,286,159,84,75,438,227,211
12,653,323,330,175,90,85,478,233,245
13,710,360,350,201,108,93,509,252,257
14,701,345,356,189,92,97,512,253,259
15,726,365,361,191,89,102,535,276,259
16,759,394,365,204,109,95,555,285,270
17,771,399,372,199,104,95,572,295,277
18,832,433,399,208,105,103,624,328,296
19,907,460,447,233,113,120,674,347,327
20,950,503,447,245,120,125,705,383,322
21,938,485,453,237,113,124,701,372,329
22,975,483,492,238,115,123,737,368,369
23,974,494,480,238,124,114,736,370,366
24,924,486,438,241,123,118,683,363,320
25,950,504,446,236,124,112,714,380,334
26,965,514,451,233,132,101,732,382,350
27,954,508,446,262,137,125,692,371,321
28,1016,546,470,285,150,135,731,396,335
29,1056,575,481,305,167,138,751,408,343
30,1063,580,483,315,169,146,748,411,337
31,1074,577,497,324,168,156,750,409,341
32,1057,558,499,331,171,160,726,387,339
33,1035,560,475,309,170,139,726,390,336
34,983,530,453,313,160,153,670,370,300
35,943,492,451,314,152,162,629,340,289
36,936,493,443,294,145,149,642,348,294
37,954,513,441,299,152,147,655,361,294
38,937,499,438,292,156,136,645,343,302
39,896,459,437,265,143,122,631,316,315
40,893,452,441,256,130,126,637,322,315
41,859,453,406,246,123,123,613,330,283
42,845,449,396,243,120,123,602,329,273
43,848,441,407,243,118,125,605,323,282
44,821,419,402,218,103,115,603,316,287
45,791,409,382,220,107,113,571,302,269
46,798,425,373,223,113,110,575,312,263
47,800,414,386,204,107,97,596,307,289
48,802,403,399,210,105,105,592,298,294
49,836,420,416,235,109,126,601,311,290
50,884,434,450,249,114,135,635,320,315
51,891,438,453,250,113,137,641,325,316
52,874,434,440,255,104,151,619,330,289
53,916,463,453,258,105,153,658,358,300
54,1009,519,490,290,129,161,719,390,329
55,1010,517,493,304,143,161,706,374,332
56,1023,520,503,317,151,166,706,369,337
57,1047,520,527,333,149,184,714,371,343
58,1007,506,501,322,145,177,685,361,324
59,1030,508,522,321,139,182,709,369,340
60,1002,479,523,305,132,173,697,347,350
61,921,459,462,281,139,142,640,320,320
62,893,430,463,269,123,146,624,307,317
63,863,388,475,256,100,156,607,288,319
64,844,396,448,257,111,146,587,285,302
65,834,386,448,265,120,145,569,266,303
66,806,360,446,244,110,134,562,250,312
67,721,315,406,201,90,111,520,225,295
68,581,244,337,164,65,99,417,179,238
69,502,217,285,139,53,86,363,164,199
70,7938,2790,5148,1768,600,1168,6170,2190,3980