0,501,261,240,111,58,53,390,203,187
1,496,259,237,107,65,42,389,194,195
2,559,294,265,133,65,68,426,229,197
3,551,301,250,115,64,51,436,237,199
4,568,273,295,131,69,62,437,204,233
5,602,305,297,136,76,60,466,229,237
6,646,329,317,157,93,64,489,236,253
7,655,322,333,154,68,86,501,254,247
8,702,345,357,160,82,78,542,263,279
9,696,345,351,154,71,83,542,274,268
10,783,420,363,166,83,83,617,337,280
11,774,414,360,201,95,106,573,319,254
12,742,377,365,182,99,83,560,278,282
13,745,392,353,212,113,99,533,279,254
14,749,382,367,210,113,97,539,269,270
15,788,405,383,224,113,111,564,292,272
16,748,394,354,233,125,108,515,269,246
17,847,413,434,276,142,134,571,271,300
18,843,445,398,246,136,110,597,309,288
19,808,428,380,242,111,131,566,317,249
20,646,359,287,141,78,63,505,281,224
21,621,351,270,156,80,76,465,271,194
22,704,368,336,172,91,81,532,277,255
23,643,323,320,161,77,84,482,246,236
24,674,335,339,181,94,87,493,241,252
25,679,370,309,194,101,93,485,269,216
26,727,397,330,193,101,92,534,296,238
27,643,330,313,172,98,74,471,232,239
28,697,367,330,180,96,84,517,271,246
29,691,361,330,180,97,83,511,264,247
30,705,368,337,177,93,84,528,275,253
31,616,330,286,142,78,64,474,252,222
32,650,346,304,146,77,69,504,269,235
33,634,341,293,150,77,73,484,264,220
34,574,323,251,147,80,67,427,243,184
35,611,308,303,148,64,84,463,244,219
36,592,343,249,144,83,61,448,260,188
37,619,325,294,156,70,86,463,255,208
38,646,355,291,170,87,83,476,268,208
39,628,333,295,160,74,86,468,259,209
40,652,338,314,172,80,92,480,258,222
41,645,338,307,179,75,104,466,263,203
42,673,336,337,207,92,115,466,244,222
43,700,381,319,212,103,109,488,278,210
44,669,367,302,218,99,119,451,268,183
45,707,379,328,206,98,108,501,281,220
46,666,359,307,233,114,119,433,245,188
47,686,358,328,222,105,117,464,253,211
48,607,314,293,198,95,103,409,219,190
49,612,323,289,212,103,109,400,220,180
50,631,343,288,192,92,100,439,251,188
51,663,342,321,211,110,101,452,232,220
52,593,318,275,145,86,59,448,232,216
53,586,279,307,165,77,88,421,202,219
54,558,260,298,162,79,83,396,181,215
55,597,285,312,153,72,81,444,213,231
56,456,229,227,120,58,62,336,171,165
57,455,213,242,112,47,65,343,166,177
58,389,192,197,78,41,37,311,151,160
59,375,185,190,69,43,26,306,142,164
60,338,146,192,78,41,37,260,105,155
61,425,212,213,82,45,37,343,167,176
62,471,214,257,78,29,49,393,185,208
63,453,195,258,63,30,33,390,165,225
64,454,187,267,78,30,48,376,157,219
65,474,226,248,100,42,58,374,184,190
66,453,197,256,84,40,44,369,157,212
67,436,195,241,78,30,48,358,165,193
68,460,213,247,78,35,43,382,178,204
69,441,165,276,62,26,36,379,139,240
70,5390,1992,3398,746,230,516,4644,1762,2882