0,478,250,228,105,51,54,373,199,174
1,457,226,231,98,55,43,359,171,188
2,455,242,213,118,65,53,337,177,160
3,473,227,246,110,49,61,363,178,185
4,509,265,244,117,60,57,392,205,187
5,484,258,226,108,55,53,376,203,173
6,473,250,223,111,66,45,362,184,178
7,542,289,253,139,64,75,403,225,178
8,540,290,250,118,65,53,422,225,197
9,560,269,291,131,71,60,429,198,231
10,602,303,299,142,77,65,460,226,234
11,644,325,319,159,94,65,485,231,254
12,655,323,332,154,70,84,501,253,248
13,699,344,355,164,88,76,535,256,279
14,694,341,353,161,73,88,533,268,265
15,785,419,366,176,87,89,609,332,277
16,727,376,351,208,96,112,519,280,239
17,706,348,358,194,97,97,512,251,261
18,717,358,359,225,113,112,492,245,247
19,662,340,322,193,104,89,469,236,233
20,705,374,331,194,100,94,511,274,237
21,691,378,313,182,107,75,509,271,238
22,773,388,385,221,124,97,552,264,288
23,784,423,361,200,109,91,584,314,270
24,817,434,383,243,113,130,574,321,253
25,715,393,322,181,108,73,534,285,249
26,663,369,294,189,100,89,474,269,205
27,733,392,341,196,108,88,537,284,253
28,672,345,327,191,96,95,481,249,232
29,667,331,336,188,99,89,479,232,247
30,655,349,306,197,101,96,458,248,210
31,695,390,305,185,97,88,510,293,217
32,611,310,301,171,94,77,440,216,224
33,663,348,315,188,100,88,475,248,227
34,649,340,309,181,100,81,468,240,228
35,680,358,322,176,94,82,504,264,240
36,598,316,282,132,70,62,466,246,220
37,627,328,299,147,77,70,480,251,229
38,628,337,291,151,74,77,477,263,214
39,567,315,252,142,72,70,425,243,182
40,603,302,301,144,61,83,459,241,218
41,598,347,251,152,91,61,446,256,190
42,616,324,292,154,72,82,462,252,210
43,641,345,296,175,89,86,466,256,210
44,617,324,293,160,72,88,457,252,205
45,649,339,310,170,82,88,479,257,222
46,644,331,313,182,75,107,462,256,206
47,660,322,338,207,90,117,453,232,221
48,687,372,315,204,101,103,483,271,212
49,651,358,293,216,102,114,435,256,179
50,695,372,323,202,97,105,493,275,218
51,656,352,304,233,113,120,423,239,184
52,666,341,325,220,103,117,446,238,208
53,586,292,294,189,88,101,397,204,193
54,589,308,281,203,96,107,386,212,174
55,613,328,285,183,88,95,430,240,190
56,631,316,315,204,106,98,427,210,217
57,576,302,274,144,87,57,432,215,217
58,567,261,306,163,79,84,404,182,222
59,552,252,300,163,77,86,389,175,214
60,573,265,308,147,67,80,426,198,228
61,444,218,226,118,57,61,326,161,165
62,432,197,235,105,44,61,327,153,174
63,362,173,189,69,36,33,293,137,156
64,357,175,182,68,44,24,289,131,158
65,320,135,185,74,36,38,246,99,147
66,399,194,205,80,44,36,319,150,169
67,437,186,251,77,28,49,360,158,202
68,409,167,242,55,26,29,354,141,213
69,412,162,250,69,27,42,343,135,208
70,5553,2046,3507,842,282,560,4711,1764,2947