0,412,197,215,108,55,53,304,142,162
1,412,186,226,113,55,58,299,131,168
2,429,204,225,121,60,61,308,144,164
3,434,213,221,130,64,66,304,149,155
4,456,228,228,146,75,71,310,153,157
5,500,259,241,157,84,73,343,175,168
6,501,266,235,149,80,69,352,186,166
7,471,248,223,126,68,58,345,180,165
8,470,244,226,126,73,53,344,171,173
9,476,244,232,132,72,60,344,172,172
10,490,247,243,132,61,71,358,186,172
11,493,256,237,129,63,66,364,193,171
12,483,254,229,125,69,56,358,185,173
13,512,274,238,138,73,65,374,201,173
14,545,292,253,144,73,71,401,219,182
15,553,281,272,140,75,65,413,206,207
16,560,278,282,155,79,76,405,199,206
17,581,295,286,175,94,81,406,201,205
18,627,315,312,171,89,82,456,226,230
19,673,334,339,172,83,89,501,251,250
20,690,351,339,169,85,84,521,266,255
21,750,398,352,181,90,91,569,308,261
22,733,395,338,189,96,93,544,299,245
23,670,352,318,170,91,79,500,261,239
24,683,359,324,181,99,82,502,260,242
25,683,357,326,195,105,90,488,252,236
26,677,350,327,186,98,88,491,252,239
27,661,353,308,178,95,83,483,258,225
28,674,359,315,195,105,90,479,254,225
29,703,383,320,203,111,92,500,272,228
30,716,394,322,216,115,101,500,279,221
31,705,373,332,229,116,113,476,257,219
32,675,354,321,216,109,107,459,245,214
33,711,370,341,239,121,118,472,249,223
34,720,369,351,244,122,122,476,247,229
35,684,338,346,231,113,118,453,225,228
36,687,348,339,228,112,116,459,236,223
37,694,373,321,226,114,112,468,259,209
38,671,362,309,213,113,100,458,249,209
39,664,348,316,214,110,104,450,238,212
40,677,350,327,212,106,106,465,244,221
41,686,353,333,200,101,99,486,252,234
42,649,343,306,177,89,88,472,254,218
43,626,335,291,166,88,78,460,247,213
44,628,336,292,168,89,79,460,247,213
45,590,322,268,159,83,76,431,239,192
46,582,309,273,159,77,82,423,232,191
47,600,321,279,162,81,81,438,240,198
48,599,327,272,165,84,81,434,243,191
49,612,323,289,172,82,90,440,241,199
50,626,327,299,178,84,94,448,243,205
51,631,323,308,180,84,96,451,239,212
52,632,315,317,190,83,107,442,232,210
53,632,307,325,210,88,122,422,219,203
54,649,332,317,217,103,114,432,229,203
55,644,346,298,218,106,112,426,240,186
56,660,348,312,220,105,115,440,243,197
57,649,339,310,223,108,115,426,231,195
58,633,328,305,231,111,120,402,217,185
59,604,297,307,214,97,117,390,200,190
60,559,277,282,200,92,108,359,185,174
61,574,296,278,203,96,107,371,200,171
62,603,303,300,206,98,108,397,205,192
63,574,283,291,181,94,87,393,189,204
64,540,258,282,163,83,80,377,175,202
65,539,238,301,175,79,96,364,159,205
66,522,231,291,163,74,89,359,157,202
67,461,210,251,135,62,73,326,148,178
68,403,181,222,116,51,65,287,130,157
69,357,155,202,94,41,53,263,114,149
70,5502,1947,3555,1157,396,761,4345,1551,2794