0,680,348,332,181,99,82,499,249,250
1,639,362,277,167,98,69,472,264,208
2,639,324,315,168,83,85,471,241,230
3,634,331,303,153,92,61,481,239,242
4,665,364,301,158,94,64,507,270,237
5,691,356,335,187,101,86,504,255,249
6,735,384,351,180,101,79,555,283,272
7,790,427,363,193,101,92,597,326,271
8,850,435,415,201,99,102,649,336,313
9,848,416,432,198,96,102,650,320,330
10,885,486,399,210,111,99,675,375,300
11,968,483,485,238,117,121,730,366,364
12,1022,546,476,270,146,124,752,400,352
13,1049,520,529,246,99,147,803,421,382
14,1121,591,530,290,149,141,831,442,389
15,1091,534,557,304,149,155,787,385,402
16,1098,561,537,287,151,136,811,410,401
17,1095,569,526,288,140,148,807,429,378
18,1140,574,566,318,164,154,822,410,412
19,1139,564,575,297,144,153,842,420,422
20,1236,595,641,331,156,175,905,439,466
21,1275,629,646,351,161,190,924,468,456
22,1255,653,602,366,192,174,889,461,428
23,1173,633,540,308,162,146,865,471,394
24,1153,644,509,298,166,132,855,478,377
25,1192,650,542,324,185,139,868,465,403
26,1043,570,473,278,139,139,765,431,334
27,1093,558,535,328,152,176,765,406,359
28,1094,547,547,326,159,167,768,388,380
29,1061,547,514,309,156,153,752,391,361
30,987,547,440,284,138,146,703,409,294
31,951,514,437,275,138,137,676,376,300
32,933,502,431,237,118,119,696,384,312
33,918,473,445,240,124,116,678,349,329
34,862,443,419,228,126,102,634,317,317
35,874,456,418,206,120,86,668,336,332
36,871,450,421,254,134,120,617,316,301
37,836,431,405,211,103,108,625,328,297
38,837,430,407,232,102,130,605,328,277
39,887,455,432,222,99,123,665,356,309
40,852,426,426,203,84,119,649,342,307
41,868,469,399,220,114,106,648,355,293
42,936,469,467,225,99,126,711,370,341
43,896,453,443,257,129,128,639,324,315
44,959,489,470,244,124,120,715,365,350
45,1066,558,508,286,143,143,780,415,365
46,1143,616,527,317,154,163,826,462,364
47,1131,587,544,336,166,170,795,421,374
48,1208,605,603,377,170,207,831,435,396
49,1215,622,593,377,166,211,838,456,382
50,1245,644,601,398,174,224,847,470,377
51,1131,586,545,344,164,180,787,422,365
52,1201,598,603,344,159,185,857,439,418
53,1157,548,609,383,164,219,774,384,390
54,1129,544,585,387,180,207,742,364,378
55,1051,514,537,308,145,163,743,369,374
56,984,491,493,310,156,154,674,335,339
57,1080,483,597,316,122,194,764,361,403
58,907,428,479,246,122,124,661,306,355
59,807,393,414,256,130,126,551,263,288
60,787,364,423,195,92,103,592,272,320
61,658,293,365,185,83,102,473,210,263
62,631,271,360,170,69,101,461,202,259
63,606,267,339,155,62,93,451,205,246
64,738,318,420,166,60,106,572,258,314
65,696,296,400,165,63,102,531,233,298
66,666,288,378,133,69,64,533,219,314
67,696,300,396,148,65,83,548,235,313
68,709,284,425,144,50,94,565,234,331
69,662,270,392,122,56,66,540,214,326
70,10210,3639,6571,1672,568,1104,8538,3071,5467