0,596,320,276,180,99,81,416,221,195
1,624,311,313,180,97,83,444,214,230
2,578,328,250,163,93,70,415,235,180
3,570,289,281,159,81,78,411,208,203
4,569,302,267,149,93,56,420,209,211
5,611,331,280,158,92,66,453,239,214
6,625,320,305,185,100,85,440,220,220
7,668,354,314,177,96,81,491,258,233
8,726,398,328,194,104,90,532,294,238
9,772,399,373,198,97,101,574,302,272
10,764,381,383,197,95,102,567,286,281
11,799,432,367,210,109,101,589,323,266
12,855,424,431,236,119,117,619,305,314
13,944,504,440,271,148,123,673,356,317
14,947,471,476,247,100,147,700,371,329
15,1024,542,482,295,152,143,729,390,339
16,961,465,496,308,150,158,653,315,338
17,1008,512,496,297,152,145,711,360,351
18,995,510,485,288,140,148,707,370,337
19,980,502,478,292,159,133,688,343,345
20,1001,488,513,284,138,146,717,350,367
21,1125,532,593,322,148,174,803,384,419
22,1155,561,594,346,159,187,809,402,407
23,1149,591,558,367,193,174,782,398,384
24,1066,583,483,316,168,148,750,415,335
25,1055,595,460,299,163,136,756,432,324
26,1074,588,486,310,174,136,764,414,350
27,927,498,429,276,137,139,651,361,290
28,985,506,479,326,154,172,659,352,307
29,985,499,486,319,160,159,666,339,327
30,931,486,445,296,155,141,635,331,304
31,872,479,393,277,132,145,595,347,248
32,864,467,397,275,137,138,589,330,259
33,830,442,388,239,118,121,591,324,267
34,828,432,396,238,122,116,590,310,280
35,776,403,373,225,120,105,551,283,268
36,766,400,366,202,116,86,564,284,280
37,798,409,389,258,136,122,540,273,267
38,737,373,364,200,96,104,537,277,260
39,752,387,365,233,101,132,519,286,233
40,794,403,391,223,100,123,571,303,268
41,752,375,377,201,85,116,551,290,261
42,792,420,372,220,115,105,572,305,267
43,823,405,418,222,98,124,601,307,294
44,824,423,401,254,127,127,570,296,274
45,860,445,415,242,123,119,618,322,296
46,977,510,467,283,140,143,694,370,324
47,1028,555,473,312,150,162,716,405,311
48,1046,535,511,334,163,171,712,372,340
49,1107,551,556,378,171,207,729,380,349
50,1106,557,549,371,162,209,735,395,340
51,1130,580,550,395,172,223,735,408,327
52,1010,524,486,342,163,179,668,361,307
53,1105,550,555,346,160,186,759,390,369
54,1060,488,572,377,158,219,683,330,353
55,1036,497,539,384,177,207,652,320,332
56,954,465,489,301,141,160,653,324,329
57,899,452,447,304,152,152,595,300,295
58,976,429,547,311,119,192,665,310,355
59,817,385,432,243,120,123,574,265,309
60,742,361,381,254,130,124,488,231,257
61,704,328,376,192,91,101,512,237,275
62,597,252,345,179,78,101,418,174,244
63,576,241,335,166,65,101,410,176,234
64,553,240,313,153,61,92,400,179,221
65,662,284,378,158,58,100,504,226,278
66,623,261,362,158,57,101,465,204,261
67,616,267,349,133,67,66,483,200,283
68,618,263,355,143,63,80,475,200,275
69,638,253,385,144,49,95,494,204,290
70,9278,3302,5976,1646,567,1079,7632,2735,4897