0,547,276,271,168,78,90,379,198,181
1,566,294,272,175,84,91,391,210,181
2,612,313,299,188,95,93,424,218,206
3,614,315,299,183,94,89,431,221,210
4,595,313,282,180,98,82,415,215,200
5,610,315,295,195,107,88,415,208,207
6,595,312,283,181,98,83,414,214,200
7,567,304,263,162,83,79,405,221,184
8,565,301,264,162,88,74,403,213,190
9,597,319,278,166,100,66,431,219,212
10,629,330,299,182,105,77,447,225,222
11,651,340,311,189,104,85,462,236,226
12,691,367,324,188,98,90,503,269,234
13,740,395,345,200,101,99,540,294,246
14,774,393,381,208,102,106,566,291,275
15,783,401,382,208,104,104,575,297,278
16,818,415,403,232,115,117,586,300,286
17,875,445,430,262,133,129,613,312,301
18,915,473,442,255,124,131,660,349,311
19,918,479,439,254,120,134,664,359,305
20,892,461,431,252,124,128,640,337,303
21,887,450,437,240,121,119,647,329,318
22,903,472,431,242,125,117,661,347,314
23,918,474,444,261,137,124,657,337,320
24,956,483,473,277,144,133,679,339,340
25,1010,495,515,302,147,155,708,348,360
26,1039,517,522,323,159,164,716,358,358
27,1051,552,499,327,170,157,724,382,342
28,1084,574,510,353,182,171,731,392,339
29,1088,591,497,345,187,158,743,404,339
30,1074,593,481,323,186,137,751,407,344
31,1044,561,483,333,179,154,711,382,329
32,999,523,476,327,164,163,672,359,313
33,1008,517,491,328,161,167,680,356,324
34,995,513,482,330,169,161,665,344,321
35,947,509,438,313,166,147,634,343,291
36,932,509,423,302,158,144,630,351,279
37,900,476,424,279,146,133,621,330,291
38,866,456,410,258,138,120,608,318,290
39,826,431,395,242,125,117,584,306,278
40,785,402,383,220,117,103,565,285,280
41,789,411,378,235,127,108,554,284,270
42,774,397,377,233,112,121,541,285,256
43,746,378,368,223,98,125,523,280,243
44,772,392,380,230,102,128,542,290,252
45,785,394,391,218,96,122,567,298,269
46,782,398,384,217,100,117,565,298,267
47,804,404,400,230,107,123,574,297,277
48,819,411,408,241,113,128,578,298,280
49,837,429,408,250,123,127,587,306,281
50,912,477,435,269,135,134,643,342,301
51,1006,537,469,306,153,153,700,384,316
52,1031,544,487,329,161,168,702,383,319
53,1069,537,532,364,170,194,705,367,338
54,1100,546,554,378,170,208,722,376,346
55,1094,550,544,381,168,213,713,382,331
56,1035,527,508,356,162,194,679,365,314
57,1035,527,508,334,156,178,701,371,330
58,1068,503,565,362,155,207,706,348,358
59,1008,460,548,371,161,210,637,299,338
60,948,442,506,333,151,182,615,291,324
61,881,415,466,284,130,154,597,285,312
62,895,402,493,284,117,167,611,285,326
63,852,373,479,267,110,157,585,263,322
64,741,342,399,245,120,125,496,222,274
65,681,312,369,217,106,111,464,206,258
66,606,263,343,178,78,100,428,185,243
67,547,224,323,165,66,99,382,158,224
68,516,205,311,152,58,94,364,147,217
69,551,222,329,150,56,94,401,166,235
70,9049,3134,5915,1783,618,1165,7266,2516,4750