0,545,257,288,154,72,82,391,185,206
1,565,278,287,163,78,85,402,200,202
2,562,282,280,168,77,91,394,205,189
3,565,294,271,179,86,93,386,208,178
4,609,312,297,192,97,95,417,215,202
5,608,314,294,185,94,91,423,220,203
6,588,305,283,175,94,81,413,211,202
7,605,310,295,189,101,88,416,209,207
8,597,313,284,178,95,83,419,218,201
9,569,306,263,160,81,79,409,225,184
10,567,301,266,158,84,74,409,217,192
11,593,313,280,164,97,67,429,216,213
12,624,327,297,181,107,74,443,220,223
13,651,341,310,192,108,84,459,233,226
14,690,368,322,192,101,91,498,267,231
15,735,389,346,197,98,99,538,291,247
16,748,382,366,210,101,109,538,281,257
17,768,396,372,209,106,103,559,290,269
18,829,425,404,226,118,108,603,307,296
19,868,448,420,248,131,117,620,317,303
20,901,468,433,238,117,121,663,351,312
21,921,478,443,248,117,131,673,361,312
22,890,458,432,249,123,126,641,335,306
23,875,451,424,237,120,117,638,331,307
24,891,471,420,245,126,119,646,345,301
25,909,475,434,257,135,122,652,340,312
26,930,481,449,271,143,128,659,338,321
27,976,482,494,297,145,152,679,337,342
28,1016,509,507,320,157,163,696,352,344
29,1018,537,481,320,165,155,698,372,326
30,1045,554,491,339,175,164,706,379,327
31,1062,580,482,337,183,154,725,397,328
32,1044,581,463,315,183,132,729,398,331
33,1018,553,465,325,177,148,693,376,317
34,978,512,466,322,162,160,656,350,306
35,994,507,487,329,159,170,665,348,317
36,977,503,474,333,169,164,644,334,310
37,940,507,433,315,168,147,625,339,286
38,925,507,418,296,157,139,629,350,279
39,891,474,417,271,143,128,620,331,289
40,865,456,409,251,135,116,614,321,293
41,818,427,391,235,123,112,583,304,279
42,778,398,380,216,116,100,562,282,280
43,788,411,377,230,124,106,558,287,271
44,774,397,377,232,113,119,542,284,258
45,743,376,367,222,98,124,521,278,243
46,766,386,380,228,101,127,538,285,253
47,777,386,391,213,93,120,564,293,271
48,777,396,381,217,100,117,560,296,264
49,796,399,397,228,106,122,568,293,275
50,816,406,410,241,112,129,575,294,281
51,823,420,403,245,121,124,578,299,279
52,901,467,434,261,130,131,640,337,303
53,985,522,463,296,147,149,689,375,314
54,1010,528,482,322,158,164,688,370,318
55,1052,523,529,358,167,191,694,356,338
56,1081,529,552,370,166,204,711,363,348
57,1082,539,543,372,163,209,710,376,334
58,1012,511,501,347,157,190,665,354,311
59,1013,506,507,330,152,178,683,354,329
60,1046,488,558,353,148,205,693,340,353
61,984,445,539,362,154,208,622,291,331
62,922,424,498,324,145,179,598,279,319
63,854,398,456,277,127,150,577,271,306
64,863,380,483,278,114,164,585,266,319
65,821,353,468,260,107,153,561,246,315
66,723,334,389,237,115,122,486,219,267
67,664,298,366,208,98,110,456,200,256
68,589,246,343,173,73,100,416,173,243
69,519,204,315,160,62,98,359,142,217
70,8868,3045,5823,1871,636,1235,6997,2409,4588