0,500,240,260,147,71,76,353,169,184
1,553,275,278,159,79,80,394,196,198
2,565,282,283,165,81,84,400,201,199
3,561,283,278,173,81,92,388,202,186
4,563,295,268,183,90,93,380,205,175
5,605,312,293,194,97,97,411,215,196
6,606,308,298,180,90,90,426,218,208
7,587,305,282,173,93,80,414,212,202
8,611,312,299,187,100,87,424,212,212
9,600,317,283,177,95,82,423,222,201
10,573,309,264,162,84,78,411,225,186
11,568,301,267,159,85,74,409,216,193
12,601,320,281,169,101,68,432,219,213
13,631,331,300,186,111,75,445,220,225
14,649,340,309,191,109,82,458,231,227
15,689,368,321,190,100,90,499,268,231
16,725,386,339,204,100,104,521,286,235
17,737,379,358,220,107,113,517,272,245
18,781,406,375,208,109,99,573,297,276
19,839,432,407,212,113,99,627,319,308
20,890,459,431,239,128,111,651,331,320
21,920,476,444,244,122,122,676,354,322
22,937,486,451,256,121,135,681,365,316
23,901,465,436,255,125,130,646,340,306
24,879,451,428,243,122,121,636,329,307
25,892,474,418,246,127,119,646,347,299
26,896,471,425,247,133,114,649,338,311
27,914,473,441,264,138,126,650,335,315
28,960,478,482,293,142,151,667,336,331
29,997,500,497,315,153,162,682,347,335
30,1005,527,478,318,163,155,687,364,323
31,1040,551,489,337,177,160,703,374,329
32,1044,568,476,333,183,150,711,385,326
33,1041,577,464,315,181,134,726,396,330
34,1015,550,465,325,176,149,690,374,316
35,978,511,467,323,163,160,655,348,307
36,989,504,485,326,158,168,663,346,317
37,975,500,475,329,167,162,646,333,313
38,935,505,430,311,166,145,624,339,285
39,926,507,419,292,154,138,634,353,281
40,892,473,419,268,142,126,624,331,293
41,859,450,409,248,133,115,611,317,294
42,813,424,389,233,122,111,580,302,278
43,773,398,375,215,114,101,558,284,274
44,781,406,375,229,124,105,552,282,270
45,771,393,378,232,113,119,539,280,259
46,742,374,368,221,97,124,521,277,244
47,763,382,381,225,99,126,538,283,255
48,771,383,388,214,94,120,557,289,268
49,776,396,380,217,101,116,559,295,264
50,793,399,394,226,107,119,567,292,275
51,811,404,407,240,113,127,571,291,280
52,829,421,408,246,120,126,583,301,282
53,896,462,434,260,128,132,636,334,302
54,978,516,462,292,144,148,686,372,314
55,1004,523,481,319,155,164,685,368,317
56,1040,513,527,354,163,191,686,350,336
57,1075,525,550,367,164,203,708,361,347
58,1078,535,543,374,164,210,704,371,333
59,1009,510,499,346,155,191,663,355,308
60,1006,499,507,324,148,176,682,351,331
61,1035,480,555,352,147,205,683,333,350
62,973,437,536,357,150,207,616,287,329
63,910,416,494,320,143,177,590,273,317
64,842,390,452,276,126,150,566,264,302
65,847,369,478,273,110,163,574,259,315
66,812,348,464,258,106,152,554,242,312
67,712,326,386,235,115,120,477,211,266
68,654,293,361,204,97,107,450,196,254
69,571,238,333,169,70,99,402,168,234
70,8776,2996,5780,1936,655,1281,6840,2341,4499