0,483,239,244,148,71,77,335,168,167
1,492,232,260,149,68,81,343,164,179
2,493,235,258,145,70,75,348,165,183
3,543,272,271,155,78,77,388,194,194
4,561,283,278,164,80,84,397,203,194
5,554,284,270,165,78,87,389,206,183
6,551,292,259,167,83,84,384,209,175
7,600,311,289,181,90,91,419,221,198
8,608,312,296,170,83,87,438,229,209
9,590,305,285,165,88,77,425,217,208
10,612,314,298,179,98,81,433,216,217
11,601,315,286,174,93,81,427,222,205
12,575,312,263,164,83,81,411,229,182
13,565,302,263,164,88,76,401,214,187
14,586,310,276,167,98,69,419,212,207
15,629,331,298,182,108,74,447,223,224
16,645,339,306,190,110,80,455,229,226
17,660,356,304,189,101,88,471,255,216
18,700,376,324,193,98,95,507,278,229
19,735,372,363,194,95,99,541,277,264
20,777,399,378,183,93,90,594,306,288
21,838,421,417,196,99,97,642,322,320
22,885,450,435,229,119,110,656,331,325
23,934,481,453,243,120,123,691,361,330
24,938,486,452,254,119,135,684,367,317
25,899,467,432,252,126,126,647,341,306
26,882,456,426,240,124,116,642,332,310
27,877,468,409,238,122,116,639,346,293
28,870,462,408,235,125,110,635,337,298
29,888,458,430,249,129,120,639,329,310
30,932,468,464,281,139,142,651,329,322
31,963,486,477,298,148,150,665,338,327
32,983,516,467,306,156,150,677,360,317
33,1025,546,479,330,173,157,695,373,322
34,1027,567,460,329,182,147,698,385,313
35,1014,567,447,306,177,129,708,390,318
36,991,535,456,310,167,143,681,368,313
37,973,506,467,313,158,155,660,348,312
38,990,501,489,320,156,164,670,345,325
39,970,500,470,320,161,159,650,339,311
40,932,502,430,303,160,143,629,342,287
41,915,499,416,287,150,137,628,349,279
42,885,468,417,268,142,126,617,326,291
43,852,447,405,249,134,115,603,313,290
44,811,423,388,234,122,112,577,301,276
45,766,393,373,214,114,100,552,279,273
46,775,402,373,225,122,103,550,280,270
47,763,387,376,223,108,115,540,279,261
48,729,363,366,213,92,121,516,271,245
49,749,373,376,218,96,122,531,277,254
50,768,381,387,211,93,118,557,288,269
51,767,388,379,215,100,115,552,288,264
52,789,395,394,227,107,120,562,288,274
53,808,399,409,239,111,128,569,288,281
54,812,411,401,240,117,123,572,294,278
55,885,453,432,254,123,131,631,330,301
56,958,507,451,282,137,145,676,370,306
57,982,511,471,309,149,160,673,362,311
58,1022,499,523,349,159,190,673,340,333
59,1054,509,545,362,162,200,692,347,345
60,1054,515,539,361,158,203,693,357,336
61,989,491,498,334,148,186,655,343,312
62,981,479,502,317,143,174,664,336,328
63,1007,459,548,345,143,202,662,316,346
64,948,421,527,348,145,203,600,276,324
65,885,397,488,311,134,177,574,263,311
66,808,367,441,261,114,147,547,253,294
67,810,345,465,262,102,160,548,243,305
68,781,328,453,252,102,150,529,226,303
69,683,306,377,228,108,120,455,198,257
70,8735,3046,5689,2063,723,1340,6672,2323,4349