0,917,490,427,317,166,151,600,324,276
1,986,511,475,362,185,177,624,326,298
2,971,473,498,394,197,197,577,276,301
3,1056,542,514,364,189,175,692,353,339
4,1059,560,499,367,200,167,692,360,332
5,1066,555,511,378,204,174,688,351,337
6,1117,594,523,418,239,179,699,355,344
7,1189,598,591,390,193,197,799,405,394
8,1223,627,596,429,219,210,794,408,386
9,1292,701,591,431,231,200,861,470,391
10,1336,703,633,441,240,201,895,463,432
11,1377,709,668,485,265,220,892,444,448
12,1452,766,686,526,278,248,926,488,438
13,1542,773,769,553,272,281,989,501,488
14,1444,727,717,553,274,279,891,453,438
15,1593,838,755,588,308,280,1005,530,475
16,1565,777,788,579,296,283,986,481,505
17,1620,826,794,623,289,334,997,537,460
18,1749,903,846,755,384,371,994,519,475
19,1766,908,858,711,381,330,1055,527,528
20,1698,851,847,664,340,324,1034,511,523
21,1578,824,754,663,343,320,915,481,434
22,1583,824,759,661,328,333,922,496,426
23,1565,823,742,654,327,327,911,496,415
24,1655,849,806,701,352,349,954,497,457
25,1543,827,716,665,359,306,878,468,410
26,1478,771,707,619,331,288,859,440,419
27,1487,761,726,603,299,304,884,462,422
28,1444,752,692,603,302,301,841,450,391
29,1414,717,697,574,291,283,840,426,414
30,1377,673,704,534,256,278,843,417,426
31,1258,680,578,508,269,239,750,411,339
32,1218,627,591,514,261,253,704,366,338
33,1246,618,628,482,237,245,764,381,383
34,1200,612,588,492,258,234,708,354,354
35,1166,609,557,479,254,225,687,355,332
36,1165,610,555,466,231,235,699,379,320
37,1217,651,566,475,237,238,742,414,328
38,1202,631,571,471,243,228,731,388,343
39,1259,648,611,494,242,252,765,406,359
40,1204,596,608,465,224,241,739,372,367
41,1273,639,634,524,238,286,749,401,348
42,1345,712,633,534,264,270,811,448,363
43,1346,664,682,551,249,302,795,415,380
44,1520,774,746,595,266,329,925,508,417
45,1499,771,728,639,280,359,860,491,369
46,1555,791,764,659,322,337,896,469,427
47,1581,829,752,700,348,352,881,481,400
48,1574,780,794,688,298,390,886,482,404
49,1493,786,707,662,317,345,831,469,362
50,1604,780,824,749,326,423,855,454,401
51,1448,709,739,630,302,328,818,407,411
52,1401,677,724,631,291,340,770,386,384
53,1387,691,696,642,307,335,745,384,361
54,1261,604,657,560,255,305,701,349,352
55,1200,579,621,547,252,295,653,327,326
56,1146,537,609,478,210,268,668,327,341
57,996,441,555,410,184,226,586,257,329
58,918,399,519,359,144,215,559,255,304
59,854,379,475,355,147,208,499,232,267
60,749,336,413,296,133,163,453,203,250
61,829,398,431,335,158,177,494,240,254
62,937,420,517,371,158,213,566,262,304
63,976,456,520,386,181,205,590,275,315
64,912,412,500,348,144,204,564,268,296
65,961,415,546,382,163,219,579,252,327
66,896,388,508,362,157,205,534,231,303
67,886,403,483,333,146,187,553,257,296
68,941,423,518,385,170,215,556,253,303
69,911,387,524,326,137,189,585,250,335
70,10931,4088,6843,3165,1181,1984,7766,2907,4859