0,971,491,480,347,170,177,624,321,303
1,995,499,496,351,175,176,644,324,320
2,945,485,460,364,190,174,581,295,286
3,874,432,442,298,155,143,576,277,299
4,913,470,443,302,155,147,611,315,296
5,870,453,417,302,147,155,568,306,262
6,910,483,427,325,174,151,585,309,276
7,978,512,466,346,176,170,632,336,296
8,958,467,491,364,192,172,594,275,319
9,1046,541,505,357,182,175,689,359,330
10,1050,555,495,351,190,161,699,365,334
11,1067,558,509,384,207,177,683,351,332
12,1112,596,516,401,230,171,711,366,345
13,1188,599,589,381,192,189,807,407,400
14,1232,627,605,425,217,208,807,410,397
15,1293,704,589,417,227,190,876,477,399
16,1251,655,596,436,241,195,815,414,401
17,1311,675,636,476,262,214,835,413,422
18,1406,742,664,518,270,248,888,472,416
19,1423,708,715,519,252,267,904,456,448
20,1335,674,661,479,241,238,856,433,423
21,1477,794,683,530,286,244,947,508,439
22,1496,740,756,532,273,259,964,467,497
23,1527,789,738,572,275,297,955,514,441
24,1648,863,785,677,359,318,971,504,467
25,1840,933,907,735,381,354,1105,552,553
26,1795,907,888,693,362,331,1102,545,557
27,1609,833,776,645,335,310,964,498,466
28,1582,829,753,660,328,332,922,501,421
29,1546,810,736,637,317,320,909,493,416
30,1607,825,782,690,347,343,917,478,439
31,1493,796,697,637,338,299,856,458,398
32,1424,740,684,592,319,273,832,421,411
33,1420,708,712,557,270,287,863,438,425
34,1356,703,653,558,276,282,798,427,371
35,1370,685,685,527,268,259,843,417,426
36,1319,646,673,507,236,271,812,410,402
37,1210,650,560,470,248,222,740,402,338
38,1174,601,573,483,245,238,691,356,335
39,1221,597,624,474,235,239,747,362,385
40,1192,606,586,474,243,231,718,363,355
41,1137,591,546,455,238,217,682,353,329
42,1135,587,548,439,213,226,696,374,322
43,1192,637,555,454,224,230,738,413,325
44,1183,622,561,452,233,219,731,389,342
45,1224,617,607,472,229,243,752,388,364
46,1169,566,603,444,211,233,725,355,370
47,1239,620,619,497,223,274,742,397,345
48,1322,694,628,514,251,263,808,443,365
49,1306,626,680,527,232,295,779,394,385
50,1473,738,735,575,255,320,898,483,415
51,1446,740,706,607,266,341,839,474,365
52,1494,749,745,617,291,326,877,458,419
53,1521,785,736,654,318,336,867,467,400
54,1515,729,786,652,277,375,863,452,411
55,1423,736,687,634,300,334,789,436,353
56,1530,727,803,701,296,405,829,431,398
57,1387,660,727,602,277,325,785,383,402
58,1342,632,710,593,261,332,749,371,378
59,1309,643,666,604,282,322,705,361,344
60,1199,555,644,524,232,292,675,323,352
61,1123,523,600,513,231,282,610,292,318
62,1081,483,598,447,187,260,634,296,338
63,955,413,542,390,167,223,565,246,319
64,845,347,498,340,126,214,505,221,284
65,775,331,444,319,129,190,456,202,254
66,698,300,398,271,115,156,427,185,242
67,754,350,404,302,137,165,452,213,239
68,848,357,491,334,131,203,514,226,288
69,862,385,477,341,155,186,521,230,291
70,11653,4310,7343,4007,1467,2540,7646,2843,4803