0,825,422,403,276,139,137,549,283,266
1,882,460,422,303,165,138,579,295,284
2,916,473,443,332,173,159,584,300,284
3,976,495,481,343,164,179,633,331,302
4,1027,511,516,359,173,186,668,338,330
5,1016,510,506,367,185,182,649,325,324
6,953,478,475,341,172,169,612,306,306
7,923,466,457,315,159,156,608,307,301
8,911,477,434,312,161,151,599,316,283
9,918,485,433,324,168,156,594,317,277
10,964,510,454,342,181,161,622,329,293
11,988,499,489,362,184,178,626,315,311
12,1031,523,508,382,195,187,649,328,321
13,1060,558,502,370,196,174,690,362,328
14,1068,564,504,373,200,173,695,364,331
15,1101,575,526,402,216,186,699,359,340
16,1138,585,553,411,212,199,727,373,354
17,1198,599,599,419,205,214,779,394,385
18,1272,664,608,438,228,210,834,436,398
19,1284,690,594,436,230,206,848,460,388
20,1335,695,640,458,240,218,877,455,422
21,1380,720,660,483,253,230,897,467,430
22,1380,711,669,476,242,234,904,469,435
23,1352,688,664,479,242,237,873,446,427
24,1402,732,670,514,270,244,888,462,426
25,1455,758,697,529,283,246,926,475,451
26,1431,734,697,522,259,263,909,475,434
27,1492,771,721,583,291,292,909,480,429
28,1574,811,763,642,332,310,932,479,453
29,1639,833,806,648,330,318,991,503,488
30,1622,821,801,651,334,317,971,487,484
31,1590,821,769,662,336,326,928,485,443
32,1586,823,763,674,330,344,912,493,419
33,1606,827,779,701,342,359,905,485,420
34,1547,811,736,677,345,332,870,466,404
35,1468,774,694,619,330,289,849,444,405
36,1459,743,716,604,310,294,855,433,422
37,1423,725,698,576,289,287,847,436,411
38,1410,715,695,559,282,277,851,433,418
39,1396,688,708,556,274,282,840,414,426
40,1301,659,642,526,263,263,775,396,379
41,1245,646,599,500,254,246,745,392,353
42,1256,631,625,495,249,246,761,382,379
43,1243,624,619,483,248,235,760,376,384
44,1197,614,583,465,241,224,732,373,359
45,1169,603,566,458,228,230,711,375,336
46,1177,614,563,460,221,239,717,393,324
47,1188,620,568,464,228,236,724,392,332
48,1208,619,589,475,237,238,733,382,351
49,1210,606,604,466,229,237,744,377,367
50,1226,604,622,480,225,255,746,379,367
51,1296,661,635,514,243,271,782,418,364
52,1324,668,656,524,250,274,800,418,382
53,1392,691,701,549,247,302,843,444,399
54,1449,736,713,586,260,326,863,476,387
55,1466,734,732,615,282,333,851,452,399
56,1488,747,741,635,303,332,853,444,409
57,1490,742,748,645,296,349,845,446,399
58,1449,726,723,637,289,348,812,437,375
59,1447,710,737,651,288,363,796,422,374
60,1429,668,761,643,279,364,786,389,397
61,1344,628,716,600,271,329,744,357,387
62,1286,612,674,577,264,313,709,348,361
63,1209,565,644,540,243,297,669,322,347
64,1123,508,615,505,219,286,618,289,329
65,1066,479,587,468,201,267,598,278,320
66,977,422,555,414,177,237,563,245,318
67,865,355,510,368,147,221,497,208,289
68,762,310,452,323,120,203,439,190,249
69,689,281,408,278,107,171,411,174,237
70,11896,4376,7520,4366,1611,2755,7530,2765,4765