0,815,412,403,294,136,158,521,276,245
1,838,439,399,276,145,131,562,294,268
2,877,459,418,302,165,137,575,294,281
3,907,471,436,335,176,159,572,295,277
4,973,495,478,347,166,181,626,329,297
5,1031,514,517,357,172,185,674,342,332
6,1013,511,502,369,187,182,644,324,320
7,951,479,472,344,173,171,607,306,301
8,924,465,459,315,158,157,609,307,302
9,916,478,438,313,162,151,603,316,287
10,919,484,435,322,167,155,597,317,280
11,966,509,457,339,181,158,627,328,299
12,989,501,488,362,186,176,627,315,312
13,1026,521,505,380,195,185,646,326,320
14,1060,558,502,371,199,172,689,359,330
15,1058,558,500,373,201,172,685,357,328
16,1064,559,505,402,217,185,662,342,320
17,1123,581,542,418,216,202,705,365,340
18,1214,608,606,423,207,216,791,401,390
19,1265,662,603,426,221,205,839,441,398
20,1289,694,595,425,221,204,864,473,391
21,1351,704,647,454,236,218,897,468,429
22,1395,726,669,485,255,230,910,471,439
23,1399,718,681,488,246,242,911,472,439
24,1373,693,680,492,245,247,881,448,433
25,1414,738,676,525,275,250,889,463,426
26,1456,759,697,531,283,248,925,476,449
27,1415,726,689,514,256,258,901,470,431
28,1468,763,705,574,291,283,894,472,422
29,1555,807,748,635,332,303,920,475,445
30,1619,820,799,643,324,319,976,496,480
31,1605,806,799,648,326,322,957,480,477
32,1575,810,765,656,331,325,919,479,440
33,1570,815,755,664,327,337,906,488,418
34,1592,820,772,693,339,354,899,481,418
35,1548,814,734,670,345,325,878,469,409
36,1461,771,690,608,326,282,853,445,408
37,1454,739,715,597,307,290,857,432,425
38,1416,721,695,575,289,286,841,432,409
39,1403,713,690,555,281,274,848,432,416
40,1394,688,706,553,271,282,841,417,424
41,1299,658,641,522,260,262,777,398,379
42,1234,639,595,495,254,241,739,385,354
43,1252,627,625,493,248,245,759,379,380
44,1241,621,620,483,247,236,758,374,384
45,1192,613,579,462,241,221,730,372,358
46,1163,600,563,455,226,229,708,374,334
47,1177,615,562,457,219,238,720,396,324
48,1183,618,565,462,228,234,721,390,331
49,1201,614,587,472,235,237,729,379,350
50,1206,605,601,462,226,236,744,379,365
51,1224,601,623,480,224,256,744,377,367
52,1289,654,635,511,240,271,778,414,364
53,1309,660,649,519,246,273,790,414,376
54,1378,680,698,542,243,299,836,437,399
55,1437,724,713,576,253,323,861,471,390
56,1455,727,728,607,277,330,848,450,398
57,1479,742,737,629,299,330,850,443,407
58,1486,742,744,644,295,349,842,447,395
59,1436,719,717,628,285,343,808,434,374
60,1429,696,733,639,282,357,790,414,376
61,1412,656,756,635,276,359,777,380,397
62,1324,615,709,592,268,324,732,347,385
63,1272,604,668,570,260,310,702,344,358
64,1195,555,640,531,236,295,664,319,345
65,1107,495,612,499,214,285,608,281,327
66,1052,470,582,465,198,267,587,272,315
67,965,413,552,410,173,237,555,240,315
68,858,351,507,365,145,220,493,206,287
69,752,304,448,315,116,199,437,188,249
70,11804,4283,7521,4381,1582,2799,7423,2701,4722