0,971,531,440,266,148,118,705,383,322
1,968,495,473,284,145,139,684,350,334
2,896,478,418,279,147,132,617,331,286
3,973,494,479,283,148,135,690,346,344
4,927,466,461,242,129,113,685,337,348
5,940,494,446,267,132,135,673,362,311
6,959,499,460,270,152,118,689,347,342
7,996,490,506,263,118,145,733,372,361
8,1004,516,488,282,146,136,722,370,352
9,1060,535,525,292,150,142,768,385,383
10,1090,537,553,302,145,157,788,392,396
11,1160,601,559,296,165,131,864,436,428
12,1202,622,580,326,170,156,876,452,424
13,1212,637,575,315,150,165,897,487,410
14,1386,698,688,380,194,186,1006,504,502
15,1426,715,711,398,195,203,1028,520,508
16,1321,689,632,474,254,220,847,435,412
17,1291,687,604,496,272,224,795,415,380
18,1392,717,675,493,253,240,899,464,435
19,1368,709,659,456,251,205,912,458,454
20,1350,691,659,465,249,216,885,442,443
21,1531,774,757,569,290,279,962,484,478
22,1630,829,801,563,293,270,1067,536,531
23,1692,873,819,612,311,301,1080,562,518
24,1674,877,797,596,324,272,1078,553,525
25,1493,797,696,563,320,243,930,477,453
26,1425,752,673,533,262,271,892,490,402
27,1415,742,673,531,255,276,884,487,397
28,1440,761,679,511,263,248,929,498,431
29,1364,724,640,458,250,208,906,474,432
30,1329,688,641,463,234,229,866,454,412
31,1259,659,600,408,211,197,851,448,403
32,1255,651,604,415,201,214,840,450,390
33,1247,653,594,413,197,216,834,456,378
34,1178,622,556,370,189,181,808,433,375
35,1191,616,575,356,164,192,835,452,383
36,1132,605,527,342,165,177,790,440,350
37,1104,559,545,314,147,167,790,412,378
38,1137,600,537,346,166,180,791,434,357
39,1088,581,507,325,173,152,763,408,355
40,1049,571,478,309,147,162,740,424,316
41,1087,561,526,351,153,198,736,408,328
42,1079,557,522,323,145,178,756,412,344
43,1137,563,574,355,151,204,782,412,370
44,1076,573,503,351,178,173,725,395,330
45,1152,574,578,383,166,217,769,408,361
46,1217,641,576,422,197,225,795,444,351
47,1269,638,631,485,212,273,784,426,358
48,1322,669,653,472,202,270,850,467,383
49,1268,609,659,512,209,303,756,400,356
50,1362,688,674,532,249,283,830,439,391
51,1333,670,663,560,236,324,773,434,339
52,1309,668,641,524,240,284,785,428,357
53,1260,637,623,527,246,281,733,391,342
54,1367,680,687,545,254,291,822,426,396
55,1282,648,634,501,242,259,781,406,375
56,1260,629,631,495,242,253,765,387,378
57,1010,486,524,386,193,193,624,293,331
58,1110,532,578,381,170,211,729,362,367
59,1012,500,512,357,174,183,655,326,329
60,894,406,488,304,135,169,590,271,319
61,847,384,463,275,130,145,572,254,318
62,736,350,386,244,117,127,492,233,259
63,645,281,364,179,83,96,466,198,268
64,586,258,328,170,75,95,416,183,233
65,677,288,389,188,79,109,489,209,280
66,692,315,377,174,85,89,518,230,288
67,734,334,400,190,94,96,544,240,304
68,728,314,414,181,70,111,547,244,303
69,655,291,364,165,74,91,490,217,273
70,9754,3337,6417,1980,695,1285,7774,2642,5132