0,988,514,474,291,163,128,697,351,346
1,1020,513,507,316,172,144,704,341,363
2,1001,487,514,308,156,152,693,331,362
3,1027,509,518,304,147,157,723,362,361
4,1022,509,513,313,146,167,709,363,346
5,985,505,480,290,146,144,695,359,336
6,969,508,461,293,156,137,676,352,324
7,919,479,440,277,146,131,642,333,309
8,918,474,444,260,136,124,658,338,320
9,929,470,459,246,125,121,683,345,338
10,926,480,446,245,124,121,681,356,325
11,959,504,455,255,135,120,704,369,335
12,987,511,476,248,127,121,739,384,355
13,1004,502,502,261,125,136,743,377,366
14,1041,524,517,286,149,137,755,375,380
15,1082,544,538,293,151,142,789,393,396
16,1130,572,558,298,159,139,832,413,419
17,1166,605,561,315,167,148,851,438,413
18,1168,610,558,322,157,165,846,453,393
19,1259,658,601,339,176,163,920,482,438
20,1339,690,649,372,196,176,967,494,473
21,1328,690,638,386,204,182,942,486,456
22,1280,661,619,396,211,185,884,450,434
23,1295,658,637,419,216,203,876,442,434
24,1363,696,667,440,226,214,923,470,453
25,1355,701,654,454,240,214,901,461,440
26,1402,717,685,498,254,244,904,463,441
27,1446,743,703,518,257,261,928,486,442
28,1521,784,737,540,267,273,981,517,464
29,1595,833,762,560,293,267,1035,540,495
30,1517,811,706,534,301,233,983,510,473
31,1404,740,664,494,264,230,910,476,434
32,1405,733,672,479,237,242,926,496,430
33,1435,748,687,496,250,246,939,498,441
34,1426,738,688,479,254,225,947,484,463
35,1390,720,670,446,232,214,944,488,456
36,1356,706,650,429,215,214,927,491,436
37,1299,676,623,400,200,200,899,476,423
38,1265,653,612,394,193,201,871,460,411
39,1237,650,587,374,186,188,863,464,399
40,1221,649,572,357,181,176,864,468,396
41,1183,621,562,348,170,178,835,451,384
42,1144,596,548,327,157,170,817,439,378
43,1142,597,545,329,159,170,813,438,375
44,1107,582,525,329,165,164,778,417,361
45,1079,581,498,311,155,156,768,426,342
46,1089,573,516,324,146,178,765,427,338
47,1095,557,538,335,145,190,760,412,348
48,1094,555,539,333,146,187,761,409,352
49,1103,563,540,351,168,183,752,395,357
50,1108,568,540,367,177,190,741,391,350
51,1173,601,572,396,181,215,777,420,357
52,1229,625,604,435,191,244,794,434,360
53,1273,628,645,465,197,268,808,431,377
54,1288,629,659,485,203,282,803,426,377
55,1287,629,658,507,217,290,780,412,368
56,1296,645,651,531,236,295,765,409,356
57,1256,625,631,518,227,291,738,398,340
58,1227,606,621,493,220,273,734,386,348
59,1258,610,648,504,231,273,754,379,375
60,1254,610,644,495,231,264,759,379,380
61,1197,581,616,478,225,253,719,356,363
62,1074,506,568,416,199,217,658,307,351
63,987,446,541,360,163,197,627,283,344
64,965,447,518,340,152,188,625,295,330
65,882,403,479,308,140,168,574,263,311
66,800,349,451,267,121,146,533,228,305
67,720,315,405,242,112,130,478,203,275
68,622,268,354,194,86,108,428,182,246
69,551,227,324,156,66,90,395,161,234
70,9517,3209,6308,2223,800,1423,7294,2409,4885