0,846,428,418,250,128,122,596,300,296
1,836,410,426,269,114,155,567,296,271
2,821,413,408,264,113,151,557,300,257
3,834,428,406,252,121,131,582,307,275
4,916,472,444,273,138,135,643,334,309
5,991,512,479,300,163,137,691,349,342
6,1017,517,500,320,179,141,697,338,359
7,996,479,517,296,152,144,700,327,373
8,1018,502,516,293,141,152,725,361,364
9,1011,505,506,297,136,161,714,369,345
10,969,494,475,271,131,140,698,363,335
11,961,501,460,267,137,130,694,364,330
12,921,481,440,257,134,123,664,347,317
13,916,473,443,252,132,120,664,341,323
14,925,472,453,244,123,121,681,349,332
15,923,478,445,239,123,116,684,355,329
16,908,486,422,253,138,115,655,348,307
17,910,480,430,255,132,123,655,348,307
18,955,492,463,274,140,134,681,352,329
19,996,515,481,297,164,133,699,351,348
20,1055,538,517,295,152,143,760,386,374
21,1145,580,565,267,138,129,878,442,436
22,1223,620,603,264,132,132,959,488,471
23,1218,616,602,274,126,148,944,490,454
24,1307,669,638,318,158,160,989,511,478
25,1397,714,683,371,194,177,1026,520,506
26,1360,699,661,383,205,178,977,494,483
27,1291,662,629,399,209,190,892,453,439
28,1287,657,630,427,217,210,860,440,420
29,1333,694,639,442,231,211,891,463,428
30,1302,689,613,429,230,199,873,459,414
31,1341,695,646,477,245,232,864,450,414
32,1378,716,662,492,247,245,886,469,417
33,1462,754,708,506,250,256,956,504,452
34,1549,802,747,526,272,254,1023,530,493
35,1452,777,675,488,269,219,964,508,456
36,1368,724,644,458,242,216,910,482,428
37,1375,720,655,435,216,219,940,504,436
38,1404,730,674,452,226,226,952,504,448
39,1386,716,670,446,235,211,940,481,459
40,1356,705,651,419,224,195,937,481,456
41,1333,700,633,409,213,196,924,487,437
42,1265,659,606,375,191,184,890,468,422
43,1245,638,607,375,182,193,870,456,414
44,1215,636,579,358,178,180,857,458,399
45,1202,636,566,344,176,168,858,460,398
46,1168,613,555,340,166,174,828,447,381
47,1120,582,538,319,152,167,801,430,371
48,1120,579,541,320,156,164,800,423,377
49,1088,564,524,316,156,160,772,408,364
50,1055,557,498,302,148,154,753,409,344
51,1083,563,520,317,142,175,766,421,345
52,1086,549,537,326,140,186,760,409,351
53,1073,532,541,327,139,188,746,393,353
54,1065,535,530,333,156,177,732,379,353
55,1092,551,541,356,170,186,736,381,355
56,1140,573,567,383,173,210,757,400,357
57,1177,581,596,416,179,237,761,402,359
58,1216,586,630,436,181,255,780,405,375
59,1213,580,633,450,185,265,763,395,368
60,1220,586,634,479,204,275,741,382,359
61,1231,596,635,498,218,280,733,378,355
62,1195,582,613,488,215,273,707,367,340
63,1139,549,590,458,205,253,681,344,337
64,1157,550,607,454,204,250,703,346,357
65,1171,557,614,455,210,245,716,347,369
66,1118,526,592,447,207,240,671,319,352
67,986,440,546,384,174,210,602,266,336
68,895,379,516,328,142,186,567,237,330
69,862,372,490,307,132,175,555,240,315
70,9572,3198,6374,2543,951,1592,7029,2247,4782