0,804,412,392,210,113,97,594,299,295
1,821,418,403,253,134,119,568,284,284
2,836,413,423,273,120,153,563,293,270
3,815,415,400,261,116,145,554,299,255
4,831,430,401,251,122,129,580,308,272
5,919,473,446,272,139,133,647,334,313
6,991,514,477,301,165,136,690,349,341
7,1015,517,498,325,182,143,690,335,355
8,1001,483,518,296,154,142,705,329,376
9,1016,500,516,290,141,149,726,359,367
10,1007,503,504,295,136,159,712,367,345
11,976,497,479,267,130,137,709,367,342
12,958,501,457,264,136,128,694,365,329
13,917,481,436,255,133,122,662,348,314
14,920,478,442,251,132,119,669,346,323
15,926,471,455,244,122,122,682,349,333
16,899,466,433,244,128,116,655,338,317
17,889,475,414,261,140,121,628,335,293
18,920,484,436,253,127,126,667,357,310
19,970,497,473,266,135,131,704,362,342
20,1010,516,494,280,150,130,730,366,364
21,1061,532,529,287,144,143,774,388,386
22,1146,580,566,266,137,129,880,443,437
23,1221,621,600,265,134,131,956,487,469
24,1211,616,595,279,130,149,932,486,446
25,1307,672,635,323,162,161,984,510,474
26,1387,710,677,372,195,177,1015,515,500
27,1351,698,653,382,206,176,969,492,477
28,1279,659,620,398,210,188,881,449,432
29,1267,648,619,420,215,205,847,433,414
30,1309,678,631,424,221,203,885,457,428
31,1275,675,600,420,223,197,855,452,403
32,1316,685,631,463,235,228,853,450,403
33,1369,713,656,484,242,242,885,471,414
34,1462,752,710,510,249,261,952,503,449
35,1546,799,747,523,268,255,1023,531,492
36,1450,780,670,481,270,211,969,510,459
37,1354,719,635,449,238,211,905,481,424
38,1372,716,656,432,212,220,940,504,436
39,1391,724,667,452,226,226,939,498,441
40,1378,709,669,444,234,210,934,475,459
41,1350,700,650,413,219,194,937,481,456
42,1333,695,638,408,210,198,925,485,440
43,1258,658,600,369,187,182,889,471,418
44,1239,635,604,367,178,189,872,457,415
45,1217,635,582,357,178,179,860,457,403
46,1194,626,568,343,175,168,851,451,400
47,1164,610,554,339,164,175,825,446,379
48,1118,580,538,316,150,166,802,430,372
49,1118,577,541,318,155,163,800,422,378
50,1084,561,523,314,154,160,770,407,363
51,1049,550,499,299,145,154,750,405,345
52,1073,554,519,312,138,174,761,416,345
53,1077,541,536,322,138,184,755,403,352
54,1070,530,540,324,139,185,746,391,355
55,1060,529,531,333,155,178,727,374,353
56,1075,538,537,351,168,183,724,370,354
57,1124,563,561,376,169,207,748,394,354
58,1159,567,592,414,177,237,745,390,355
59,1204,574,630,435,179,256,769,395,374
60,1207,574,633,452,188,264,755,386,369
61,1211,576,635,474,202,272,737,374,363
62,1214,583,631,492,215,277,722,368,354
63,1178,570,608,482,210,272,696,360,336
64,1122,538,584,449,199,250,673,339,334
65,1142,538,604,446,199,247,696,339,357
66,1153,545,608,449,206,243,704,339,365
67,1106,515,591,444,204,240,662,311,351
68,968,425,543,381,170,211,587,255,332
69,872,363,509,322,137,185,550,226,324
70,9798,3322,6476,2701,1022,1679,7097,2300,4797