0,1374,722,652,137,65,72,1237,657,580
1,1378,699,679,113,61,52,1265,638,627
2,1326,699,627,80,46,34,1246,653,593
3,1433,719,714,142,77,65,1291,642,649
4,1569,822,747,131,69,62,1438,753,685
5,1613,816,797,137,73,64,1476,743,733
6,1623,835,788,156,78,78,1467,757,710
7,1718,901,817,126,60,66,1592,841,751
8,1819,950,869,178,94,84,1641,856,785
9,1820,914,906,167,89,78,1653,825,828
10,1927,981,946,156,76,80,1771,905,866
11,1955,974,981,183,88,95,1772,886,886
12,2102,1094,1008,217,112,105,1885,982,903
13,2123,1056,1067,179,83,96,1944,973,971
14,2234,1169,1065,209,102,107,2025,1067,958
15,2090,1072,1018,201,100,101,1889,972,917
16,2165,1140,1025,204,115,89,1961,1025,936
17,2131,1102,1029,208,104,104,1923,998,925
18,2179,1146,1033,264,140,124,1915,1006,909
19,2361,1256,1105,229,124,105,2132,1132,1000
20,2359,1173,1186,243,122,121,2116,1051,1065
21,2355,1237,1118,198,110,88,2157,1127,1030
22,2222,1155,1067,223,108,115,1999,1047,952
23,2218,1131,1087,188,92,96,2030,1039,991
24,2207,1067,1140,241,104,137,1966,963,1003
25,2258,1201,1057,200,114,86,2058,1087,971
26,2189,1118,1071,189,106,83,2000,1012,988
27,2129,1118,1011,215,120,95,1914,998,916
28,2136,1097,1039,194,106,88,1942,991,951
29,2062,1048,1014,192,96,96,1870,952,918
30,1996,1060,936,198,88,110,1798,972,826
31,2032,998,1034,177,79,98,1855,919,936
32,2019,998,1021,194,82,112,1825,916,909
33,1860,914,946,156,86,70,1704,828,876
34,1857,959,898,180,89,91,1677,870,807
35,1801,961,840,142,71,71,1659,890,769
36,1764,937,827,133,67,66,1631,870,761
37,1677,849,828,138,56,82,1539,793,746
38,1723,893,830,145,63,82,1578,830,748
39,1726,877,849,156,81,75,1570,796,774
40,1749,898,851,167,91,76,1582,807,775
41,1773,928,845,179,82,97,1594,846,748
42,1702,859,843,166,73,93,1536,786,750
43,1851,964,887,176,91,85,1675,873,802
44,1860,976,884,214,120,94,1646,856,790
45,1938,999,939,181,87,94,1757,912,845
46,1991,1025,966,188,94,94,1803,931,872
47,2087,1087,1000,196,94,102,1891,993,898
48,2038,1032,1006,184,82,102,1854,950,904
49,1990,1018,972,169,82,87,1821,936,885
50,1975,998,977,198,92,106,1777,906,871
51,2003,1034,969,208,103,105,1795,931,864
52,1858,945,913,202,99,103,1656,846,810
53,1837,960,877,177,87,90,1660,873,787
54,1733,880,853,159,68,91,1574,812,762
55,1578,755,823,167,74,93,1411,681,730
56,1605,784,821,149,62,87,1456,722,734
57,1522,690,832,161,73,88,1361,617,744
58,1328,597,731,134,54,80,1194,543,651
59,1312,621,691,121,71,50,1191,550,641
60,1169,542,627,123,55,68,1046,487,559
61,1076,488,588,101,37,64,975,451,524
62,1016,471,545,88,34,54,928,437,491
63,1172,528,644,88,40,48,1084,488,596
64,1138,507,631,90,44,46,1048,463,585
65,1120,504,616,89,37,52,1031,467,564
66,1111,512,599,110,52,58,1001,460,541
67,1066,477,589,72,30,42,994,447,547
68,1045,452,593,82,37,45,963,415,548
69,1155,485,670,79,36,43,1076,449,627
70,14636,5230,9406,889,311,578,13747,4919,8828