0,1513,767,746,132,66,66,1381,701,680
1,1519,777,742,131,61,70,1388,716,672
2,1493,778,715,127,67,60,1366,711,655
3,1415,744,671,133,63,70,1282,681,601
4,1432,733,699,117,64,53,1315,669,646
5,1405,739,666,69,39,30,1336,700,636
6,1500,762,738,137,80,57,1363,682,681
7,1630,853,777,130,68,62,1500,785,715
8,1665,842,823,130,71,59,1535,771,764
9,1694,867,827,147,77,70,1547,790,757
10,1777,929,848,126,58,68,1651,871,780
11,1872,977,895,176,92,84,1696,885,811
12,1880,949,931,166,89,77,1714,860,854
13,1974,1006,968,156,76,80,1818,930,888
14,2036,1013,1023,185,86,99,1851,927,924
15,2181,1131,1050,211,110,101,1970,1021,949
16,2190,1120,1070,198,90,108,1992,1030,962
17,2320,1221,1099,236,111,125,2084,1110,974
18,2150,1107,1043,203,99,104,1947,1008,939
19,2183,1132,1051,177,104,73,2006,1028,978
20,2137,1087,1050,191,92,99,1946,995,951
21,2181,1143,1038,234,127,107,1947,1016,931
22,2359,1246,1113,219,116,103,2140,1130,1010
23,2432,1203,1229,242,119,123,2190,1084,1106
24,2427,1258,1169,200,107,93,2227,1151,1076
25,2315,1178,1137,232,105,127,2083,1073,1010
26,2293,1178,1115,174,87,87,2119,1091,1028
27,2244,1104,1140,236,109,127,2008,995,1013
28,2258,1203,1055,187,102,85,2071,1101,970
29,2218,1123,1095,186,105,81,2032,1018,1014
30,2194,1139,1055,199,116,83,1995,1023,972
31,2190,1133,1057,189,104,85,2001,1029,972
32,2172,1103,1069,184,85,99,1988,1018,970
33,2111,1103,1008,195,85,110,1916,1018,898
34,2095,1041,1054,171,78,93,1924,963,961
35,2093,1023,1070,186,79,107,1907,944,963
36,1932,944,988,143,79,64,1789,865,924
37,1963,1004,959,173,85,88,1790,919,871
38,1871,993,878,138,66,72,1733,927,806
39,1835,964,871,135,65,70,1700,899,801
40,1732,873,859,135,55,80,1597,818,779
41,1801,951,850,140,65,75,1661,886,775
42,1784,903,881,151,80,71,1633,823,810
43,1808,933,875,162,89,73,1646,844,802
44,1808,933,875,175,79,96,1633,854,779
45,1732,872,860,162,70,92,1570,802,768
46,1880,973,907,172,85,87,1708,888,820
47,1905,996,909,203,115,88,1702,881,821
48,1941,978,963,174,81,93,1767,897,870
49,2022,1031,991,185,91,94,1837,940,897
50,2103,1074,1029,193,90,103,1910,984,926
51,2056,1022,1034,183,80,103,1873,942,931
52,2014,1016,998,165,78,87,1849,938,911
53,1991,997,994,192,91,101,1799,906,893
54,2031,1036,995,202,102,100,1829,934,895
55,1855,924,931,189,91,98,1666,833,833
56,1828,936,892,169,79,90,1659,857,802
57,1743,870,873,155,66,89,1588,804,784
58,1555,730,825,159,68,91,1396,662,734
59,1600,770,830,146,59,87,1454,711,743
60,1497,671,826,147,68,79,1350,603,747
61,1311,582,729,126,48,78,1185,534,651
62,1284,595,689,113,65,48,1171,530,641
63,1151,522,629,117,49,68,1034,473,561
64,1051,468,583,96,35,61,955,433,522
65,974,446,528,81,30,51,893,416,477
66,1128,495,633,82,36,46,1046,459,587
67,1087,459,628,83,39,44,1004,420,584
68,1055,464,591,92,37,55,963,427,536
69,1027,452,575,101,48,53,926,404,522
70,14759,5240,9519,934,332,602,13825,4908,8917