0,1590,814,776,116,56,60,1474,758,716
1,1582,808,774,104,47,57,1478,761,717
2,1503,782,721,101,46,55,1402,736,666
3,1506,779,727,106,52,54,1400,727,673
4,1538,773,765,101,54,47,1437,719,718
5,1597,812,785,97,55,42,1500,757,743
6,1635,838,797,106,58,48,1529,780,749
7,1757,902,855,123,55,68,1634,847,787
8,1888,973,915,128,57,71,1760,916,844
9,1941,1017,924,126,68,58,1815,949,866
10,1900,971,929,114,62,52,1786,909,877
11,1815,917,898,115,58,57,1700,859,841
12,1762,916,846,120,63,57,1642,853,789
13,1676,872,804,118,58,60,1558,814,744
14,1628,828,800,105,51,54,1523,777,746
15,1617,829,788,76,40,36,1541,789,752
16,1656,856,800,97,49,48,1559,807,752
17,1750,905,845,126,68,58,1624,837,787
18,1820,934,886,122,66,56,1698,868,830
19,1837,942,895,133,70,63,1704,872,832
20,1846,963,883,130,64,66,1716,899,817
21,1919,1003,916,132,65,67,1787,938,849
22,1979,1011,968,131,66,65,1848,945,903
23,2051,1025,1026,126,61,65,1925,964,961
24,2123,1062,1061,153,70,83,1970,992,978
25,2202,1117,1085,193,90,103,2009,1027,982
26,2230,1129,1101,181,87,94,2049,1042,1007
27,2203,1134,1069,166,86,80,2037,1048,989
28,2182,1138,1044,182,95,87,2000,1043,957
29,2130,1083,1047,171,89,82,1959,994,965
30,2149,1085,1064,174,93,81,1975,992,983
31,2197,1117,1080,199,99,100,1998,1018,980
32,2329,1232,1097,209,109,100,2120,1123,997
33,2443,1263,1180,203,110,93,2240,1153,1087
34,2480,1240,1240,199,109,90,2281,1131,1150
35,2487,1264,1223,194,104,90,2293,1160,1133
36,2480,1252,1228,176,93,83,2304,1159,1145
37,2481,1233,1248,173,88,85,2308,1145,1163
38,2479,1254,1225,173,87,86,2306,1167,1139
39,2443,1246,1197,165,86,79,2278,1160,1118
40,2419,1208,1211,170,91,79,2249,1117,1132
41,2506,1274,1232,162,91,71,2344,1183,1161
42,2502,1275,1227,159,83,76,2343,1192,1151
43,2433,1232,1201,170,77,93,2263,1155,1108
44,2412,1208,1204,179,77,102,2233,1131,1102
45,2349,1160,1189,170,75,95,2179,1085,1094
46,2232,1098,1134,156,78,78,2076,1020,1056
47,2141,1073,1068,156,81,75,1985,992,993
48,2079,1083,996,152,76,76,1927,1007,920
49,2026,1062,964,133,69,64,1893,993,900
50,1941,1003,938,124,57,67,1817,946,871
51,1901,979,922,130,53,77,1771,926,845
52,1886,947,939,134,64,70,1752,883,869
53,1860,928,932,140,73,67,1720,855,865
54,1838,938,900,146,70,76,1692,868,824
55,1789,895,894,145,61,84,1644,834,810
56,1810,890,920,147,65,82,1663,825,838
57,1878,942,936,170,91,79,1708,851,857
58,1930,962,968,167,86,81,1763,876,887
59,1976,965,1011,157,72,85,1819,893,926
60,1999,983,1016,175,79,96,1824,904,920
61,2002,975,1027,171,75,96,1831,900,931
62,1965,946,1019,157,72,85,1808,874,934
63,1917,913,1004,159,71,88,1758,842,916
64,1902,900,1002,173,80,93,1729,820,909
65,1808,855,953,165,78,87,1643,777,866
66,1709,811,898,151,66,85,1558,745,813
67,1660,783,877,147,66,81,1513,717,796
68,1513,676,837,139,58,81,1374,618,756
69,1418,626,792,127,46,81,1291,580,711
70,15262,5418,9844,1255,461,794,14007,4957,9050