0,335,167,168,100,50,50,235,117,118
1,360,189,171,107,58,49,253,131,122
2,369,194,175,106,56,50,263,138,125
3,370,188,182,92,46,46,278,142,136
4,384,203,181,106,56,50,278,147,131
5,374,209,165,87,43,44,287,166,121
6,424,215,209,109,55,54,315,160,155
7,438,226,212,116,57,59,322,169,153
8,463,238,225,115,64,51,348,174,174
9,394,204,190,107,58,49,287,146,141
10,483,240,243,133,65,68,350,175,175
11,530,285,245,152,85,67,378,200,178
12,552,275,277,143,69,74,409,206,203
13,606,308,298,167,76,91,439,232,207
14,650,326,324,180,95,85,470,231,239
15,614,309,305,174,89,85,440,220,220
16,588,293,295,195,87,108,393,206,187
17,606,329,277,176,98,78,430,231,199
18,639,332,307,221,103,118,418,229,189
19,665,351,314,213,119,94,452,232,220
20,709,365,344,211,98,113,498,267,231
21,707,379,328,221,118,103,486,261,225
22,591,334,257,163,95,68,428,239,189
23,516,294,222,150,82,68,366,212,154
24,532,297,235,160,85,75,372,212,160
25,483,269,214,153,91,62,330,178,152
26,541,269,272,186,80,106,355,189,166
27,488,263,225,164,88,76,324,175,149
28,474,247,227,139,72,67,335,175,160
29,460,257,203,133,74,59,327,183,144
30,438,231,207,121,58,63,317,173,144
31,483,247,236,145,72,73,338,175,163
32,439,227,212,125,70,55,314,157,157
33,427,211,216,112,60,52,315,151,164
34,407,203,204,117,60,57,290,143,147
35,428,213,215,127,55,72,301,158,143
36,482,250,232,151,67,84,331,183,148
37,426,209,217,120,58,62,306,151,155
38,432,219,213,127,63,64,305,156,149
39,439,220,219,124,58,66,315,162,153
40,429,245,184,126,68,58,303,177,126
41,473,264,209,127,66,61,346,198,148
42,491,254,237,154,73,81,337,181,156
43,440,239,201,130,71,59,310,168,142
44,440,236,204,131,64,67,309,172,137
45,557,290,267,156,69,87,401,221,180
46,608,294,314,173,73,100,435,221,214
47,618,312,306,210,94,116,408,218,190
48,574,280,294,201,80,121,373,200,173
49,539,302,237,163,79,84,376,223,153
50,484,256,228,162,79,83,322,177,145
51,558,300,258,183,86,97,375,214,161
52,534,266,268,179,74,105,355,192,163
53,541,261,280,177,85,92,364,176,188
54,511,253,258,163,73,90,348,180,168
55,446,203,243,141,61,80,305,142,163
56,445,228,217,139,77,62,306,151,155
57,410,197,213,151,72,79,259,125,134
58,355,153,202,115,54,61,240,99,141
59,308,129,179,87,29,58,221,100,121
60,336,160,176,109,53,56,227,107,120
61,292,117,175,87,31,56,205,86,119
62,242,113,129,65,28,37,177,85,92
63,324,152,172,92,44,48,232,108,124
64,284,122,162,64,34,30,220,88,132
65,338,144,194,81,38,43,257,106,151
66,301,139,162,78,36,42,223,103,120
67,331,156,175,85,40,45,246,116,130
68,299,123,176,73,21,52,226,102,124
69,323,140,183,67,28,39,256,112,144
70,4243,1543,2700,735,251,484,3508,1292,2216