0,368,203,165,116,71,45,252,132,120
1,348,174,174,112,52,60,236,122,114
2,373,179,194,100,51,49,273,128,145
3,362,186,176,115,58,57,247,128,119
4,325,165,160,97,48,49,228,117,111
5,354,185,169,109,60,49,245,125,120
6,359,185,174,109,56,53,250,129,121
7,367,186,181,95,48,47,272,138,134
8,378,199,179,102,53,49,276,146,130
9,358,201,157,91,45,46,267,156,111
10,421,211,210,106,50,56,315,161,154
11,433,222,211,121,63,58,312,159,153
12,458,236,222,110,62,48,348,174,174
13,394,203,191,107,58,49,287,145,142
14,480,236,244,136,65,71,344,171,173
15,514,278,236,148,84,64,366,194,172
16,496,254,242,139,63,76,357,191,166
17,517,263,254,164,68,96,353,195,158
18,601,311,290,184,94,90,417,217,200
19,562,286,276,152,81,71,410,205,205
20,600,301,299,173,75,98,427,226,201
21,623,321,302,159,80,79,464,241,223
22,626,324,302,172,87,85,454,237,217
23,665,353,312,196,104,92,469,249,220
24,716,384,332,192,96,96,524,288,236
25,708,375,333,208,113,95,500,262,238
26,602,354,248,161,90,71,441,264,177
27,532,310,222,157,92,65,375,218,157
28,517,298,219,155,79,76,362,219,143
29,444,253,191,138,86,52,306,167,139
30,479,243,236,158,73,85,321,170,151
31,454,249,205,156,83,73,298,166,132
32,439,231,208,130,67,63,309,164,145
33,419,235,184,110,58,52,309,177,132
34,419,222,197,123,56,67,296,166,130
35,459,237,222,138,67,71,321,170,151
36,414,216,198,120,69,51,294,147,147
37,408,201,207,112,59,53,296,142,154
38,404,197,207,119,58,61,285,139,146
39,420,208,212,120,49,71,300,159,141
40,479,243,236,141,60,81,338,183,155
41,410,197,213,113,53,60,297,144,153
42,432,221,211,121,60,61,311,161,150
43,433,214,219,120,55,65,313,159,154
44,425,235,190,120,64,56,305,171,134
45,466,256,210,125,64,61,341,192,149
46,482,244,238,149,70,79,333,174,159
47,437,235,202,128,70,58,309,165,144
48,432,230,202,127,62,65,305,168,137
49,549,285,264,149,68,81,400,217,183
50,599,286,313,175,75,100,424,211,213
51,594,288,306,202,86,116,392,202,190
52,555,264,291,190,76,114,365,188,177
53,524,288,236,157,74,83,367,214,153
54,474,247,227,155,74,81,319,173,146
55,544,288,256,175,79,96,369,209,160
56,525,258,267,175,70,105,350,188,162
57,526,246,280,176,81,95,350,165,185
58,492,242,250,154,68,86,338,174,164
59,426,187,239,131,54,77,295,133,162
60,421,213,208,122,68,54,299,145,154
61,389,180,209,139,61,78,250,119,131
62,345,145,200,111,52,59,234,93,141
63,300,128,172,85,31,54,215,97,118
64,312,147,165,107,52,55,205,95,110
65,271,100,171,80,28,52,191,72,119
66,219,102,117,58,24,34,161,78,83
67,305,136,169,81,34,47,224,102,122
68,260,109,151,58,31,27,202,78,124
69,308,125,183,77,36,41,231,89,142
70,4286,1535,2751,821,289,532,3465,1246,2219