0,1146,602,544,506,263,243,640,339,301
1,1059,533,526,473,238,235,586,295,291
2,1165,609,556,542,278,264,623,331,292
3,1119,561,558,540,283,257,579,278,301
4,1142,594,548,507,250,257,635,344,291
5,1220,627,593,564,290,274,656,337,319
6,1297,687,610,605,321,284,692,366,326
7,1303,677,626,585,301,284,718,376,342
8,1348,687,661,648,333,315,700,354,346
9,1466,744,722,656,328,328,810,416,394
10,1491,775,716,660,336,324,831,439,392
11,1578,820,758,683,372,311,895,448,447
12,1665,890,775,767,404,363,898,486,412
13,1701,873,828,777,389,388,924,484,440
14,1710,866,844,784,399,385,926,467,459
15,1737,925,812,837,455,382,900,470,430
16,1905,948,957,967,458,509,938,490,448
17,1959,998,961,1037,515,522,922,483,439
18,2126,1030,1096,1114,541,573,1012,489,523
19,1957,1017,940,969,479,490,988,538,450
20,1861,934,927,878,461,417,983,473,510
21,1696,905,791,786,419,367,910,486,424
22,1497,729,768,697,338,359,800,391,409
23,1607,819,788,772,392,380,835,427,408
24,1700,899,801,837,431,406,863,468,395
25,1664,850,814,795,414,381,869,436,433
26,1615,818,797,804,398,406,811,420,391
27,1688,886,802,856,425,431,832,461,371
28,1536,783,753,753,387,366,783,396,387
29,1676,885,791,859,452,407,817,433,384
30,1584,784,800,821,392,429,763,392,371
31,1591,788,803,865,416,449,726,372,354
32,1604,798,806,841,418,423,763,380,383
33,1553,813,740,794,395,399,759,418,341
34,1567,814,753,858,446,412,709,368,341
35,1516,753,763,781,383,398,735,370,365
36,1505,771,734,779,401,378,726,370,356
37,1535,744,791,772,364,408,763,380,383
38,1561,772,789,807,367,440,754,405,349
39,1540,753,787,735,344,391,805,409,396
40,1513,766,747,743,355,388,770,411,359
41,1449,728,721,697,335,362,752,393,359
42,1423,717,706,725,359,366,698,358,340
43,1688,806,882,790,364,426,898,442,456
44,1673,819,854,832,373,459,841,446,395
45,1809,910,899,935,457,478,874,453,421
46,1802,906,896,913,420,493,889,486,403
47,1776,860,916,884,390,494,892,470,422
48,1782,879,903,898,413,485,884,466,418
49,1728,843,885,935,428,507,793,415,378
50,1898,940,958,959,423,536,939,517,422
51,1824,887,937,923,407,516,901,480,421
52,1785,831,954,956,407,549,829,424,405
53,1781,811,970,977,436,541,804,375,429
54,1583,718,865,897,379,518,686,339,347
55,1714,756,958,986,387,599,728,369,359
56,1650,751,899,972,425,547,678,326,352
57,1501,652,849,916,379,537,585,273,312
58,1301,560,741,790,319,471,511,241,270
59,1246,552,694,762,334,428,484,218,266
60,1189,547,642,701,326,375,488,221,267
61,1059,481,578,605,265,340,454,216,238
62,1178,544,634,656,294,362,522,250,272
63,1237,601,636,659,318,341,578,283,295
64,1197,542,655,686,310,376,511,232,279
65,1147,531,616,644,297,347,503,234,269
66,1104,502,602,587,254,333,517,248,269
67,1140,513,627,574,262,312,566,251,315
68,1053,479,574,535,250,285,518,229,289
69,989,428,561,480,213,267,509,215,294
70,11230,4105,7125,4270,1576,2694,6960,2529,4431