0,1026,523,503,496,257,239,530,266,264
1,1152,609,543,510,268,242,642,341,301
2,1058,534,524,482,243,239,576,291,285
3,1168,612,556,535,270,265,633,342,291
4,1119,557,562,538,276,262,581,281,300
5,1141,594,547,512,250,262,629,344,285
6,1218,626,592,561,287,274,657,339,318
7,1290,683,607,615,328,287,675,355,320
8,1305,677,628,591,303,288,714,374,340
9,1346,684,662,644,328,316,702,356,346
10,1468,747,721,656,329,327,812,418,394
11,1494,776,718,663,337,326,831,439,392
12,1572,818,754,673,367,306,899,451,448
13,1679,895,784,804,430,374,875,465,410
14,1703,873,830,777,388,389,926,485,441
15,1732,880,852,801,411,390,931,469,462
16,1909,979,930,1046,525,521,863,454,409
17,1870,930,940,941,448,493,929,482,447
18,1911,950,961,982,463,519,929,487,442
19,1893,937,956,925,466,459,968,471,497
20,1872,982,890,898,454,444,974,528,446
21,1836,932,904,858,458,400,978,474,504
22,1701,907,794,769,413,356,932,494,438
23,1510,725,785,702,338,364,808,387,421
24,1632,823,809,778,397,381,854,426,428
25,1718,919,799,842,437,405,876,482,394
26,1651,859,792,794,419,375,857,440,417
27,1609,815,794,802,393,409,807,422,385
28,1676,882,794,849,424,425,827,458,369
29,1522,772,750,750,390,360,772,382,390
30,1657,876,781,856,450,406,801,426,375
31,1581,794,787,819,393,426,762,401,361
32,1579,773,806,862,406,456,717,367,350
33,1598,798,800,831,409,422,767,389,378
34,1541,803,738,789,395,394,752,408,344
35,1579,817,762,870,446,424,709,371,338
36,1510,750,760,780,381,399,730,369,361
37,1516,777,739,796,412,384,720,365,355
38,1534,743,791,775,366,409,759,377,382
39,1554,766,788,794,359,435,760,407,353
40,1541,752,789,739,341,398,802,411,391
41,1513,764,749,740,355,385,773,409,364
42,1446,727,719,698,337,361,748,390,358
43,1427,717,710,723,354,369,704,363,341
44,1693,807,886,785,360,425,908,447,461
45,1667,817,850,831,373,458,836,444,392
46,1810,910,900,929,450,479,881,460,421
47,1795,898,897,907,415,492,888,483,405
48,1773,860,913,878,389,489,895,471,424
49,1777,873,904,892,406,486,885,467,418
50,1728,837,891,939,427,512,789,410,379
51,1874,922,952,941,413,528,933,509,424
52,1809,871,938,907,393,514,902,478,424
53,1785,829,956,960,409,551,825,420,405
54,1762,795,967,969,426,543,793,369,424
55,1568,712,856,891,377,514,677,335,342
56,1699,748,951,978,385,593,721,363,358
57,1637,744,893,966,423,543,671,321,350
58,1481,635,846,900,367,533,581,268,313
59,1291,556,735,781,316,465,510,240,270
60,1225,536,689,744,321,423,481,215,266
61,1169,532,637,691,318,373,478,214,264
62,1047,471,576,602,263,339,445,208,237
63,1163,533,630,647,288,359,516,245,271
64,1223,589,634,646,309,337,577,280,297
65,1182,534,648,679,307,372,503,227,276
66,1127,516,611,639,292,347,488,224,264
67,1074,486,588,562,242,320,512,244,268
68,1114,491,623,561,249,312,553,242,311
69,1028,463,565,522,240,282,506,223,283
70,11473,4180,7293,4516,1678,2838,6957,2502,4455