0,1101,591,510,479,253,226,622,338,284
1,1113,557,556,512,249,263,601,308,293
2,1081,569,512,504,260,244,577,309,268
3,1092,548,544,494,255,239,598,293,305
4,1013,513,500,504,253,251,509,260,249
5,1140,605,535,506,270,236,634,335,299
6,1060,528,532,489,242,247,571,286,285
7,1155,601,554,539,273,266,616,328,288
8,1124,569,555,528,277,251,596,292,304
9,1142,597,545,509,253,256,633,344,289
10,1217,627,590,559,288,271,658,339,319
11,1294,692,602,609,336,273,685,356,329
12,1311,685,626,589,302,287,722,383,339
13,1338,678,660,636,322,314,702,356,346
14,1463,737,726,651,316,335,812,421,391
15,1496,781,715,666,338,328,830,443,387
16,1778,885,893,894,439,455,884,446,438
17,1826,949,877,926,459,467,900,490,410
18,1813,909,904,888,419,469,925,490,435
19,1646,831,815,721,371,350,925,460,465
20,1598,851,747,729,386,343,869,465,404
21,1628,809,819,697,328,369,931,481,450
22,1686,850,836,759,367,392,927,483,444
23,1876,947,929,851,442,409,1025,505,520
24,1918,1010,908,903,465,438,1015,545,470
25,1868,959,909,848,461,387,1020,498,522
26,1798,954,844,828,442,386,970,512,458
27,1535,741,794,704,337,367,831,404,427
28,1571,828,743,749,392,357,822,436,386
29,1637,875,762,790,405,385,847,470,377
30,1598,822,776,766,394,372,832,428,404
31,1516,779,737,732,360,372,784,419,365
32,1577,829,748,773,381,392,804,448,356
33,1421,718,703,665,337,328,756,381,375
34,1601,834,767,811,417,394,790,417,373
35,1516,758,758,771,367,404,745,391,354
36,1548,765,783,833,392,441,715,373,342
37,1567,780,787,804,399,405,763,381,382
38,1508,782,726,749,372,377,759,410,349
39,1546,793,753,830,426,404,716,367,349
40,1511,748,763,753,367,386,758,381,377
41,1482,755,727,743,378,365,739,377,362
42,1517,739,778,744,355,389,773,384,389
43,1543,759,784,769,342,427,774,417,357
44,1531,749,782,704,327,377,827,422,405
45,1506,756,750,717,340,377,789,416,373
46,1424,708,716,667,323,344,757,385,372
47,1414,708,706,699,342,357,715,366,349
48,1663,779,884,762,341,421,901,438,463
49,1641,799,842,794,349,445,847,450,397
50,1776,875,901,893,424,469,883,451,432
51,1748,868,880,871,396,475,877,472,405
52,1727,818,909,854,365,489,873,453,420
53,1733,828,905,871,384,487,862,444,418
54,1677,808,869,911,417,494,766,391,375
55,1816,880,936,909,399,510,907,481,426
56,1743,826,917,868,370,498,875,456,419
57,1711,784,927,902,380,522,809,404,405
58,1677,741,936,921,405,516,756,336,420
59,1480,646,834,821,332,489,659,314,345
60,1615,685,930,918,347,571,697,338,359
61,1583,694,889,925,398,527,658,296,362
62,1416,602,814,845,345,500,571,257,314
63,1226,519,707,731,288,443,495,231,264
64,1168,493,675,701,289,412,467,204,263
65,1116,491,625,657,291,366,459,200,259
66,1006,433,573,565,233,332,441,200,241
67,1088,480,608,600,259,341,488,221,267
68,1143,530,613,608,282,326,535,248,287
69,1089,470,619,630,271,359,459,199,260
70,12542,4621,7921,5629,2150,3479,6913,2471,4442