0,1005,525,480,462,244,218,543,281,262
1,1065,540,525,475,236,239,590,304,286
2,1107,574,533,497,255,242,610,319,291
3,1152,596,556,517,270,247,635,326,309
4,1144,593,551,505,261,244,639,332,307
5,1129,582,547,502,258,244,627,324,303
6,1099,562,537,497,251,246,602,311,291
7,1090,560,530,486,246,240,604,314,290
8,1044,524,520,474,242,232,570,282,288
9,1050,548,502,480,254,226,570,294,276
10,1072,557,515,471,248,223,601,309,292
11,1100,562,538,492,252,240,608,310,298
12,1152,585,567,527,271,256,625,314,311
13,1147,590,557,514,263,251,633,327,306
14,1198,624,574,525,273,252,673,351,322
15,1276,661,615,575,305,270,701,356,345
16,1372,712,660,650,337,313,722,375,347
17,1396,713,683,672,345,327,724,368,356
18,1419,721,698,646,329,317,773,392,381
19,1442,742,700,606,314,292,836,428,408
20,1484,785,699,600,330,270,884,455,429
21,1559,835,724,654,354,300,905,481,424
22,1543,812,731,655,336,319,888,476,412
23,1547,784,763,643,326,317,904,458,446
24,1546,807,739,659,343,316,887,464,423
25,1542,806,736,656,329,327,886,477,409
26,1558,799,759,652,329,323,906,470,436
27,1666,843,823,726,379,347,940,464,476
28,1766,901,865,794,398,396,972,503,469
29,1782,914,868,841,420,421,941,494,447
30,1760,904,856,850,432,418,910,472,438
31,1674,845,829,796,395,401,878,450,428
32,1650,818,832,801,384,417,849,434,415
33,1714,892,822,845,419,426,869,473,396
34,1737,916,821,843,434,409,894,482,412
35,1698,872,826,814,414,400,884,458,426
36,1688,871,817,818,404,414,870,467,403
37,1626,847,779,782,392,390,844,455,389
38,1618,841,777,783,407,376,835,434,401
39,1651,852,799,817,408,409,834,444,390
40,1614,798,816,819,384,435,795,414,381
41,1626,799,827,829,397,432,797,402,395
42,1583,799,784,789,391,398,794,408,386
43,1540,795,745,771,391,380,769,404,365
44,1539,782,757,776,398,378,763,384,379
45,1537,769,768,745,375,370,792,394,398
46,1518,752,766,726,356,370,792,396,396
47,1533,758,775,735,344,391,798,414,384
48,1541,762,779,717,329,388,824,433,391
49,1519,758,761,702,327,375,817,431,386
50,1466,730,736,674,322,352,792,408,384
51,1414,697,717,664,316,348,750,381,369
52,1524,733,791,709,324,385,815,409,406
53,1640,783,857,757,337,420,883,446,437
54,1701,830,871,827,377,450,874,453,421
55,1740,847,893,854,388,466,886,459,427
56,1697,804,893,827,358,469,870,446,424
57,1702,802,900,837,366,471,865,436,429
58,1679,803,876,853,383,470,826,420,406
59,1706,810,896,865,379,486,841,431,410
60,1727,813,914,854,366,488,873,447,426
61,1664,763,901,852,355,497,812,408,404
62,1633,711,922,875,361,514,758,350,408
63,1514,643,871,833,342,491,681,301,380
64,1481,628,853,829,323,506,652,305,347
65,1509,626,883,868,334,534,641,292,349
66,1415,587,828,838,333,505,577,254,323
67,1243,512,731,743,290,453,500,222,278
68,1120,459,661,663,255,408,457,204,253
69,1069,444,625,631,260,371,438,184,254
70,13708,5108,8600,6716,2600,4116,6992,2508,4484