0,966,486,480,461,236,225,505,250,255
1,940,478,462,463,228,235,477,250,227
2,947,491,456,450,231,219,497,260,237
3,967,505,462,443,232,211,524,273,251
4,993,506,487,451,228,223,542,278,264
5,1048,528,520,460,224,236,588,304,284
6,1094,574,520,486,249,237,608,325,283
7,1153,599,554,513,271,242,640,328,312
8,1129,582,547,486,250,236,643,332,311
9,1115,573,542,488,247,241,627,326,301
10,1100,564,536,483,238,245,617,326,291
11,1088,556,532,469,230,239,619,326,293
12,1040,524,516,466,239,227,574,285,289
13,1052,551,501,471,252,219,581,299,282
14,1074,559,515,470,248,222,604,311,293
15,1107,571,536,503,263,240,604,308,296
16,1236,627,609,624,325,299,612,302,310
17,1337,676,661,718,358,360,619,318,301
18,1362,690,672,700,342,358,662,348,314
19,1354,688,666,655,330,325,699,358,341
20,1332,693,639,590,307,283,742,386,356
21,1244,639,605,495,258,237,749,381,368
22,1257,648,609,466,243,223,791,405,386
23,1358,718,640,507,274,233,851,444,407
24,1492,786,706,580,322,258,912,464,448
25,1579,832,747,654,351,303,925,481,444
26,1540,802,738,648,331,317,892,471,421
27,1543,782,761,641,318,323,902,464,438
28,1522,799,723,647,335,312,875,464,411
29,1499,791,708,633,323,310,866,468,398
30,1512,772,740,639,318,321,873,454,419
31,1599,808,791,704,362,342,895,446,449
32,1689,863,826,755,379,376,934,484,450
33,1713,877,836,807,398,409,906,479,427
34,1707,868,839,826,416,410,881,452,429
35,1618,812,806,753,371,382,865,441,424
36,1600,784,816,761,357,404,839,427,412
37,1671,858,813,818,399,419,853,459,394
38,1705,893,812,819,416,403,886,477,409
39,1674,855,819,790,397,393,884,458,426
40,1657,851,806,788,382,406,869,469,400
41,1608,830,778,757,378,379,851,452,399
42,1603,832,771,766,403,363,837,429,408
43,1629,840,789,805,405,400,824,435,389
44,1606,796,810,808,381,427,798,415,383
45,1604,787,817,813,388,425,791,399,392
46,1554,783,771,766,378,388,788,405,383
47,1520,780,740,752,384,368,768,396,372
48,1522,766,756,752,383,369,770,383,387
49,1504,747,757,720,363,357,784,384,400
50,1494,734,760,701,341,360,793,393,400
51,1515,742,773,707,327,380,808,415,393
52,1515,746,769,696,317,379,819,429,390
53,1487,738,749,673,308,365,814,430,384
54,1423,697,726,646,301,345,777,396,381
55,1378,670,708,643,303,340,735,367,368
56,1484,699,785,688,308,380,796,391,405
57,1601,755,846,740,327,413,861,428,433
58,1648,793,855,797,357,440,851,436,415
59,1679,799,880,817,361,456,862,438,424
60,1643,759,884,800,340,460,843,419,424
61,1641,755,886,811,349,462,830,406,424
62,1624,757,867,827,363,464,797,394,403
63,1638,757,881,836,357,479,802,400,402
64,1646,749,897,818,339,479,828,410,418
65,1580,708,872,808,328,480,772,380,392
66,1550,652,898,830,334,496,720,318,402
67,1426,580,846,788,314,474,638,266,372
68,1390,572,818,767,290,477,623,282,341
69,1407,563,844,796,294,502,611,269,342
70,14964,5450,9514,7928,2928,5000,7036,2522,4514