0,936,483,453,423,207,216,513,276,237
1,984,492,492,466,229,237,518,263,255
2,932,473,459,457,227,230,475,246,229
3,948,488,460,453,230,223,495,258,237
4,965,501,464,443,231,212,522,270,252
5,1000,511,489,447,229,218,553,282,271
6,1042,528,514,462,227,235,580,301,279
7,1095,568,527,491,251,240,604,317,287
8,1151,599,552,515,275,240,636,324,312
9,1129,584,545,488,251,237,641,333,308
10,1113,571,542,483,243,240,630,328,302
11,1103,565,538,482,239,243,621,326,295
12,1083,555,528,466,229,237,617,326,291
13,1037,519,518,465,237,228,572,282,290
14,1050,548,502,471,253,218,579,295,284
15,1077,563,514,473,250,223,604,313,291
16,1187,604,583,601,305,296,586,299,287
17,1316,660,656,715,359,356,601,301,300
18,1305,656,649,684,333,351,621,323,298
19,1285,651,634,618,299,319,667,352,315
20,1282,662,620,570,296,274,712,366,346
21,1301,682,619,558,294,264,743,388,355
22,1239,635,604,491,255,236,748,380,368
23,1258,648,610,468,244,224,790,404,386
24,1350,713,637,511,276,235,839,437,402
25,1481,780,701,581,321,260,900,459,441
26,1559,825,734,648,347,301,911,478,433
27,1519,790,729,650,328,322,869,462,407
28,1506,765,741,632,311,321,874,454,420
29,1482,780,702,630,326,304,852,454,398
30,1483,784,699,625,320,305,858,464,394
31,1500,768,732,628,314,314,872,454,418
32,1582,795,787,692,357,335,890,438,452
33,1678,857,821,748,376,372,930,481,449
34,1704,874,830,799,394,405,905,480,425
35,1695,862,833,814,406,408,881,456,425
36,1615,807,808,746,362,384,869,445,424
37,1599,780,819,763,356,407,836,424,412
38,1675,864,811,824,401,423,851,463,388
39,1705,897,808,821,418,403,884,479,405
40,1680,858,822,793,398,395,887,460,427
41,1661,851,810,789,381,408,872,470,402
42,1599,826,773,747,374,373,852,452,400
43,1595,825,770,755,398,357,840,427,413
44,1621,835,786,799,401,398,822,434,388
45,1597,788,809,803,376,427,794,412,382
46,1597,785,812,802,382,420,795,403,392
47,1543,774,769,757,372,385,786,402,384
48,1519,779,740,751,382,369,768,397,371
49,1513,761,752,747,380,367,766,381,385
50,1499,742,757,718,359,359,781,383,398
51,1489,729,760,702,340,362,787,389,398
52,1504,734,770,704,323,381,800,411,389
53,1512,740,772,696,315,381,816,425,391
54,1468,724,744,665,302,363,803,422,381
55,1419,695,724,642,299,343,777,396,381
56,1373,667,706,642,303,339,731,364,367
57,1473,693,780,685,307,378,788,386,402
58,1586,740,846,734,321,413,852,419,433
59,1639,781,858,791,350,441,848,431,417
60,1669,789,880,810,355,455,859,434,425
61,1628,746,882,793,336,457,835,410,425
62,1630,746,884,805,345,460,825,401,424
63,1604,741,863,813,354,459,791,387,404
64,1615,741,874,818,345,473,797,396,401
65,1620,731,889,804,330,474,816,401,415
66,1561,693,868,797,324,473,764,369,395
67,1529,639,890,819,329,490,710,310,400
68,1411,568,843,779,308,471,632,260,372
69,1365,555,810,757,281,476,608,274,334
70,15437,5613,9824,8290,3027,5263,7147,2586,4561