0,694,362,332,161,78,83,533,284,249
1,658,324,334,181,95,86,477,229,248
2,682,356,326,159,71,88,523,285,238
3,708,372,336,174,93,81,534,279,255
4,730,365,365,168,81,87,562,284,278
5,751,387,364,166,88,78,585,299,286
6,805,421,384,219,127,92,586,294,292
7,806,397,409,183,82,101,623,315,308
8,853,418,435,195,93,102,658,325,333
9,875,457,418,194,93,101,681,364,317
10,933,477,456,223,103,120,710,374,336
11,990,539,451,218,120,98,772,419,353
12,972,495,477,239,125,114,733,370,363
13,1044,549,495,221,123,98,823,426,397
14,1090,568,522,273,153,120,817,415,402
15,1013,536,477,267,121,146,746,415,331
16,1124,598,526,318,159,159,806,439,367
17,1124,559,565,331,164,167,793,395,398
18,1185,605,580,350,181,169,835,424,411
19,1110,550,560,335,190,145,775,360,415
20,1067,568,499,319,181,138,748,387,361
21,1042,577,465,285,157,128,757,420,337
22,882,490,392,227,134,93,655,356,299
23,896,517,379,230,117,113,666,400,266
24,901,497,404,248,124,124,653,373,280
25,916,507,409,244,137,107,672,370,302
26,895,498,397,253,132,121,642,366,276
27,842,441,401,247,123,124,595,318,277
28,809,446,363,246,134,112,563,312,251
29,841,439,402,244,126,118,597,313,284
30,788,415,373,203,111,92,585,304,281
31,773,404,369,192,97,95,581,307,274
32,779,409,370,222,111,111,557,298,259
33,721,391,330,178,85,93,543,306,237
34,742,388,354,172,76,96,570,312,258
35,758,381,377,181,85,96,577,296,281
36,688,387,301,164,89,75,524,298,226
37,774,411,363,195,102,93,579,309,270
38,745,363,382,197,76,121,548,287,261
39,767,394,373,215,95,120,552,299,253
40,791,397,394,223,99,124,568,298,270
41,859,421,438,241,98,143,618,323,295
42,858,468,390,296,159,137,562,309,253
43,861,462,399,289,149,140,572,313,259
44,857,457,400,260,128,132,597,329,268
45,944,483,461,312,138,174,632,345,287
46,999,507,492,320,143,177,679,364,315
47,868,476,392,253,119,134,615,357,258
48,880,485,395,291,142,149,589,343,246
49,875,449,426,291,138,153,584,311,273
50,899,437,462,315,135,180,584,302,282
51,803,402,401,272,131,141,531,271,260
52,863,410,453,319,142,177,544,268,276
53,802,363,439,264,119,145,538,244,294
54,756,373,383,238,104,134,518,269,249
55,733,362,371,234,111,123,499,251,248
56,633,328,305,182,95,87,451,233,218
57,565,273,292,167,78,89,398,195,203
58,517,264,253,121,57,64,396,207,189
59,475,223,252,130,58,72,345,165,180
60,495,229,266,112,49,63,383,180,203
61,426,187,239,120,55,65,306,132,174
62,493,214,279,97,33,64,396,181,215
63,492,223,269,108,45,63,384,178,206
64,527,246,281,127,62,65,400,184,216
65,536,255,281,126,57,69,410,198,212
66,508,228,280,94,43,51,414,185,229
67,543,252,291,113,53,60,430,199,231
68,516,221,295,106,41,65,410,180,230
69,511,239,272,94,42,52,417,197,220
70,6359,2353,4006,987,341,646,5372,2012,3360