0,693,362,331,189,92,97,504,270,234
1,670,323,347,175,80,95,495,243,252
2,670,322,348,182,97,85,488,225,263
3,684,354,330,160,81,79,524,273,251
4,641,314,327,183,99,84,458,215,243
5,675,350,325,161,72,89,514,278,236
6,685,363,322,169,100,69,516,263,253
7,702,355,347,160,78,82,542,277,265
8,734,378,356,155,84,71,579,294,285
9,788,410,378,211,122,89,577,288,289
10,796,396,400,176,81,95,620,315,305
11,840,413,427,193,92,101,647,321,326
12,869,451,418,202,97,105,667,354,313
13,918,464,454,222,103,119,696,361,335
14,978,530,448,220,122,98,758,408,350
15,958,493,465,239,128,111,719,365,354
16,1008,529,479,242,136,106,766,393,373
17,1044,538,506,291,157,134,753,381,372
18,972,527,445,267,125,142,705,402,303
19,1036,557,479,291,144,147,745,413,332
20,1060,543,517,297,152,145,763,391,372
21,1122,573,549,319,165,154,803,408,395
22,1114,550,564,343,186,157,771,364,407
23,1085,585,500,327,189,138,758,396,362
24,1082,587,495,301,159,142,781,428,353
25,927,508,419,253,147,106,674,361,313
26,914,525,389,229,112,117,685,413,272
27,856,480,376,237,119,118,619,361,258
28,869,485,384,229,129,100,640,356,284
29,847,484,363,251,135,116,596,349,247
30,795,416,379,225,110,115,570,306,264
31,765,442,323,236,132,104,529,310,219
32,819,426,393,240,119,121,579,307,272
33,760,401,359,192,108,84,568,293,275
34,742,392,350,171,88,83,571,304,267
35,757,402,355,213,107,106,544,295,249
36,704,389,315,165,78,87,539,311,228
37,730,386,344,159,67,92,571,319,252
38,746,371,375,171,77,94,575,294,281
39,677,385,292,158,91,67,519,294,225
40,763,406,357,191,98,93,572,308,264
41,732,356,376,203,80,123,529,276,253
42,753,385,368,208,89,119,545,296,249
43,778,389,389,225,100,125,553,289,264
44,841,410,431,231,94,137,610,316,294
45,850,463,387,289,158,131,561,305,256
46,854,456,398,281,145,136,573,311,262
47,844,442,402,250,117,133,594,325,269
48,930,470,460,306,134,172,624,336,288
49,976,488,488,313,138,175,663,350,313
50,849,463,386,245,114,131,604,349,255
51,861,475,386,284,141,143,577,334,243
52,851,428,423,279,131,148,572,297,275
53,882,425,457,307,129,178,575,296,279
54,780,388,392,255,125,130,525,263,262
55,848,397,451,308,135,173,540,262,278
56,791,356,435,259,116,143,532,240,292
57,733,355,378,234,99,135,499,256,243
58,708,344,364,227,106,121,481,238,243
59,612,311,301,176,89,87,436,222,214
60,544,258,286,161,73,88,383,185,198
61,494,250,244,118,58,60,376,192,184
62,455,207,248,132,59,73,323,148,175
63,477,217,260,108,48,60,369,169,200
64,407,173,234,113,51,62,294,122,172
65,468,198,270,93,30,63,375,168,207
66,469,206,263,104,44,60,365,162,203
67,493,222,271,116,55,61,377,167,210
68,504,236,268,118,56,62,386,180,206
69,471,200,271,92,40,52,379,160,219
70,6517,2440,4077,1091,404,687,5426,2036,3390