0,682,346,336,172,83,89,510,263,247
1,688,357,331,191,91,100,497,266,231
2,663,320,343,173,81,92,490,239,251
3,658,317,341,179,93,86,479,224,255
4,684,355,329,159,79,80,525,276,249
5,632,310,322,173,92,81,459,218,241
6,674,348,326,160,72,88,514,276,238
7,693,364,329,168,97,71,525,267,258
8,701,353,348,159,79,80,542,274,268
9,733,380,353,155,85,70,578,295,283
10,789,412,377,213,127,86,576,285,291
11,800,397,403,169,80,89,631,317,314
12,837,412,425,191,92,99,646,320,326
13,862,449,413,195,93,102,667,356,311
14,918,464,454,215,99,116,703,365,338
15,973,528,445,217,121,96,756,407,349
16,908,472,436,253,134,119,655,338,317
17,1015,529,486,247,132,115,768,397,371
18,1051,545,506,281,154,127,770,391,379
19,935,512,423,240,113,127,695,399,296
20,1051,568,483,291,144,147,760,424,336
21,1079,547,532,299,156,143,780,391,389
22,1124,578,546,317,165,152,807,413,394
23,1136,563,573,345,189,156,791,374,417
24,1101,596,505,345,197,148,756,399,357
25,1101,599,502,306,158,148,795,441,354
26,907,502,405,242,144,98,665,358,307
27,908,527,381,238,117,121,670,410,260
28,830,472,358,235,118,117,595,354,241
29,859,476,383,221,123,98,638,353,285
30,825,475,350,240,128,112,585,347,238
31,800,417,383,226,113,113,574,304,270
32,749,431,318,230,127,103,519,304,215
33,803,420,383,238,114,124,565,306,259
34,749,397,352,184,106,78,565,291,274
35,736,388,348,173,89,84,563,299,264
36,749,395,354,212,107,105,537,288,249
37,701,388,313,163,76,87,538,312,226
38,731,384,347,156,67,89,575,317,258
39,743,371,372,171,77,94,572,294,278
40,670,379,291,157,90,67,513,289,224
41,762,404,358,190,97,93,572,307,265
42,729,354,375,202,80,122,527,274,253
43,752,385,367,207,89,118,545,296,249
44,774,385,389,220,97,123,554,288,266
45,843,411,432,229,94,135,614,317,297
46,853,461,392,287,156,131,566,305,261
47,849,454,395,274,143,131,575,311,264
48,832,432,400,245,113,132,587,319,268
49,927,469,458,303,132,171,624,337,287
50,966,481,485,308,136,172,658,345,313
51,841,455,386,242,111,131,599,344,255
52,855,470,385,284,139,145,571,331,240
53,850,428,422,278,132,146,572,296,276
54,872,420,452,301,126,175,571,294,277
55,769,379,390,253,123,130,516,256,260
56,844,393,451,301,128,173,543,265,278
57,787,354,433,253,114,139,534,240,294
58,725,347,378,231,96,135,494,251,243
59,704,340,364,221,102,119,483,238,245
60,604,307,297,173,87,86,431,220,211
61,538,253,285,160,72,88,378,181,197
62,486,242,244,117,56,61,369,186,183
63,448,203,245,128,58,70,320,145,175
64,463,206,257,105,46,59,358,160,198
65,403,169,234,111,49,62,292,120,172
66,456,191,265,90,27,63,366,164,202
67,455,194,261,102,40,62,353,154,199
68,476,209,267,112,53,59,364,156,208
69,495,227,268,117,55,62,378,172,206
70,6515,2443,4072,1115,422,693,5400,2021,3379