0,680,343,337,181,82,99,499,261,238
1,687,352,335,171,80,91,516,272,244
2,687,352,335,187,90,97,500,262,238
3,672,324,348,175,82,93,497,242,255
4,659,316,343,179,95,84,480,221,259
5,685,354,331,156,78,78,529,276,253
6,639,314,325,175,94,81,464,220,244
7,677,353,324,156,74,82,521,279,242
8,692,365,327,166,98,68,526,267,259
9,701,355,346,163,80,83,538,275,263
10,734,378,356,156,84,72,578,294,284
11,791,411,380,207,122,85,584,289,295
12,802,397,405,170,79,91,632,318,314
13,842,413,429,189,93,96,653,320,333
14,868,454,414,201,98,103,667,356,311
15,927,471,456,226,107,119,701,364,337
16,944,519,425,253,144,109,691,375,316
17,919,476,443,260,137,123,659,339,320
18,1015,536,479,243,132,111,772,404,368
19,1012,527,485,253,144,109,759,383,376
20,935,504,431,239,105,134,696,399,297
21,1062,573,489,296,148,148,766,425,341
22,1087,546,541,310,160,150,777,386,391
23,1147,581,566,326,166,160,821,415,406
24,1136,571,565,341,192,149,795,379,416
25,1092,587,505,336,192,144,756,395,361
26,1089,591,498,290,152,138,799,439,360
27,907,502,405,247,149,98,660,353,307
28,900,527,373,232,118,114,668,409,259
29,820,468,352,230,117,113,590,351,239
30,838,461,377,211,117,94,627,344,283
31,810,468,342,237,127,110,573,341,232
32,786,415,371,219,114,105,567,301,266
33,742,428,314,231,128,103,511,300,211
34,798,420,378,234,112,122,564,308,256
35,752,395,357,188,107,81,564,288,276
36,730,386,344,175,93,82,555,293,262
37,748,394,354,212,107,105,536,287,249
38,701,387,314,161,76,85,540,311,229
39,721,380,341,152,67,85,569,313,256
40,745,370,375,169,76,93,576,294,282
41,666,378,288,156,89,67,510,289,221
42,761,404,357,187,95,92,574,309,265
43,734,357,377,201,80,121,533,277,256
44,746,380,366,208,88,120,538,292,246
45,774,383,391,219,96,123,555,287,268
46,841,410,431,232,96,136,609,314,295
47,844,452,392,280,149,131,564,303,261
48,848,452,396,272,142,130,576,310,266
49,824,425,399,242,111,131,582,314,268
50,921,465,456,299,128,171,622,337,285
51,957,473,484,306,133,173,651,340,311
52,829,447,382,242,111,131,587,336,251
53,849,463,386,280,135,145,569,328,241
54,850,427,423,276,130,146,574,297,277
55,865,415,450,297,126,171,568,289,279
56,755,368,387,249,120,129,506,248,258
57,833,385,448,299,129,170,534,256,278
58,769,341,428,248,111,137,521,230,291
59,722,345,377,231,96,135,491,249,242
60,696,333,363,217,98,119,479,235,244
61,593,296,297,170,84,86,423,212,211
62,536,250,286,157,70,87,379,180,199
63,480,237,243,118,56,62,362,181,181
64,433,193,240,124,54,70,309,139,170
65,454,200,254,102,44,58,352,156,196
66,394,166,228,108,49,59,286,117,169
67,447,181,266,87,24,63,360,157,203
68,450,188,262,103,42,61,347,146,201
69,469,204,265,112,53,59,357,151,206
70,6507,2443,4064,1156,438,718,5351,2005,3346