0,713,364,349,189,98,91,524,266,258
1,666,339,327,174,79,95,492,260,232
2,685,351,334,173,83,90,512,268,244
3,681,347,334,187,90,97,494,257,237
4,659,319,340,173,84,89,486,235,251
5,653,310,343,177,90,87,476,220,256
6,679,351,328,155,80,75,524,271,253
7,640,316,324,171,92,79,469,224,245
8,680,356,324,160,78,82,520,278,242
9,692,365,327,159,96,63,533,269,264
10,699,352,347,161,79,82,538,273,265
11,733,378,355,153,81,72,580,297,283
12,793,414,379,206,122,84,587,292,295
13,795,394,401,168,79,89,627,315,312
14,843,415,428,186,95,91,657,320,337
15,879,464,415,211,108,103,668,356,312
16,898,458,440,248,115,133,650,343,307
17,937,516,421,246,144,102,691,372,319
18,925,478,447,253,134,119,672,344,328
19,940,493,447,200,105,95,740,388,352
20,1023,535,488,253,145,108,770,390,380
21,959,506,453,243,104,139,716,402,314
22,1077,571,506,298,146,152,779,425,354
23,1089,543,546,313,159,154,776,384,392
24,1146,598,548,332,174,158,814,424,390
25,1129,566,563,341,188,153,788,378,410
26,1095,596,499,333,189,144,762,407,355
27,1066,581,485,281,144,137,785,437,348
28,882,487,395,241,145,96,641,342,299
29,885,523,362,233,117,116,652,406,246
30,813,468,345,222,115,107,591,353,238
31,821,450,371,212,115,97,609,335,274
32,809,466,343,234,122,112,575,344,231
33,774,408,366,214,112,102,560,296,264
34,733,425,308,221,121,100,512,304,208
35,786,414,372,237,114,123,549,300,249
36,746,391,355,184,105,79,562,286,276
37,731,387,344,174,92,82,557,295,262
38,744,391,353,203,103,100,541,288,253
39,699,386,313,161,75,86,538,311,227
40,722,378,344,153,66,87,569,312,257
41,742,367,375,170,77,93,572,290,282
42,660,373,287,157,88,69,503,285,218
43,760,406,354,185,93,92,575,313,262
44,731,355,376,200,79,121,531,276,255
45,743,378,365,208,89,119,535,289,246
46,772,380,392,217,94,123,555,286,269
47,834,405,429,230,94,136,604,311,293
48,843,452,391,278,149,129,565,303,262
49,846,450,396,272,142,130,574,308,266
50,812,416,396,240,108,132,572,308,264
51,917,462,455,297,128,169,620,334,286
52,952,470,482,304,133,171,648,337,311
53,819,439,380,236,108,128,583,331,252
54,843,458,385,277,135,142,566,323,243
55,840,418,422,276,129,147,564,289,275
56,858,413,445,294,124,170,564,289,275
57,753,365,388,249,119,130,504,246,258
58,831,383,448,301,129,172,530,254,276
59,763,335,428,248,109,139,515,226,289
60,716,339,377,228,93,135,488,246,242
61,691,329,362,218,97,121,473,232,241
62,586,292,294,166,81,85,420,211,209
63,529,244,285,156,69,87,373,175,198
64,469,228,241,115,54,61,354,174,180
65,424,187,237,120,53,67,304,134,170
66,446,198,248,100,44,56,346,154,192
67,390,162,228,104,47,57,286,115,171
68,436,175,261,84,22,62,352,153,199
69,440,178,262,101,40,61,339,138,201
70,6501,2433,4068,1189,449,740,5312,1984,3328