0,660,358,302,173,94,79,487,264,223
1,679,358,321,170,91,79,509,267,242
2,692,362,330,176,88,88,516,274,242
3,682,344,338,172,79,93,510,265,245
4,687,347,340,176,82,94,511,265,246
5,666,336,330,166,79,87,500,257,243
6,655,322,333,163,80,83,492,242,250
7,674,340,334,161,82,79,513,258,255
8,657,330,327,156,83,73,501,247,254
9,663,337,326,164,85,79,499,252,247
10,702,369,333,167,87,80,535,282,253
11,715,368,347,169,88,81,546,280,266
12,730,372,358,161,82,79,569,290,279
13,771,403,368,181,104,77,590,299,291
14,793,409,384,185,101,84,608,308,300
15,823,412,411,178,88,90,645,324,321
16,847,436,411,201,103,98,646,333,313
17,876,456,420,224,112,112,652,344,308
18,923,489,434,226,117,109,697,372,325
19,894,474,420,205,110,95,689,364,325
20,858,455,403,184,97,87,674,358,316
21,904,492,412,204,115,89,700,377,323
22,905,491,414,226,119,107,679,372,307
23,942,511,431,249,120,129,693,391,302
24,991,522,469,277,140,137,714,382,332
25,1007,522,485,281,146,135,726,376,350
26,1022,528,494,282,148,134,740,380,360
27,1009,535,474,296,161,135,713,374,339
28,1055,564,491,318,167,151,737,397,340
29,1033,545,488,305,160,145,728,385,343
30,968,538,430,286,156,130,682,382,300
31,944,519,425,278,143,135,666,376,290
32,906,484,422,264,142,122,642,342,300
33,914,493,421,267,145,122,647,348,299
34,909,482,427,273,139,134,636,343,293
35,851,458,393,260,135,125,591,323,268
36,847,459,388,251,129,122,596,330,266
37,847,447,400,228,117,111,619,330,289
38,810,425,385,204,109,95,606,316,290
39,785,408,377,201,103,98,584,305,279
40,756,403,353,186,91,95,570,312,258
41,748,408,340,166,82,84,582,326,256
42,757,395,362,168,79,89,589,316,273
43,717,383,334,169,83,86,548,300,248
44,711,388,323,175,91,84,536,297,239
45,752,386,366,188,86,102,564,300,264
46,760,386,374,205,85,120,555,301,254
47,776,392,384,224,95,129,552,297,255
48,818,404,414,231,98,133,587,306,281
49,854,444,410,257,124,133,597,320,277
50,849,454,395,273,142,131,576,312,264
51,825,432,393,257,125,132,568,307,261
52,861,439,422,270,120,150,591,319,272
53,930,464,466,293,126,167,637,338,299
54,890,459,431,271,123,148,619,336,283
55,834,449,385,262,124,138,572,325,247
56,819,429,390,271,127,144,548,302,246
57,827,411,416,279,126,153,548,285,263
58,801,385,416,269,122,147,532,263,269
59,795,366,429,275,121,154,520,245,275
60,785,353,432,270,116,154,515,237,278
61,718,330,388,230,97,133,488,233,255
62,688,328,360,217,94,123,471,234,237
63,632,307,325,189,90,99,443,217,226
64,546,259,287,160,75,85,386,184,202
65,479,227,252,133,62,71,346,165,181
66,431,196,235,112,50,62,319,146,173
67,429,181,248,104,42,62,325,139,186
68,395,165,230,99,42,57,296,123,173
69,392,154,238,93,33,60,299,121,178
70,6523,2366,4157,1218,435,783,5305,1931,3374