0,603,310,293,147,81,66,456,229,227
1,662,354,308,167,91,76,495,263,232
2,658,351,307,166,88,78,492,263,229
3,676,358,318,170,89,81,506,269,237
4,690,362,328,175,88,87,515,274,241
5,681,344,337,174,81,93,507,263,244
6,684,346,338,179,84,95,505,262,243
7,666,339,327,170,80,90,496,259,237
8,663,323,340,165,80,85,498,243,255
9,673,342,331,161,84,77,512,258,254
10,660,334,326,155,84,71,505,250,255
11,663,336,327,161,83,78,502,253,249
12,705,368,337,168,89,79,537,279,258
13,718,369,349,169,89,80,549,280,269
14,730,371,359,165,83,82,565,288,277
15,780,410,370,195,112,83,585,298,287
16,784,411,373,221,124,97,563,287,276
17,817,412,405,214,109,105,603,303,300
18,853,438,415,214,105,109,639,333,306
19,866,451,415,227,108,119,639,343,296
20,932,495,437,222,114,108,710,381,329
21,910,486,424,204,110,94,706,376,330
22,867,457,410,186,98,88,681,359,322
23,915,497,418,204,115,89,711,382,329
24,903,495,408,219,118,101,684,377,307
25,909,502,407,232,117,115,677,385,292
26,955,510,445,264,138,126,691,372,319
27,968,510,458,268,143,125,700,367,333
28,974,509,465,266,141,125,708,368,340
29,964,517,447,277,153,124,687,364,323
30,1005,539,466,300,158,142,705,381,324
31,992,521,471,296,151,145,696,370,326
32,939,518,421,275,149,126,664,369,295
33,928,506,422,271,138,133,657,368,289
34,894,477,417,258,137,121,636,340,296
35,897,487,410,258,141,117,639,346,293
36,883,465,418,264,132,132,619,333,286
37,839,444,395,256,132,124,583,312,271
38,825,446,379,246,127,119,579,319,260
39,835,441,394,224,115,109,611,326,285
40,803,421,382,204,107,97,599,314,285
41,776,400,376,198,97,101,578,303,275
42,746,399,347,182,88,94,564,311,253
43,740,405,335,164,82,82,576,323,253
44,759,393,366,170,80,90,589,313,276
45,708,376,332,167,82,85,541,294,247
46,707,383,324,174,90,84,533,293,240
47,745,380,365,186,85,101,559,295,264
48,754,380,374,203,83,120,551,297,254
49,772,390,382,221,94,127,551,296,255
50,808,396,412,228,97,131,580,299,281
51,840,434,406,254,122,132,586,312,274
52,834,444,390,269,139,130,565,305,260
53,816,425,391,255,125,130,561,300,261
54,850,432,418,266,120,146,584,312,272
55,915,450,465,288,122,166,627,328,299
56,878,448,430,265,117,148,613,331,282
57,821,439,382,256,119,137,565,320,245
58,810,422,388,267,126,141,543,296,247
59,820,404,416,275,122,153,545,282,263
60,785,372,413,261,115,146,524,257,267
61,782,358,424,264,115,149,518,243,275
62,759,337,422,256,107,149,503,230,273
63,693,316,377,221,92,129,472,224,248
64,661,309,352,209,88,121,452,221,231
65,604,287,317,178,83,95,426,204,222
66,523,243,280,152,70,82,371,173,198
67,465,216,249,129,60,69,336,156,180
68,419,186,233,112,50,62,307,136,171
69,412,169,243,104,42,62,308,127,181
70,6350,2269,4081,1275,449,826,5075,1820,3255