0,587,302,285,149,83,66,438,219,219
1,601,314,287,152,85,67,449,229,220
2,659,356,303,168,92,76,491,264,227
3,650,349,301,167,87,80,483,262,221
4,671,353,318,169,86,83,502,267,235
5,682,357,325,174,86,88,508,271,237
6,678,340,338,170,79,91,508,261,247
7,682,341,341,175,82,93,507,259,248
8,662,334,328,168,78,90,494,256,238
9,655,321,334,164,80,84,491,241,250
10,674,343,331,159,83,76,515,260,255
11,652,326,326,149,81,68,503,245,258
12,657,334,323,159,84,75,498,250,248
13,704,367,337,166,89,77,538,278,260
14,711,366,345,168,88,80,543,278,265
15,734,376,358,171,88,83,563,288,275
16,762,402,360,214,122,92,548,280,268
17,760,397,363,229,125,104,531,272,259
18,814,407,407,197,98,99,617,309,308
19,852,440,412,197,97,100,655,343,312
20,874,457,417,216,104,112,658,353,305
21,949,501,448,218,111,107,731,390,341
22,933,490,443,202,108,94,731,382,349
23,876,466,410,186,99,87,690,367,323
24,923,503,420,204,116,88,719,387,332
25,908,500,408,216,120,96,692,380,312
26,899,496,403,227,116,111,672,380,292
27,945,506,439,259,135,124,686,371,315
28,955,500,455,263,140,123,692,360,332
29,954,501,453,256,138,118,698,363,335
30,948,511,437,270,151,119,678,360,318
31,993,534,459,299,158,141,694,376,318
32,976,510,466,292,149,143,684,361,323
33,926,511,415,268,145,123,658,366,292
34,918,506,412,269,140,129,649,366,283
35,887,477,410,258,140,118,629,337,292
36,890,482,408,255,142,113,635,340,295
37,883,465,418,262,133,129,621,332,289
38,833,438,395,258,131,127,575,307,268
39,826,447,379,245,125,120,581,322,259
40,827,440,387,220,113,107,607,327,280
41,797,418,379,203,107,96,594,311,283
42,774,399,375,195,95,100,579,304,275
43,738,392,346,179,86,93,559,306,253
44,737,402,335,162,81,81,575,321,254
45,753,390,363,164,76,88,589,314,275
46,703,371,332,164,79,85,539,292,247
47,704,381,323,174,90,84,530,291,239
48,744,378,366,188,86,102,556,292,264
49,750,378,372,203,83,120,547,295,252
50,765,385,380,221,93,128,544,292,252
51,802,391,411,228,97,131,574,294,280
52,837,430,407,251,120,131,586,310,276
53,827,439,388,265,135,130,562,304,258
54,809,419,390,251,122,129,558,297,261
55,847,426,421,264,118,146,583,308,275
56,907,445,462,286,122,164,621,323,298
57,870,443,427,262,115,147,608,328,280
58,817,438,379,257,119,138,560,319,241
59,806,420,386,267,125,142,539,295,244
60,805,395,410,271,120,151,534,275,259
61,773,363,410,258,113,145,515,250,265
62,760,340,420,257,110,147,503,230,273
63,745,327,418,253,105,148,492,222,270
64,684,310,374,219,91,128,465,219,246
65,649,301,348,207,88,119,442,213,229
66,585,274,311,173,80,93,412,194,218
67,513,235,278,150,68,82,363,167,196
68,455,212,243,126,58,68,329,154,175
69,411,180,231,108,47,61,303,133,170
70,6348,2272,4076,1308,460,848,5040,1812,3228