0,571,276,295,140,60,80,431,216,215
1,569,280,289,135,68,67,434,212,222
2,583,299,284,145,83,62,438,216,222
3,571,294,277,150,84,66,421,210,211
4,592,314,278,150,84,66,442,230,212
5,647,352,295,165,91,74,482,261,221
6,647,344,303,166,88,78,481,256,225
7,659,348,311,166,84,82,493,264,229
8,678,357,321,164,80,84,514,277,237
9,670,339,331,160,77,83,510,262,248
10,686,349,337,172,84,88,514,265,249
11,668,339,329,168,79,89,500,260,240
12,660,324,336,166,81,85,494,243,251
13,672,341,331,161,86,75,511,255,256
14,650,327,323,152,82,70,498,245,253
15,656,336,320,166,89,77,490,247,243
16,689,359,330,188,102,86,501,257,244
17,688,352,336,205,109,96,483,243,240
18,703,357,346,199,103,96,504,254,250
19,733,381,352,203,112,91,530,269,261
20,753,390,363,183,96,87,570,294,276
21,813,404,409,157,73,84,656,331,325
22,867,442,425,181,85,96,686,357,329
23,887,464,423,208,99,109,679,365,314
24,944,497,447,214,109,105,730,388,342
25,926,481,445,205,108,97,721,373,348
26,861,455,406,188,99,89,673,356,317
27,889,494,395,196,113,83,693,381,312
28,860,482,378,201,115,86,659,367,292
29,846,475,371,213,111,102,633,364,269
30,893,486,407,243,129,114,650,357,293
31,925,486,439,249,134,115,676,352,324
32,926,482,444,249,135,114,677,347,330
33,912,487,425,260,145,115,652,342,310
34,948,510,438,287,152,135,661,358,303
35,942,496,446,279,145,134,663,351,312
36,901,491,410,258,138,120,643,353,290
37,895,489,406,257,135,122,638,354,284
38,871,468,403,249,138,111,622,330,292
39,872,471,401,246,135,111,626,336,290
40,860,452,408,251,127,124,609,325,284
41,816,429,387,246,126,120,570,303,267
42,814,438,376,237,121,116,577,317,260
43,825,434,391,219,110,109,606,324,282
44,786,412,374,199,103,96,587,309,278
45,761,394,367,191,93,98,570,301,269
46,730,386,344,177,86,91,553,300,253
47,727,392,335,160,79,81,567,313,254
48,742,383,359,159,73,86,583,310,273
49,696,366,330,162,79,83,534,287,247
50,692,374,318,174,91,83,518,283,235
51,738,376,362,190,86,104,548,290,258
52,743,375,368,200,81,119,543,294,249
53,749,373,376,215,90,125,534,283,251
54,787,380,407,222,94,128,565,286,279
55,821,418,403,250,118,132,571,300,271
56,815,429,386,259,129,130,556,300,256
57,790,406,384,240,114,126,550,292,258
58,824,409,415,254,111,143,570,298,272
59,883,429,454,277,117,160,606,312,294
60,848,426,422,255,112,143,593,314,279
61,790,418,372,248,114,134,542,304,238
62,769,394,375,256,118,138,513,276,237
63,772,370,402,262,113,149,510,257,253
64,733,335,398,246,104,142,487,231,256
65,721,313,408,243,99,144,478,214,264
66,708,304,404,237,95,142,471,209,262
67,648,287,361,207,84,123,441,203,238
68,609,275,334,192,77,115,417,198,219
69,543,245,298,165,73,92,378,172,206
70,6333,2319,4014,1423,516,907,4910,1803,3107