0,605,324,281,146,81,65,459,243,216
1,580,290,290,142,67,75,438,223,215
2,566,278,288,134,68,66,432,210,222
3,580,294,286,146,84,62,434,210,224
4,568,293,275,151,84,67,417,209,208
5,590,312,278,149,84,65,441,228,213
6,648,351,297,162,89,73,486,262,224
7,646,345,301,165,88,77,481,257,224
8,660,350,310,163,83,80,497,267,230
9,680,357,323,165,80,85,515,277,238
10,670,336,334,160,76,84,510,260,250
11,682,345,337,171,82,89,511,263,248
12,667,336,331,168,79,89,499,257,242
13,657,320,337,165,81,84,492,239,253
14,668,340,328,159,85,74,509,255,254
15,653,328,325,158,87,71,495,241,254
16,641,333,308,185,101,84,456,232,224
17,663,348,315,198,104,94,465,244,221
18,680,346,334,193,99,94,487,247,240
19,715,360,355,181,90,91,534,270,264
20,755,390,365,188,103,85,567,287,280
21,759,392,367,173,91,82,586,301,285
22,816,406,410,157,73,84,659,333,326
23,865,441,424,178,84,94,687,357,330
24,874,458,416,206,98,108,668,360,308
25,935,494,441,211,109,102,724,385,339
26,917,477,440,204,107,97,713,370,343
27,842,449,393,192,100,92,650,349,301
28,865,485,380,196,115,81,669,370,299
29,848,478,370,202,118,84,646,360,286
30,829,466,363,210,110,100,619,356,263
31,870,476,394,232,124,108,638,352,286
32,897,473,424,235,126,109,662,347,315
33,919,476,443,242,130,112,677,346,331
34,907,485,422,258,144,114,649,341,308
35,946,509,437,284,153,131,662,356,306
36,936,491,445,279,145,134,657,346,311
37,898,488,410,258,138,120,640,350,290
38,893,486,407,255,133,122,638,353,285
39,865,463,402,245,133,112,620,330,290
40,863,463,400,241,129,112,622,334,288
41,851,445,406,248,124,124,603,321,282
42,810,425,385,245,125,120,565,300,265
43,809,432,377,237,119,118,572,313,259
44,814,427,387,217,108,109,597,319,278
45,778,406,372,198,102,96,580,304,276
46,749,386,363,189,92,97,560,294,266
47,724,384,340,175,85,90,549,299,250
48,719,389,330,157,78,79,562,311,251
49,737,378,359,159,72,87,578,306,272
50,693,365,328,161,79,82,532,286,246
51,692,373,319,174,92,82,518,281,237
52,735,376,359,189,86,103,546,290,256
53,735,371,364,198,80,118,537,291,246
54,742,368,374,213,89,124,529,279,250
55,782,376,406,223,94,129,559,282,277
56,816,413,403,247,115,132,569,298,271
57,807,423,384,258,128,130,549,295,254
58,786,402,384,243,115,128,543,287,256
59,813,401,412,253,110,143,560,291,269
60,874,419,455,276,116,160,598,303,295
61,842,421,421,257,115,142,585,306,279
62,780,410,370,248,115,133,532,295,237
63,758,384,374,254,116,138,504,268,236
64,757,357,400,259,109,150,498,248,250
65,721,324,397,243,101,142,478,223,255
66,697,298,399,237,96,141,460,202,258
67,687,293,394,230,92,138,457,201,256
68,636,279,357,202,81,121,434,198,236
69,598,268,330,189,75,114,409,193,216
70,6392,2338,4054,1503,546,957,4889,1792,3097