0,626,303,323,277,131,146,349,172,177
1,619,302,317,274,124,150,345,178,167
2,549,282,267,241,125,116,308,157,151
3,566,293,273,247,131,116,319,162,157
4,548,265,283,245,115,130,303,150,153
5,553,312,241,224,125,99,329,187,142
6,599,323,276,249,139,110,350,184,166
7,655,366,289,270,157,113,385,209,176
8,633,345,288,257,141,116,376,204,172
9,697,359,338,283,145,138,414,214,200
10,690,347,343,308,160,148,382,187,195
11,728,365,363,316,164,152,412,201,211
12,774,399,375,305,162,143,469,237,232
13,844,445,399,350,192,158,494,253,241
14,898,452,446,355,175,180,543,277,266
15,972,511,461,422,224,198,550,287,263
16,1017,527,490,483,247,236,534,280,254
17,941,493,448,389,200,189,552,293,259
18,1077,590,487,495,274,221,582,316,266
19,994,527,467,453,241,212,541,286,255
20,990,525,465,468,249,219,522,276,246
21,1188,687,501,596,371,225,592,316,276
22,1200,652,548,628,350,278,572,302,270
23,1201,685,516,635,398,237,566,287,279
24,1082,559,523,543,283,260,539,276,263
25,1018,605,413,499,304,195,519,301,218
26,942,544,398,462,276,186,480,268,212
27,865,503,362,414,248,166,451,255,196
28,814,455,359,405,231,174,409,224,185
29,734,410,324,378,211,167,356,199,157
30,714,394,320,347,183,164,367,211,156
31,792,434,358,397,213,184,395,221,174
32,676,372,304,345,197,148,331,175,156
33,641,324,317,290,137,153,351,187,164
34,639,342,297,331,170,161,308,172,136
35,660,342,318,310,171,139,350,171,179
36,674,371,303,311,169,142,363,202,161
37,652,334,318,311,163,148,341,171,170
38,679,338,341,310,156,154,369,182,187
39,705,360,345,312,158,154,393,202,191
40,725,366,359,350,168,182,375,198,177
41,713,370,343,351,184,167,362,186,176
42,727,388,339,326,165,161,401,223,178
43,734,371,363,360,166,194,374,205,169
44,742,383,359,356,162,194,386,221,165
45,825,399,426,410,174,236,415,225,190
46,827,403,424,412,182,230,415,221,194
47,868,440,428,423,204,219,445,236,209
48,989,512,477,504,264,240,485,248,237
49,986,480,506,511,234,277,475,246,229
50,925,442,483,472,214,258,453,228,225
51,864,439,425,450,218,232,414,221,193
52,927,458,469,479,221,258,448,237,211
53,878,449,429,498,232,266,380,217,163
54,886,424,462,487,229,258,399,195,204
55,828,424,404,437,198,239,391,226,165
56,842,406,436,436,200,236,406,206,200
57,781,387,394,411,197,214,370,190,180
58,735,380,355,396,202,194,339,178,161
59,665,305,360,362,167,195,303,138,165
60,603,300,303,300,145,155,303,155,148
61,515,245,270,275,128,147,240,117,123
62,467,221,246,238,111,127,229,110,119
63,421,187,234,191,84,107,230,103,127
64,370,169,201,185,88,97,185,81,104
65,444,200,244,206,92,114,238,108,130
66,455,205,250,239,100,139,216,105,111
67,473,198,275,212,82,130,261,116,145
68,460,205,255,236,105,131,224,100,124
69,453,194,259,207,87,120,246,107,139
70,6177,2227,3950,2253,825,1428,3924,1402,2522